Label,ID,,,,Latitude,Longitude,,,,School Metro,,,School Charter,School Magnet,School Year Round,School Nlns,School Kipp,School Charter Ready Promise,Teacher Prefix,Teach For America,Teacher NY Teaching Fellow,Primary Focus Subject,Primary Focus Area,Secondary Focus Subject,Secondary Focus Area,Resource Type,Poverty Level,Grade Level,,Total Price,Total Price Plus Opt,Students Reached,Eligible For Double Your Impact,Eligible Almost Home Match,Date Posted,,,Is Fully Funded,ID
1,0.0,0.0,0.0,0.0,39.232964,-84.549934,0.0,0.0,0.0,2.0,0.0,0.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,-1.0,-1.0,8.0,3.0,12.0,3.0,3.0,4.0,1.0,0.0,693.81,816.25,40.0,1.0,-1.0,5067.0,0.0,0.0,0.0,#16936c3807a2dd55dcbde77fb12babea
1,0.0,0.0,0.0,0.0,44.973856,-93.285777,0.0,0.0,0.0,3.0,0.0,0.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,8.0,3.0,0.0,0.0,2.0,3.0,2.0,0.0,394.77,464.44,34.0,-1.0,-1.0,4335.0,0.0,0.0,0.0,#1693b70d2b4d03b238cd783b5f71926d
1,0.0,0.0,0.0,0.0,33.896732,-117.81456,0.0,0.0,0.0,2.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,25.0,6.0,8.0,3.0,3.0,2.0,1.0,0.0,746.63,878.39,28.0,-1.0,-1.0,4709.0,0.0,0.0,0.0,#1693c37c9d1ced0fb9cfeb9c81ef33fc
-1,0.0,0.0,0.0,0.0,30.353509,-97.561029,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,-1.0,-1.0,17.0,6.0,0.0,0.0,3.0,4.0,4.0,0.0,347.74,424.07,1100.0,1.0,1.0,3655.0,0.0,0.0,0.0,#1693cc4cf1bb1f667f3de27bd5f1f73b
1,0.0,0.0,0.0,0.0,35.365116,-119.117844,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,8.0,3.0,0.0,0.0,2.0,2.0,2.0,0.0,515.58,606.56,34.0,-1.0,-1.0,4564.0,0.0,0.0,0.0,#1693d047b415b93959a5e89c48b23763
1,0.0,0.0,0.0,0.0,40.950817,-73.886391,0.0,0.0,0.0,2.0,0.0,0.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,2.0,-1.0,-1.0,8.0,3.0,3.0,3.0,2.0,4.0,4.0,0.0,132.5,161.59,175.0,1.0,-1.0,3562.0,0.0,0.0,0.0,#1693e10d7fe354dead7eebafd299e053
1,0.0,0.0,0.0,0.0,39.747856,-86.3228,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,26.0,1.0,17.0,6.0,6.0,3.0,1.0,0.0,109.0,132.93,8.0,1.0,-1.0,3357.0,0.0,0.0,0.0,#1693fbbf78fe688a8f3852858c443b6c
-1,0.0,0.0,0.0,0.0,32.44363,-84.919733,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,2.0,-1.0,-1.0,8.0,3.0,0.0,0.0,6.0,4.0,1.0,0.0,326.83,384.51,200.0,-1.0,-1.0,4957.0,0.0,0.0,0.0,#169409351d130b9ec66e50dde10d607d
-1,0.0,0.0,0.0,0.0,40.769734,-80.06909,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,-1.0,-1.0,26.0,1.0,17.0,6.0,3.0,2.0,2.0,0.0,450.46,529.95,25.0,1.0,-1.0,4605.0,0.0,0.0,0.0,#16940e142bd6baccbed4cfcf9c650166
1,0.0,0.0,0.0,0.0,39.837868,-86.28134,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,16.0,5.0,17.0,6.0,6.0,3.0,2.0,0.0,418.47,492.32,24.0,1.0,-1.0,4112.0,0.0,0.0,0.0,#1694105a9e25061284297d8ff53229cc
-1,0.0,0.0,0.0,0.0,40.616978,-73.748943,0.0,0.0,0.0,2.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,25.0,6.0,8.0,3.0,2.0,3.0,1.0,0.0,452.67,532.55,20.0,1.0,-1.0,4790.0,0.0,0.0,0.0,#169416fb78920e12a3b087f4392b6969
1,0.0,0.0,0.0,0.0,39.837868,-86.28134,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,26.0,1.0,17.0,6.0,6.0,3.0,2.0,0.0,149.64,176.05,25.0,1.0,-1.0,4670.0,0.0,0.0,0.0,#1694295f80e048a4e9e9ee5f061c1642
1,0.0,0.0,0.0,0.0,41.912476,-71.274083,0.0,0.0,0.0,2.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,17.0,6.0,8.0,3.0,3.0,2.0,1.0,0.0,650.99,765.87,25.0,-1.0,-1.0,5092.0,0.0,0.0,0.0,#16946da64f20881805d3ad3fa2c56dcb
-1,0.0,0.0,0.0,0.0,32.995072,-80.219274,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,13.0,2.0,11.0,2.0,2.0,3.0,4.0,0.0,743.0,906.1,175.0,-1.0,-1.0,2563.0,0.0,0.0,0.0,#169484f0d548ff39dfe5f26f63786152
1,0.0,0.0,0.0,0.0,41.823924,-87.619691,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,-1.0,-1.0,8.0,3.0,0.0,0.0,3.0,4.0,4.0,0.0,347.44,408.75,60.0,1.0,-1.0,4718.0,0.0,0.0,0.0,#169486c729eaca56c437db5a44c81210
-1,0.0,0.0,0.0,0.0,41.791513,-87.724542,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,17.0,6.0,0.0,0.0,1.0,4.0,4.0,0.0,461.25,562.5,155.0,-1.0,-1.0,2211.0,0.0,0.0,0.0,#1694b3e0dac320acabe7d6a4fc57bc33
1,0.0,0.0,0.0,0.0,38.308701,-122.316154,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,3.0,3.0,26.0,1.0,2.0,2.0,1.0,0.0,149.65,182.5,16.0,-1.0,-1.0,2304.0,0.0,0.0,0.0,#1694c69daeccd042f591fb7095bc12d9
1,0.0,0.0,0.0,0.0,40.838261,-73.866051,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,17.0,6.0,7.0,7.0,1.0,4.0,1.0,0.0,188.77,230.21,18.0,-1.0,-1.0,3528.0,0.0,0.0,0.0,#16950f55c2d7e5a8b8ec05eb5f5fb09e
-1,0.0,0.0,0.0,0.0,39.281908,-76.649719,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,20.0,7.0,2.0,3.0,2.0,4.0,2.0,0.0,1219.63,1434.86,400.0,-1.0,-1.0,4733.0,0.0,0.0,0.0,#1695114f9fbaa3c4d4364f23ec3c216e
1,0.0,0.0,0.0,0.0,46.597067,-112.014226,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,25.0,6.0,0.0,0.0,2.0,4.0,1.0,0.0,301.44,354.64,23.0,-1.0,-1.0,4035.0,0.0,0.0,0.0,#1695591a44c3c7940ffb482e6c12c193
1,0.0,0.0,0.0,0.0,28.273143,-82.688108,0.0,0.0,0.0,2.0,0.0,0.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,8.0,3.0,22.0,7.0,3.0,3.0,4.0,0.0,101.3,123.54,175.0,1.0,-1.0,3683.0,0.0,0.0,0.0,#169590a5506a59d827c0313459530ef7
1,0.0,0.0,0.0,0.0,37.084759,-94.513474,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,15.0,2.0,13.0,2.0,2.0,4.0,2.0,0.0,910.05,1070.65,250.0,-1.0,-1.0,4249.0,0.0,0.0,0.0,#169590cf1b16034f1c0b68d9c80a6044
1,0.0,0.0,0.0,0.0,39.107975,-94.638289,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,2.0,3.0,12.0,3.0,2.0,4.0,1.0,0.0,327.7,385.53,19.0,1.0,-1.0,4316.0,0.0,0.0,0.0,#1695e0a8a67eb138102620981ba781dd
1,0.0,0.0,0.0,0.0,37.655891,-122.413368,0.0,0.0,0.0,3.0,0.0,0.0,1.0,-1.0,1.0,1.0,1.0,-1.0,2.0,1.0,-1.0,13.0,2.0,0.0,0.0,2.0,4.0,3.0,0.0,444.85,542.5,140.0,-1.0,-1.0,2134.0,0.0,0.0,0.0,#169603aad59156d974a26156660c9d3e
-1,0.0,0.0,0.0,0.0,41.745142,-87.717264,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,8.0,3.0,8.0,3.0,1.0,4.0,3.0,0.0,269.11,309.32,65.0,-1.0,-1.0,3699.0,0.0,0.0,0.0,#16961f42b0e9ea1688fb3b66b4304887
1,0.0,0.0,0.0,0.0,40.837411,-73.854644,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,-1.0,-1.0,26.0,1.0,17.0,6.0,3.0,4.0,1.0,0.0,244.98,298.76,10.0,-1.0,-1.0,1771.0,0.0,0.0,0.0,#16962689c8514d39f5855194b26a316f
-1,0.0,0.0,0.0,0.0,41.484106,-81.610756,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,-1.0,-1.0,25.0,6.0,17.0,6.0,1.0,4.0,3.0,0.0,367.06,431.84,78.0,-1.0,-1.0,4676.0,0.0,0.0,0.0,#16962ef0241babb5b5f71c42fc2a27ef
1,0.0,0.0,0.0,0.0,36.183826,-115.22142,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,17.0,6.0,25.0,6.0,1.0,4.0,2.0,0.0,475.37,559.26,32.0,-1.0,1.0,4124.0,0.0,0.0,0.0,#169635bfd913e7698329ba223fec46e8
1,0.0,0.0,0.0,0.0,40.496025,-74.498632,0.0,0.0,0.0,2.0,0.0,0.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,2.0,-1.0,-1.0,25.0,6.0,8.0,3.0,6.0,2.0,1.0,0.0,384.24,452.05,10.0,-1.0,-1.0,4668.0,0.0,0.0,0.0,#169647c106e0edd6f94fb2e2a469a4fc
1,0.0,0.0,0.0,0.0,36.452466,-83.58055,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,8.0,3.0,0.0,0.0,2.0,4.0,3.0,0.0,112.0,136.59,150.0,-1.0,-1.0,3435.0,0.0,0.0,0.0,#16966a9961987c4a38d179abe3f3b942
1,0.0,0.0,0.0,0.0,36.154797,-115.127052,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,-1.0,-1.0,17.0,6.0,25.0,6.0,2.0,4.0,1.0,0.0,212.8,259.51,45.0,1.0,-1.0,3697.0,0.0,0.0,0.0,#1696a0aa654e826675a4cd08097a3a8d
1,0.0,0.0,0.0,0.0,29.885453,-95.675439,0.0,0.0,0.0,2.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,9.0,7.0,17.0,6.0,1.0,3.0,2.0,0.0,330.94,389.34,30.0,-1.0,1.0,4290.0,0.0,0.0,0.0,#1696b9ef46246efe8c462687e1de21f1
1,0.0,0.0,0.0,0.0,39.708549,-86.142799,0.0,0.0,0.0,3.0,0.0,0.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,25.0,6.0,9.0,7.0,1.0,4.0,4.0,0.0,567.49,692.06,77.0,1.0,-1.0,3673.0,0.0,0.0,0.0,#1696d3a5f3a8dce643e18df3bfa87d81
-1,0.0,0.0,0.0,0.0,30.649693,-96.359444,0.0,0.0,0.0,3.0,0.0,0.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,-1.0,-1.0,8.0,3.0,0.0,0.0,3.0,4.0,3.0,0.0,433.6,510.12,65.0,-1.0,-1.0,5037.0,0.0,0.0,0.0,#1696e6e1190cbee230b572fd0b9d3113
1,0.0,0.0,0.0,0.0,40.335198,-74.415697,0.0,0.0,0.0,2.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,12.0,3.0,3.0,3.0,2.0,1.0,2.0,0.0,726.78,855.04,175.0,1.0,-1.0,5091.0,0.0,0.0,0.0,#1696fd2273a98b72a715ee8484af1687
-1,0.0,0.0,0.0,0.0,38.91453,-77.022753,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,8.0,3.0,0.0,0.0,3.0,4.0,2.0,0.0,467.0,569.51,20.0,-1.0,-1.0,2070.0,0.0,0.0,0.0,#1696ff95bb8a094c87e2425d3f740ed7
-1,0.0,0.0,0.0,0.0,40.673027,-73.74305,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,-1.0,-1.0,26.0,1.0,16.0,5.0,3.0,4.0,3.0,0.0,416.34,489.81,85.0,-1.0,-1.0,5082.0,0.0,0.0,0.0,#16972a7f3d1bad31a23aa6ae2677d4ae
1,0.0,0.0,0.0,0.0,37.978679,-120.39092,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,26.0,1.0,24.0,4.0,3.0,3.0,4.0,0.0,369.46,434.66,7.0,1.0,-1.0,4672.0,0.0,0.0,0.0,#16972caeb56828457890ff46ad16a6c5
1,0.0,0.0,0.0,0.0,40.729668,-74.163641,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,25.0,6.0,26.0,1.0,3.0,4.0,3.0,0.0,309.71,364.36,18.0,-1.0,-1.0,4503.0,0.0,0.0,0.0,#16972d69253646f2b8cebf319e6037dc
-1,0.0,0.0,0.0,0.0,34.243645,-84.852752,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,10.0,5.0,12.0,3.0,3.0,1.0,1.0,0.0,920.0,1121.95,20.0,-1.0,-1.0,3131.0,0.0,0.0,0.0,#1697406d541e140dd9a0b16dcbcfe520
1,0.0,0.0,0.0,0.0,35.099191,-78.91389,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,17.0,6.0,0.0,0.0,2.0,4.0,2.0,0.0,167.08,203.76,50.0,-1.0,-1.0,1745.0,0.0,0.0,0.0,#1697614d0c8f86c652a3a4245c01f9d2
-1,0.0,0.0,0.0,0.0,47.358237,-122.079768,0.0,0.0,0.0,2.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,17.0,6.0,25.0,6.0,1.0,2.0,3.0,0.0,249.23,293.21,650.0,-1.0,-1.0,4984.0,0.0,0.0,0.0,#16976e068c6b9fab603432b0818fd5e0
-1,0.0,0.0,0.0,0.0,25.786112,-80.133064,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,8.0,3.0,3.0,3.0,1.0,4.0,2.0,0.0,455.75,555.79,20.0,-1.0,-1.0,3408.0,0.0,0.0,0.0,#16977a3256a17e1087b67421e2f959be
1,0.0,0.0,0.0,0.0,40.638554,-73.971614,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,2.0,-1.0,-1.0,17.0,6.0,0.0,0.0,6.0,4.0,3.0,0.0,184.0,224.39,75.0,-1.0,-1.0,3447.0,0.0,0.0,0.0,#1697a33a3deb0c31d6cb827aa839b191
-1,0.0,0.0,0.0,0.0,40.795068,-73.938817,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,1.0,-1.0,26.0,1.0,0.0,0.0,3.0,4.0,1.0,0.0,275.44,324.05,6.0,-1.0,-1.0,5112.0,0.0,0.0,0.0,#16980568041b73fd9c947ebd7cd2e706
-1,0.0,0.0,0.0,0.0,40.694645,-73.988304,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,2.0,-1.0,-1.0,1.0,4.0,0.0,0.0,2.0,4.0,4.0,0.0,5481.7,6685.0,200.0,-1.0,-1.0,2426.0,0.0,0.0,0.0,#16981166e7706c05f122eb4aa1493cf6
1,0.0,0.0,0.0,0.0,33.733421,-116.371414,0.0,0.0,0.0,3.0,0.0,0.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,-1.0,-1.0,25.0,6.0,16.0,5.0,3.0,3.0,3.0,0.0,412.13,484.86,90.0,-1.0,-1.0,4218.0,0.0,0.0,0.0,#16981545b7617a8d87fe48ce5c988627
1,0.0,0.0,0.0,0.0,39.359684,-76.557388,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,3.0,-1.0,-1.0,17.0,6.0,0.0,0.0,1.0,4.0,1.0,0.0,571.42,672.26,28.0,-1.0,-1.0,4000.0,0.0,0.0,0.0,#16981aa428c824ac609d66440322bab6
-1,0.0,0.0,0.0,0.0,33.969149,-118.404633,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,3.0,3.0,9.0,7.0,3.0,3.0,3.0,0.0,276.02,324.73,205.0,-1.0,-1.0,4418.0,0.0,0.0,0.0,#16982e15eaba3350f33de47652b0ded5
1,0.0,0.0,0.0,0.0,39.773399,-86.103172,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,8.0,3.0,0.0,0.0,2.0,4.0,1.0,0.0,264.0,321.95,26.0,-1.0,-1.0,2735.0,0.0,0.0,0.0,#16982e7340913c85ff127a5bab3a5aee
1,0.0,0.0,0.0,0.0,41.820017,-71.394201,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,17.0,6.0,1.0,4.0,3.0,3.0,2.0,0.0,693.6,816.0,26.0,1.0,-1.0,4655.0,0.0,0.0,0.0,#1698b28578d0f0ecf2e0254afc5df084
1,0.0,0.0,0.0,0.0,31.910053,-86.144067,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,5.0,7.0,17.0,6.0,2.0,4.0,1.0,0.0,96.0,117.07,20.0,-1.0,-1.0,2600.0,0.0,0.0,0.0,#1698f01637b7b2028c080acad741172f
1,0.0,0.0,0.0,0.0,40.833912,-73.902824,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,17.0,6.0,25.0,6.0,1.0,4.0,4.0,0.0,6852.87,8357.16,100.0,1.0,-1.0,3651.0,0.0,0.0,0.0,#16990dfea7f68211b49c3aac39589ab2
-1,0.0,0.0,0.0,0.0,38.003517,-121.849897,0.0,0.0,0.0,2.0,0.0,0.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,17.0,6.0,0.0,0.0,3.0,4.0,1.0,0.0,1231.77,1449.14,30.0,-1.0,-1.0,5059.0,0.0,0.0,0.0,#169915502a1be519f362f63118606364
-1,0.0,0.0,0.0,0.0,35.390793,-119.01976,0.0,0.0,0.0,3.0,0.0,0.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,17.0,6.0,2.0,3.0,6.0,4.0,1.0,0.0,548.95,645.82,30.0,-1.0,-1.0,4688.0,0.0,0.0,0.0,#1699617bf4133c625dc440eae5c474c6
-1,0.0,0.0,0.0,0.0,37.584403,-77.460308,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,8.0,3.0,25.0,6.0,6.0,3.0,1.0,0.0,836.68,984.33,20.0,-1.0,-1.0,3977.0,0.0,0.0,0.0,#16996a770f24185c730891d4e8cb2cf2
1,0.0,0.0,0.0,0.0,39.962944,-75.1437,0.0,0.0,0.0,3.0,0.0,0.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,-1.0,-1.0,17.0,6.0,16.0,5.0,1.0,4.0,1.0,0.0,768.92,904.61,25.0,-1.0,-1.0,5016.0,0.0,0.0,0.0,#16996d81766ab4e96fc031a33d0427ae
1,0.0,0.0,0.0,0.0,44.566154,-70.558122,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,-1.0,-1.0,27.0,5.0,0.0,0.0,4.0,3.0,4.0,0.0,6860.25,8366.16,47.0,1.0,-1.0,3610.0,0.0,0.0,0.0,#169979d357b046b5fe6d24895875e126
1,0.0,0.0,0.0,0.0,35.165155,-80.863411,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,9.0,7.0,5.0,7.0,2.0,4.0,2.0,0.0,161.08,189.51,23.0,1.0,-1.0,4649.0,0.0,0.0,0.0,#169996f86f85425540622aee0a5a38e0
1,0.0,0.0,0.0,0.0,42.434931,-83.165469,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,-1.0,-1.0,17.0,6.0,21.0,6.0,3.0,4.0,1.0,0.0,446.0,543.9,20.0,-1.0,-1.0,3216.0,0.0,0.0,0.0,#16999a81b0e89d4d36944b1e51dbb0c4
1,0.0,0.0,0.0,0.0,40.795894,-89.522371,0.0,0.0,0.0,2.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,12.0,3.0,12.0,3.0,2.0,2.0,3.0,0.0,507.29,618.65,40.0,1.0,-1.0,3627.0,0.0,0.0,0.0,#169a027c5d8ca8ea20b086c0b17c7624
1,0.0,0.0,0.0,0.0,41.199787,-73.181795,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,-1.0,-1.0,25.0,6.0,0.0,0.0,1.0,4.0,2.0,0.0,415.0,506.1,30.0,-1.0,-1.0,2887.0,0.0,0.0,0.0,#169a1185304e7bd93b618023b782fdba
1,0.0,0.0,0.0,0.0,37.502574,-92.82963,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,22.0,7.0,5.0,7.0,3.0,3.0,4.0,0.0,845.38,994.56,260.0,-1.0,-1.0,4397.0,0.0,0.0,0.0,#169a25b14032c6f7991c365969d04d68
-1,0.0,0.0,0.0,0.0,42.172836,-83.506371,0.0,0.0,0.0,2.0,0.0,0.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,-1.0,-1.0,5.0,7.0,0.0,0.0,3.0,3.0,3.0,0.0,420.42,512.71,50.0,1.0,-1.0,3699.0,0.0,0.0,0.0,#169a4bad80966e8f61a08cd891f293af
1,0.0,0.0,0.0,0.0,28.802913,-81.898591,0.0,0.0,0.0,2.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,6.0,4.0,21.0,6.0,1.0,4.0,1.0,0.0,393.62,463.08,900.0,-1.0,1.0,3922.0,0.0,0.0,0.0,#169a5a60e8d77b397e189c4eca177fa0
1,0.0,0.0,0.0,0.0,36.104019,-115.066483,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,17.0,6.0,26.0,1.0,1.0,4.0,2.0,0.0,185.0,225.61,16.0,-1.0,-1.0,3343.0,0.0,0.0,0.0,#169a5faa065e3fb41a6638d7bdd29527
-1,0.0,0.0,0.0,0.0,39.73629,-86.249832,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,25.0,6.0,26.0,1.0,3.0,4.0,4.0,0.0,822.23,967.33,60.0,-1.0,-1.0,4793.0,0.0,0.0,0.0,#169a84d4383694089ac0e244a6a0babf
1,0.0,0.0,0.0,0.0,32.495988,-94.825224,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,3.0,3.0,2.0,3.0,2.0,3.0,3.0,0.0,315.0,384.15,85.0,-1.0,-1.0,3288.0,0.0,0.0,0.0,#169ad4ad849bec022bf35a08c4eca10a
1,0.0,0.0,0.0,0.0,40.792306,-73.952037,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,9.0,7.0,5.0,7.0,6.0,4.0,1.0,0.0,490.74,577.34,25.0,-1.0,1.0,4010.0,0.0,0.0,0.0,#169ad7333cc4b19d64d6493f9e021ed1
1,0.0,0.0,0.0,0.0,33.878239,-118.27079,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,15.0,2.0,0.0,0.0,2.0,4.0,1.0,0.0,399.0,486.59,53.0,-1.0,-1.0,2794.0,0.0,0.0,0.0,#169ad748327613a54847cfb56e0fba18
1,0.0,0.0,0.0,0.0,38.615982,-121.502834,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,17.0,6.0,26.0,1.0,3.0,4.0,2.0,0.0,436.46,532.27,35.0,1.0,-1.0,3551.0,0.0,0.0,0.0,#169ada71b9d575252ace383647764294
1,0.0,0.0,0.0,0.0,44.252615,-91.494661,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,-1.0,-1.0,5.0,7.0,26.0,1.0,2.0,3.0,3.0,0.0,162.0,197.56,10.0,-1.0,-1.0,3258.0,0.0,0.0,0.0,#169adf5605e1554d9490a461bcca1d98
