Label,ID,,,,Latitude,Longitude,,,,School Metro,,,School Charter,School Magnet,School Year Round,School Nlns,School Kipp,School Charter Ready Promise,Teacher Prefix,Teach For America,Teacher NY Teaching Fellow,Primary Focus Subject,Primary Focus Area,Secondary Focus Subject,Secondary Focus Area,Resource Type,Poverty Level,Grade Level,,Total Price,Total Price Plus Opt,Students Reached,Eligible For Double Your Impact,Eligible Almost Home Match,Date Posted,,,Is Fully Funded,ID
1,0.0,0.0,0.0,0.0,29.866068,-95.135193,0.0,0.0,0.0,2.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,8.0,3.0,7.0,7.0,3.0,4.0,1.0,0.0,851.34,1001.58,25.0,-1.0,-1.0,4684.0,0.0,0.0,0.0,#0df8dc22c6ad2a6b86e61f3c92934acf
1,0.0,0.0,0.0,0.0,34.598077,-92.490405,0.0,0.0,0.0,2.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,8.0,3.0,0.0,0.0,2.0,3.0,4.0,0.0,391.65,460.76,100.0,-1.0,-1.0,4614.0,0.0,0.0,0.0,#0df8ec6d988e861d464803dc8a6a4c3c
1,0.0,0.0,0.0,0.0,34.477936,-117.403526,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,-1.0,-1.0,8.0,3.0,26.0,1.0,3.0,4.0,2.0,0.0,484.59,570.11,20.0,-1.0,1.0,4907.0,0.0,0.0,0.0,#0df8f7dcdc7d8d99871aed2b97a23840
1,0.0,0.0,0.0,0.0,41.860445,-87.732653,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,2.0,-1.0,-1.0,7.0,7.0,17.0,6.0,1.0,4.0,1.0,0.0,206.48,242.92,22.0,-1.0,-1.0,4344.0,0.0,0.0,0.0,#0df912b8b6b57208e9ee57fa416b4199
-1,0.0,0.0,0.0,0.0,39.995732,-75.150498,0.0,0.0,0.0,3.0,0.0,0.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,17.0,6.0,2.0,3.0,1.0,4.0,1.0,0.0,472.0,575.61,22.0,-1.0,-1.0,3012.0,0.0,0.0,0.0,#0df9613b50edbd6a89e6323ca4be4ad8
1,0.0,0.0,0.0,0.0,32.542583,-93.682303,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,25.0,6.0,0.0,0.0,6.0,4.0,1.0,0.0,702.25,826.18,75.0,-1.0,-1.0,5031.0,0.0,0.0,0.0,#0df9935a46bad829bb396a65d70f8dfc
1,0.0,0.0,0.0,0.0,35.427326,-97.57714,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,6.0,4.0,1.0,4.0,2.0,4.0,2.0,0.0,457.62,538.38,30.0,1.0,-1.0,4968.0,0.0,0.0,0.0,#0df9aac7865390af6286823c83638987
1,0.0,0.0,0.0,0.0,42.319084,-71.113521,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,-1.0,-1.0,8.0,3.0,17.0,6.0,2.0,3.0,1.0,0.0,384.11,451.89,15.0,-1.0,-1.0,4619.0,0.0,0.0,0.0,#0dfa5fb288d60b490c2dcfdc50fc6c07
1,0.0,0.0,0.0,0.0,34.103353,-117.921021,0.0,0.0,0.0,2.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,10.0,5.0,16.0,5.0,2.0,4.0,1.0,0.0,449.26,528.54,25.0,1.0,-1.0,4494.0,0.0,0.0,0.0,#0dfa6ef9029e9fddc3d23aa44e604d9e
1,0.0,0.0,0.0,0.0,40.849148,-73.915939,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,-1.0,1.0,8.0,3.0,0.0,0.0,2.0,4.0,3.0,0.0,242.39,285.16,90.0,1.0,-1.0,4554.0,0.0,0.0,0.0,#0dfa6f6f3ad4b590ea11d5903d880bfd
-1,0.0,0.0,0.0,0.0,33.812498,-79.023304,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,-1.0,-1.0,26.0,1.0,7.0,7.0,3.0,4.0,1.0,0.0,725.84,853.93,8.0,-1.0,-1.0,4698.0,0.0,0.0,0.0,#0dfa7205bb5014d01f57bf488d020fb1
1,0.0,0.0,0.0,0.0,40.792306,-73.952037,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,-1.0,-1.0,10.0,5.0,16.0,5.0,4.0,4.0,2.0,0.0,154.0,187.8,0.0,-1.0,-1.0,1263.0,0.0,0.0,0.0,#0dfa730116d222d09c1b46bff4855bd8
1,0.0,0.0,0.0,0.0,37.897664,-77.842888,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,17.0,6.0,26.0,1.0,3.0,3.0,2.0,0.0,488.0,574.12,100.0,-1.0,-1.0,4661.0,0.0,0.0,0.0,#0dfa89409839909c0ff6268bb59ca721
-1,0.0,0.0,0.0,0.0,35.536879,-84.353906,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,17.0,6.0,0.0,0.0,3.0,4.0,2.0,0.0,447.99,527.05,19.0,-1.0,-1.0,5004.0,0.0,0.0,0.0,#0dfab56c64aa1f5e1c2b4ea5308a2a5e
1,0.0,0.0,0.0,0.0,31.061456,-97.728737,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,17.0,6.0,25.0,6.0,1.0,3.0,1.0,0.0,321.19,391.7,20.0,-1.0,-1.0,3656.0,0.0,0.0,0.0,#0dfb0a6a2f9c454826ca5b95d9104ba3
-1,0.0,0.0,0.0,0.0,36.398163,-97.910982,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,-1.0,-1.0,26.0,1.0,17.0,6.0,3.0,3.0,3.0,0.0,641.79,755.05,42.0,-1.0,-1.0,5058.0,0.0,0.0,0.0,#0dfb0aa103942c82415e2d12569dccab
1,0.0,0.0,0.0,0.0,29.462681,-98.48674,0.0,0.0,0.0,3.0,0.0,0.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,2.0,1.0,-1.0,17.0,6.0,23.0,6.0,1.0,4.0,1.0,0.0,382.11,449.54,80.0,-1.0,-1.0,5060.0,0.0,0.0,0.0,#0dfb3a104a20e5d8b753aabddfb5110e
1,0.0,0.0,0.0,0.0,35.36034,-96.920938,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,25.0,6.0,17.0,6.0,2.0,4.0,1.0,0.0,339.19,399.05,80.0,-1.0,-1.0,3922.0,0.0,0.0,0.0,#0dfb46af715e0156f0252bb86756b479
1,0.0,0.0,0.0,0.0,35.935879,-80.02597,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,-1.0,-1.0,3.0,3.0,17.0,6.0,1.0,4.0,2.0,0.0,126.0,153.66,60.0,1.0,-1.0,3148.0,0.0,0.0,0.0,#0dfb61e071ed40ff68f7d2cf4ced8a10
-1,0.0,0.0,0.0,0.0,40.897931,-111.888723,0.0,0.0,0.0,2.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,-1.0,-1.0,8.0,3.0,25.0,6.0,2.0,3.0,1.0,0.0,301.44,346.48,25.0,1.0,-1.0,3785.0,0.0,0.0,0.0,#0dfb9e1fb82027de77edda5ade49fc46
1,0.0,0.0,0.0,0.0,37.783855,-122.464661,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,-1.0,-1.0,17.0,6.0,8.0,3.0,6.0,2.0,1.0,0.0,469.3,552.12,22.0,1.0,-1.0,4229.0,0.0,0.0,0.0,#0dfba4ea3dcad87da67594e040db70df
1,0.0,0.0,0.0,0.0,37.963951,-122.526291,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,-1.0,-1.0,8.0,3.0,0.0,0.0,2.0,4.0,1.0,0.0,209.38,246.33,23.0,-1.0,-1.0,4014.0,0.0,0.0,0.0,#0dfbbe60f3937bfc9f57551154a8c48f
1,0.0,0.0,0.0,0.0,36.054635,-78.905349,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,7.0,7.0,14.0,7.0,2.0,4.0,1.0,0.0,269.91,317.54,22.0,1.0,-1.0,4648.0,0.0,0.0,0.0,#0dfbc081ce1e99cbf90aaa8d80a149ba
-1,0.0,0.0,0.0,0.0,36.604301,-79.406344,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,25.0,6.0,25.0,6.0,2.0,4.0,1.0,0.0,177.0,215.85,25.0,-1.0,-1.0,3130.0,0.0,0.0,0.0,#0dfbce254a5d8c200596976fbe32559d
1,0.0,0.0,0.0,0.0,36.104218,-79.83149,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,3.0,1.0,-1.0,3.0,3.0,8.0,3.0,2.0,2.0,1.0,0.0,405.0,493.9,21.0,-1.0,-1.0,2860.0,0.0,0.0,0.0,#0dfc086aec9a20d36bdea8f0479a000a
1,0.0,0.0,0.0,0.0,35.198796,-97.467692,0.0,0.0,0.0,2.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,24.0,4.0,0.0,0.0,2.0,3.0,2.0,0.0,308.44,362.87,30.0,1.0,-1.0,5071.0,0.0,0.0,0.0,#0dfc12b9071204ad4a922586ee6a37ea
-1,0.0,0.0,0.0,0.0,39.84586,-104.686277,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,1.0,-1.0,8.0,3.0,23.0,6.0,2.0,4.0,2.0,0.0,325.51,382.95,26.0,-1.0,-1.0,5112.0,0.0,0.0,0.0,#0dfc35945b3e8a7cb043ef15f6ae7412
1,0.0,0.0,0.0,0.0,40.002766,-75.178131,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,1.0,-1.0,17.0,6.0,0.0,0.0,1.0,4.0,4.0,0.0,369.0,450.0,90.0,-1.0,-1.0,2842.0,0.0,0.0,0.0,#0dfc3dc6a27c33ce53312dbd83cddf26
-1,0.0,0.0,0.0,0.0,38.425022,-96.223824,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,25.0,6.0,16.0,5.0,3.0,4.0,3.0,0.0,307.49,361.75,50.0,-1.0,-1.0,4017.0,0.0,0.0,0.0,#0dfc50d1ee840f190e67f0ba19ef2975
1,0.0,0.0,0.0,0.0,41.836442,-87.618158,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,2.0,-1.0,-1.0,7.0,7.0,26.0,1.0,6.0,4.0,1.0,0.0,237.0,289.02,40.0,-1.0,-1.0,2868.0,0.0,0.0,0.0,#0dfc711f9b1d23af024d50346251c924
1,0.0,0.0,0.0,0.0,36.26518,-94.487569,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,2.0,3.0,8.0,3.0,2.0,4.0,2.0,0.0,258.99,304.69,40.0,1.0,-1.0,4265.0,0.0,0.0,0.0,#0dfc72c7607eeca6cf718fe5901986ca
1,0.0,0.0,0.0,0.0,40.874756,-73.867821,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,-1.0,1.0,26.0,1.0,0.0,0.0,2.0,4.0,3.0,0.0,418.53,492.39,12.0,-1.0,-1.0,4967.0,0.0,0.0,0.0,#0dfc975d749896739be9e28216cf86fe
-1,0.0,0.0,0.0,0.0,40.020096,-122.094246,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,-1.0,-1.0,8.0,3.0,0.0,0.0,3.0,4.0,3.0,0.0,701.54,855.54,85.0,-1.0,-1.0,3535.0,0.0,0.0,0.0,#0dfceba9949c126f4d4b6377d03aeb3c
-1,0.0,0.0,0.0,0.0,40.824273,-73.936843,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,8.0,3.0,22.0,7.0,3.0,4.0,4.0,0.0,768.89,883.78,150.0,-1.0,1.0,3767.0,0.0,0.0,0.0,#0dfcf3b48665cc0bc5956c31ff6673e1
-1,0.0,0.0,0.0,0.0,26.608282,-81.84359,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,-1.0,-1.0,26.0,1.0,17.0,6.0,6.0,4.0,1.0,0.0,454.71,534.95,10.0,1.0,-1.0,4664.0,0.0,0.0,0.0,#0dfcfa415cbc2893e44d8571664108ab
1,0.0,0.0,0.0,0.0,35.41068,-99.40657,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,3.0,3.0,5.0,7.0,3.0,3.0,2.0,0.0,343.07,418.38,80.0,-1.0,-1.0,3550.0,0.0,0.0,0.0,#0dfd04350df064b8cc9900b160c7248a
-1,0.0,0.0,0.0,0.0,34.274605,-118.488384,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,2.0,-1.0,-1.0,21.0,6.0,0.0,0.0,3.0,4.0,4.0,0.0,1131.34,1330.99,150.0,-1.0,-1.0,4444.0,0.0,0.0,0.0,#0dfd2a4bb7f63fcf6bfe0396d3047522
-1,0.0,0.0,0.0,0.0,40.614147,-111.819008,0.0,0.0,0.0,2.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,3.0,3.0,8.0,3.0,3.0,2.0,3.0,0.0,2085.0,2452.94,160.0,-1.0,-1.0,5086.0,0.0,0.0,0.0,#0dfd46191cca291f401a5edeb024cf5d
1,0.0,0.0,0.0,0.0,40.69326,-73.921318,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,17.0,6.0,0.0,0.0,1.0,4.0,2.0,0.0,359.78,438.76,26.0,-1.0,-1.0,2395.0,0.0,0.0,0.0,#0dfd49520f4e0a79643ceebf477049ee
1,0.0,0.0,0.0,0.0,36.081563,-94.140572,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,17.0,6.0,0.0,0.0,1.0,2.0,1.0,0.0,512.0,602.35,25.0,-1.0,-1.0,4839.0,0.0,0.0,0.0,#0dfd4dff6e5000b6618de2693d4884b4
-1,0.0,0.0,0.0,0.0,32.781208,-97.107513,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,26.0,1.0,7.0,7.0,6.0,4.0,1.0,0.0,296.63,361.74,10.0,-1.0,-1.0,3555.0,0.0,0.0,0.0,#0dfd672bb196f0d487222f9378800770
1,0.0,0.0,0.0,0.0,31.504707,-111.012743,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,-1.0,-1.0,17.0,6.0,8.0,3.0,3.0,4.0,2.0,0.0,245.13,288.39,27.0,1.0,-1.0,4730.0,0.0,0.0,0.0,#0dfd780e6d791adf70c9ecd0a48c9e98
1,0.0,0.0,0.0,0.0,42.131135,-72.546078,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,-1.0,-1.0,13.0,2.0,2.0,3.0,3.0,4.0,4.0,0.0,541.09,636.58,300.0,-1.0,-1.0,5052.0,0.0,0.0,0.0,#0dfd7c4ec5d2b43ae3867d588b813f0f
1,0.0,0.0,0.0,0.0,39.119848,-75.552965,0.0,0.0,0.0,2.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,24.0,4.0,26.0,1.0,2.0,3.0,2.0,0.0,420.89,495.16,675.0,-1.0,-1.0,4671.0,0.0,0.0,0.0,#0dfd7fff0cb0f1af2fbf51d5b9bb1063
1,0.0,0.0,0.0,0.0,42.109028,-72.566025,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,2.0,-1.0,-1.0,17.0,6.0,8.0,3.0,2.0,4.0,1.0,0.0,256.35,301.59,27.0,1.0,-1.0,4392.0,0.0,0.0,0.0,#0dfd91b27ba12c3f9e18babbb28f4e21
1,0.0,0.0,0.0,0.0,38.935787,-77.059227,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,12.0,3.0,7.0,7.0,4.0,3.0,1.0,0.0,143.5,175.0,20.0,-1.0,-1.0,2495.0,0.0,0.0,0.0,#0dfda577239fdb2dae83742467bb5db6
1,0.0,0.0,0.0,0.0,34.138855,-118.199341,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,12.0,3.0,24.0,4.0,3.0,3.0,3.0,0.0,369.87,435.14,31.0,1.0,-1.0,4393.0,0.0,0.0,0.0,#0dfdadc62eead241cc2fb74685263571
1,0.0,0.0,0.0,0.0,44.813457,-122.804031,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,12.0,3.0,0.0,0.0,2.0,4.0,3.0,0.0,307.0,374.39,24.0,-1.0,-1.0,3327.0,0.0,0.0,0.0,#0dfdb617656599dc038e3bbca1da0452
1,0.0,0.0,0.0,0.0,43.140289,-77.636024,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,25.0,6.0,26.0,1.0,3.0,4.0,4.0,0.0,452.99,532.93,50.0,-1.0,-1.0,4506.0,0.0,0.0,0.0,#0dfdb86301ad6e9fec9c13b854789d96
1,0.0,0.0,0.0,0.0,42.927349,-78.829386,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,17.0,6.0,0.0,0.0,1.0,3.0,1.0,0.0,221.0,269.51,6.0,-1.0,-1.0,2892.0,0.0,0.0,0.0,#0dfdd9d61c778bd48f1ad21feb1bcf74
1,0.0,0.0,0.0,0.0,35.953404,-95.370506,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,17.0,6.0,0.0,0.0,2.0,4.0,1.0,0.0,338.04,397.69,23.0,-1.0,-1.0,3897.0,0.0,0.0,0.0,#0dfde925592e1111bd867175976c99d1
-1,0.0,0.0,0.0,0.0,41.425915,-81.720299,0.0,0.0,0.0,3.0,0.0,0.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,17.0,6.0,12.0,3.0,1.0,4.0,1.0,0.0,308.04,362.4,50.0,1.0,-1.0,4139.0,0.0,0.0,0.0,#0dfe265c53d27319d4a90a1cf6cd0ff9
1,0.0,0.0,0.0,0.0,41.941351,-87.644614,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,26.0,1.0,8.0,3.0,2.0,2.0,3.0,0.0,411.03,483.56,7.0,-1.0,-1.0,4642.0,0.0,0.0,0.0,#0dfe2852effd160fc4fc437f87b17a81
1,0.0,0.0,0.0,0.0,36.148857,-115.058655,0.0,0.0,0.0,2.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,1.0,-1.0,23.0,6.0,0.0,0.0,3.0,4.0,2.0,0.0,1123.5,1321.76,49.0,1.0,-1.0,4038.0,0.0,0.0,0.0,#0dfe29edfe3f171fb886f2397ef8d1c6
1,0.0,0.0,0.0,0.0,41.183439,-73.173951,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,1.0,-1.0,17.0,6.0,0.0,0.0,1.0,4.0,2.0,0.0,180.0,219.51,23.0,-1.0,-1.0,2809.0,0.0,0.0,0.0,#0dfe3b3ebfeed3f39d24784622d8545a
1,0.0,0.0,0.0,0.0,42.532295,-82.95148,0.0,0.0,0.0,2.0,0.0,0.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,17.0,6.0,25.0,6.0,1.0,3.0,4.0,0.0,439.48,517.04,90.0,-1.0,-1.0,4319.0,0.0,0.0,0.0,#0dfe40c124987d5cc021818ee4f5ebf6
1,0.0,0.0,0.0,0.0,35.711567,-78.653404,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,5.0,7.0,20.0,7.0,2.0,4.0,1.0,0.0,267.76,315.01,100.0,-1.0,-1.0,3934.0,0.0,0.0,0.0,#0dfe499066efc7066d063194eeb755ca
1,0.0,0.0,0.0,0.0,28.238821,-82.690484,0.0,0.0,0.0,2.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,26.0,1.0,0.0,0.0,2.0,3.0,1.0,0.0,606.55,713.59,15.0,-1.0,-1.0,4368.0,0.0,0.0,0.0,#0dfe4bb2e4d9dbc07deb0c10e6bcde13
1,0.0,0.0,0.0,0.0,40.685345,-73.993539,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,-1.0,-1.0,10.0,5.0,0.0,0.0,4.0,4.0,4.0,0.0,529.92,646.24,30.0,-1.0,-1.0,2096.0,0.0,0.0,0.0,#0dfe4d346eee66825d11187a990f7e4d
1,0.0,0.0,0.0,0.0,47.499426,-122.344991,0.0,0.0,0.0,2.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,-1.0,-1.0,4.0,2.0,17.0,6.0,1.0,4.0,4.0,0.0,552.0,673.17,1050.0,-1.0,-1.0,2956.0,0.0,0.0,0.0,#0dfeab7a7806be55ee0c7ba164971901
1,0.0,0.0,0.0,0.0,40.818922,-73.905715,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,-1.0,1.0,5.0,7.0,0.0,0.0,2.0,4.0,3.0,0.0,296.23,361.26,0.0,-1.0,-1.0,1265.0,0.0,0.0,0.0,#0dfeae06fdadeb87438ed96dfa9cc35e
-1,0.0,0.0,0.0,0.0,34.122457,-118.267742,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,-1.0,-1.0,12.0,3.0,16.0,5.0,1.0,4.0,2.0,0.0,922.74,1085.58,90.0,-1.0,-1.0,4411.0,0.0,0.0,0.0,#0dfecacb42902714e7ab467f1f7cce20
1,0.0,0.0,0.0,0.0,35.116808,-89.906436,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,2.0,-1.0,-1.0,3.0,3.0,11.0,2.0,6.0,4.0,4.0,0.0,789.07,928.32,60.0,-1.0,-1.0,4109.0,0.0,0.0,0.0,#0dfefd106aacbbed29f749740b9cbe61
1,0.0,0.0,0.0,0.0,30.194672,-92.075317,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,-1.0,-1.0,17.0,6.0,17.0,6.0,6.0,3.0,1.0,0.0,307.0,374.39,22.0,-1.0,-1.0,2724.0,0.0,0.0,0.0,#0dff03cfa30cfb62142229f8d2aee869
-1,0.0,0.0,0.0,0.0,32.599091,-97.09362,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,26.0,1.0,25.0,6.0,2.0,2.0,1.0,0.0,737.0,898.78,8.0,-1.0,-1.0,3039.0,0.0,0.0,0.0,#0dff54bc89364a6d111fcfb7e2ea13f8
1,0.0,0.0,0.0,0.0,38.805023,-104.812454,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,-1.0,-1.0,17.0,6.0,25.0,6.0,1.0,4.0,1.0,0.0,432.31,508.6,25.0,-1.0,1.0,3973.0,0.0,0.0,0.0,#0dff72f945b3481ea781ba01f598bc9c
1,0.0,0.0,0.0,0.0,41.970848,-87.709555,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,25.0,6.0,17.0,6.0,1.0,4.0,3.0,0.0,251.38,306.56,75.0,-1.0,-1.0,3806.0,0.0,0.0,0.0,#0dff78013c7de03cbc83badbe23ddf06
1,0.0,0.0,0.0,0.0,37.684582,-121.728172,0.0,0.0,0.0,2.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,6.0,4.0,3.0,3.0,6.0,2.0,2.0,0.0,426.13,501.33,60.0,-1.0,-1.0,4638.0,0.0,0.0,0.0,#0dff85165117350b5f7fdd9de6ca7bf3
1,0.0,0.0,0.0,0.0,33.8471,-112.099163,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,-1.0,-1.0,17.0,6.0,8.0,3.0,2.0,2.0,1.0,0.0,286.51,337.07,45.0,-1.0,-1.0,4655.0,0.0,0.0,0.0,#0dffb1780aa00de72584d0856a64285f
1,0.0,0.0,0.0,0.0,34.141129,-118.392998,0.0,0.0,0.0,3.0,0.0,0.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,8.0,3.0,25.0,6.0,2.0,1.0,1.0,0.0,254.54,299.46,34.0,1.0,-1.0,4403.0,0.0,0.0,0.0,#0dffb435f231abbc23b3d84698139433
1,0.0,0.0,0.0,0.0,40.75826,-73.879027,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,2.0,-1.0,-1.0,26.0,1.0,2.0,3.0,1.0,4.0,2.0,0.0,442.74,539.93,13.0,1.0,-1.0,3668.0,0.0,0.0,0.0,#0dffbf0204ad4fdd322f6a418d17843a
