Label,ID,,,,Latitude,Longitude,,,,School Metro,,,School Charter,School Magnet,School Year Round,School Nlns,School Kipp,School Charter Ready Promise,Teacher Prefix,Teach For America,Teacher NY Teaching Fellow,Primary Focus Subject,Primary Focus Area,Secondary Focus Subject,Secondary Focus Area,Resource Type,Poverty Level,Grade Level,,Total Price,Total Price Plus Opt,Students Reached,Eligible For Double Your Impact,Eligible Almost Home Match,Date Posted,,,Is Fully Funded,ID
1,0.0,0.0,0.0,0.0,41.647077,-87.750825,0.0,0.0,0.0,2.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,-1.0,-1.0,26.0,1.0,0.0,0.0,2.0,3.0,1.0,0.0,160.94,189.34,5.0,-1.0,-1.0,4767.0,0.0,0.0,0.0,#05a5a91800ce2a7f1ac2529fbe13ff73
1,0.0,0.0,0.0,0.0,37.751709,-122.179527,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,3.0,1.0,-1.0,12.0,3.0,17.0,6.0,2.0,4.0,1.0,0.0,237.0,289.02,60.0,-1.0,-1.0,3447.0,0.0,0.0,0.0,#05a5bcf9bbc2e39508cb3941068bfd22
1,0.0,0.0,0.0,0.0,42.109467,-91.272761,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,12.0,3.0,14.0,7.0,2.0,2.0,4.0,0.0,434.0,529.27,400.0,-1.0,-1.0,3413.0,0.0,0.0,0.0,#05a5dc0ea05e1a8a16561e538009a5d9
1,0.0,0.0,0.0,0.0,32.853467,-79.991511,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,-1.0,-1.0,13.0,2.0,26.0,1.0,6.0,4.0,2.0,0.0,503.72,592.61,11.0,1.0,-1.0,4783.0,0.0,0.0,0.0,#05a5f1917d179a7f1f03cf2db5c5f414
1,0.0,0.0,0.0,0.0,34.266392,-118.532677,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,25.0,6.0,8.0,3.0,3.0,2.0,1.0,0.0,578.11,680.13,24.0,1.0,-1.0,4356.0,0.0,0.0,0.0,#05a5f7bb14c1a56cd0772a66a9c6042d
1,0.0,0.0,0.0,0.0,42.334761,-83.116813,0.0,0.0,0.0,3.0,0.0,0.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,-1.0,-1.0,25.0,6.0,17.0,6.0,1.0,3.0,3.0,0.0,312.88,368.09,28.0,-1.0,-1.0,4368.0,0.0,0.0,0.0,#05a6357967df5c47e97b47339ece1994
1,0.0,0.0,0.0,0.0,47.391594,-122.256302,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,-1.0,-1.0,17.0,6.0,0.0,0.0,6.0,3.0,1.0,0.0,242.87,285.73,20.0,-1.0,-1.0,4301.0,0.0,0.0,0.0,#05a6547a8a178c6526377516fb478d13
1,0.0,0.0,0.0,0.0,32.91497,-96.583496,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,25.0,6.0,8.0,3.0,3.0,3.0,2.0,0.0,541.48,637.04,21.0,-1.0,-1.0,4283.0,0.0,0.0,0.0,#05a6830d740316869b4a874ff747d1c3
1,0.0,0.0,0.0,0.0,35.255314,-80.897646,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,-1.0,-1.0,17.0,6.0,0.0,0.0,1.0,4.0,2.0,0.0,330.18,388.45,40.0,-1.0,-1.0,5036.0,0.0,0.0,0.0,#05a68c8b4b95597015ab7f1e1f703416
-1,0.0,0.0,0.0,0.0,43.144887,-115.697853,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,-1.0,-1.0,17.0,6.0,0.0,0.0,3.0,2.0,1.0,0.0,1225.02,1441.2,21.0,-1.0,-1.0,5092.0,0.0,0.0,0.0,#05a68ebdf0c7088182e8b653c9e16800
1,0.0,0.0,0.0,0.0,40.479802,-88.975179,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,17.0,6.0,0.0,0.0,2.0,2.0,1.0,0.0,211.63,248.98,23.0,1.0,-1.0,4626.0,0.0,0.0,0.0,#05a6a67121b4a36d9078feeb05449d92
-1,0.0,0.0,0.0,0.0,40.008315,-85.527867,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,26.0,1.0,22.0,7.0,3.0,3.0,4.0,0.0,803.0,979.27,15.0,-1.0,-1.0,2814.0,0.0,0.0,0.0,#05a6ad87bbfddbb40a2cbc299b8fd14b
1,0.0,0.0,0.0,0.0,47.810883,-112.190186,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,24.0,4.0,0.0,0.0,2.0,2.0,3.0,0.0,181.36,213.36,351.0,-1.0,-1.0,4671.0,0.0,0.0,0.0,#05a6b4a3e7646f7a6587064e0f851618
1,0.0,0.0,0.0,0.0,40.685345,-73.993539,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,-1.0,-1.0,25.0,6.0,22.0,7.0,1.0,4.0,4.0,0.0,402.0,490.24,50.0,1.0,-1.0,3297.0,0.0,0.0,0.0,#05a6c475a8d9b89ffd97efce3cf16248
-1,0.0,0.0,0.0,0.0,35.478757,-97.296286,0.0,0.0,0.0,2.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,25.0,6.0,17.0,6.0,6.0,3.0,2.0,0.0,314.4,383.41,58.0,1.0,-1.0,3552.0,0.0,0.0,0.0,#05a6f3dd89c4132963f715d451bdccd1
-1,0.0,0.0,0.0,0.0,42.475237,-73.175758,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,17.0,6.0,3.0,3.0,1.0,2.0,2.0,0.0,649.31,763.89,23.0,-1.0,-1.0,4252.0,0.0,0.0,0.0,#05a6f77c61d23d5fbac5453e054f29f4
1,0.0,0.0,0.0,0.0,39.754234,-105.033875,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,17.0,6.0,8.0,3.0,3.0,3.0,2.0,0.0,824.12,969.55,30.0,1.0,-1.0,4989.0,0.0,0.0,0.0,#05a719afc54ebdbbce677665e459df4f
1,0.0,0.0,0.0,0.0,39.71859,-104.712379,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,-1.0,-1.0,23.0,6.0,17.0,6.0,2.0,3.0,1.0,0.0,350.9,412.82,50.0,-1.0,-1.0,5103.0,0.0,0.0,0.0,#05a74516359992a76d52254767d86dda
-1,0.0,0.0,0.0,0.0,41.253697,-84.119934,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,14.0,7.0,9.0,7.0,2.0,4.0,1.0,0.0,320.0,390.24,30.0,-1.0,-1.0,3063.0,0.0,0.0,0.0,#05a74bc51aaa56d9c8fb68e97823079a
1,0.0,0.0,0.0,0.0,26.627506,-80.122452,0.0,0.0,0.0,2.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,-1.0,-1.0,3.0,3.0,17.0,6.0,2.0,4.0,1.0,0.0,299.58,352.45,18.0,-1.0,-1.0,4607.0,0.0,0.0,0.0,#05a75511db06ecf97b474fda3077cd63
1,0.0,0.0,0.0,0.0,35.931384,-79.955779,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,24.0,4.0,20.0,7.0,2.0,4.0,2.0,0.0,166.92,196.38,40.0,-1.0,-1.0,4536.0,0.0,0.0,0.0,#05a7632c0b6a563352c069019daa559e
1,0.0,0.0,0.0,0.0,42.003718,-87.668289,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,-1.0,-1.0,17.0,6.0,7.0,7.0,1.0,4.0,1.0,0.0,654.0,797.56,20.0,-1.0,-1.0,3191.0,0.0,0.0,0.0,#05a79a3e6c776953dedc53f527a0eb95
1,0.0,0.0,0.0,0.0,43.537771,-70.725689,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,-1.0,-1.0,24.0,4.0,0.0,0.0,3.0,3.0,4.0,0.0,329.9,388.12,12.0,1.0,-1.0,5044.0,0.0,0.0,0.0,#05a82803578f969f5149454ae2f6d481
1,0.0,0.0,0.0,0.0,42.326393,-71.400259,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,26.0,1.0,25.0,6.0,3.0,2.0,2.0,0.0,681.44,801.69,7.0,-1.0,-1.0,4907.0,0.0,0.0,0.0,#05a832685335d7cbee4cf3e21c6c5967
1,0.0,0.0,0.0,0.0,34.648556,-99.323381,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,17.0,6.0,23.0,6.0,3.0,4.0,2.0,0.0,136.0,165.85,16.0,-1.0,-1.0,2946.0,0.0,0.0,0.0,#05a84664123991d276f8acf809b8e8e5
1,0.0,0.0,0.0,0.0,38.904301,-107.923756,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,-1.0,-1.0,24.0,4.0,0.0,0.0,2.0,3.0,1.0,0.0,196.88,231.62,25.0,-1.0,-1.0,4846.0,0.0,0.0,0.0,#05a88533fcca0a8cd9a7df2fdfa2cb75
1,0.0,0.0,0.0,0.0,42.510132,-88.127823,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,17.0,6.0,0.0,0.0,6.0,2.0,1.0,0.0,320.87,377.49,28.0,-1.0,-1.0,4511.0,0.0,0.0,0.0,#05a88efcbb26547ffe92c6e5f8f22ad4
1,0.0,0.0,0.0,0.0,41.813207,-87.699446,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,4.0,25.0,6.0,4.0,4.0,2.0,0.0,263.0,320.73,30.0,-1.0,-1.0,2812.0,0.0,0.0,0.0,#05a8ab9cd344cba03423ce7764375c7e
-1,0.0,0.0,0.0,0.0,36.04705,-115.074043,0.0,0.0,0.0,2.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,4.0,2.0,15.0,2.0,2.0,2.0,2.0,0.0,658.95,775.24,500.0,-1.0,-1.0,5016.0,0.0,0.0,0.0,#05a8b76146c9ad84c7db2d0db7d3f55d
1,0.0,0.0,0.0,0.0,40.824273,-73.936843,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,3.0,3.0,8.0,3.0,3.0,4.0,4.0,0.0,861.23,1050.28,90.0,1.0,1.0,3723.0,0.0,0.0,0.0,#05a8d163f27da445e8f7178616268425
-1,0.0,0.0,0.0,0.0,40.822548,-73.85329,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,-1.0,-1.0,25.0,6.0,8.0,3.0,2.0,4.0,2.0,0.0,378.68,445.51,32.0,-1.0,-1.0,4157.0,0.0,0.0,0.0,#05a902bfd9d01f4875e625d1dee2f981
1,0.0,0.0,0.0,0.0,37.962325,-121.789821,0.0,0.0,0.0,2.0,0.0,0.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,17.0,6.0,0.0,0.0,6.0,3.0,1.0,0.0,245.31,299.16,20.0,-1.0,-1.0,3581.0,0.0,0.0,0.0,#05a910e1e8f6afa857d3abdd30e5142c
1,0.0,0.0,0.0,0.0,43.492523,-73.774918,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,-1.0,-1.0,2.0,3.0,10.0,5.0,3.0,2.0,1.0,0.0,141.0,171.95,13.0,-1.0,-1.0,2978.0,0.0,0.0,0.0,#05a9149b0b6726954c587c77a5fbb3c7
-1,0.0,0.0,0.0,0.0,37.256438,-79.984784,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,26.0,1.0,2.0,3.0,6.0,4.0,4.0,0.0,472.83,556.27,30.0,1.0,-1.0,5065.0,0.0,0.0,0.0,#05a914e0835bb6ad42e22d2e1df3aad9
-1,0.0,0.0,0.0,0.0,29.973885,-95.213448,0.0,0.0,0.0,2.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,-1.0,-1.0,17.0,6.0,23.0,6.0,1.0,3.0,1.0,0.0,326.6,384.24,20.0,-1.0,-1.0,4121.0,0.0,0.0,0.0,#05a922a9e44529fae99dfd6f318bebeb
1,0.0,0.0,0.0,0.0,40.83138,-73.93563,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,-1.0,-1.0,24.0,4.0,0.0,0.0,2.0,4.0,3.0,0.0,155.96,183.48,5.0,-1.0,-1.0,4157.0,0.0,0.0,0.0,#05a928649ac4a213eb45007418cee05e
-1,0.0,0.0,0.0,0.0,30.268487,-87.681,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,16.0,5.0,3.0,3.0,3.0,3.0,2.0,0.0,806.82,949.2,26.0,-1.0,-1.0,4263.0,0.0,0.0,0.0,#05a9597d86591def8952353abd82129f
1,0.0,0.0,0.0,0.0,42.317644,-71.057256,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,17.0,6.0,25.0,6.0,1.0,4.0,3.0,0.0,168.4,198.12,100.0,-1.0,1.0,3885.0,0.0,0.0,0.0,#05a96cc65834675dce7e8f9114723bd1
-1,0.0,0.0,0.0,0.0,32.978165,-81.765219,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,17.0,6.0,7.0,7.0,3.0,4.0,1.0,0.0,519.18,610.8,16.0,-1.0,-1.0,5060.0,0.0,0.0,0.0,#05a98249066e995c8d112a6d95d7380d
1,0.0,0.0,0.0,0.0,32.761902,-117.12872,0.0,0.0,0.0,3.0,0.0,0.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,12.0,3.0,0.0,0.0,4.0,4.0,1.0,0.0,598.4,704.0,44.0,-1.0,-1.0,5098.0,0.0,0.0,0.0,#05a9dfd54d89dbac97f8f0cc15ab8eee
1,0.0,0.0,0.0,0.0,37.065013,-94.541632,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,17.0,6.0,0.0,0.0,2.0,3.0,1.0,0.0,430.39,506.34,25.0,-1.0,-1.0,4247.0,0.0,0.0,0.0,#05a9ec6963023131c05ca894168da7e1
1,0.0,0.0,0.0,0.0,36.339863,-78.599558,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,-1.0,-1.0,25.0,6.0,2.0,3.0,1.0,3.0,4.0,0.0,233.93,285.28,90.0,1.0,-1.0,3572.0,0.0,0.0,0.0,#05a9f4aa63e7f3de14fc8ba25cbddda5
-1,0.0,0.0,0.0,0.0,41.544949,-81.607605,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,25.0,6.0,17.0,6.0,1.0,3.0,2.0,0.0,672.0,819.51,20.0,-1.0,-1.0,3153.0,0.0,0.0,0.0,#05aa324c15633e59e62d70cff12f9919
1,0.0,0.0,0.0,0.0,27.966731,-82.457818,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,2.0,-1.0,-1.0,12.0,3.0,17.0,6.0,1.0,4.0,1.0,0.0,412.75,485.59,45.0,1.0,-1.0,4052.0,0.0,0.0,0.0,#05aa390a3c6acefc2a9fd3aea74084aa
1,0.0,0.0,0.0,0.0,33.796761,-117.966415,0.0,0.0,0.0,2.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,26.0,1.0,0.0,0.0,3.0,3.0,1.0,0.0,927.18,1090.8,12.0,-1.0,-1.0,5032.0,0.0,0.0,0.0,#05aa3d28a939bb7d5cd9c751d1a82787
1,0.0,0.0,0.0,0.0,41.733454,-87.544545,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,14.0,7.0,8.0,3.0,1.0,4.0,2.0,0.0,452.03,551.26,180.0,-1.0,-1.0,2520.0,0.0,0.0,0.0,#05aa66bcf0fbef6464d1e8d7577b28e2
1,0.0,0.0,0.0,0.0,40.79339,-73.942654,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,-1.0,1.0,12.0,3.0,26.0,1.0,6.0,4.0,2.0,0.0,209.0,254.88,12.0,-1.0,-1.0,3296.0,0.0,0.0,0.0,#05aab83569b15c9294754b88e761e200
-1,0.0,0.0,0.0,0.0,37.59191,-80.543675,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,8.0,3.0,25.0,6.0,2.0,3.0,1.0,0.0,523.99,616.46,20.0,-1.0,-1.0,5064.0,0.0,0.0,0.0,#05aacf9f780bfc271c092e33dbb21ccf
1,0.0,0.0,0.0,0.0,33.92313,-118.147942,0.0,0.0,0.0,2.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,26.0,1.0,7.0,7.0,6.0,4.0,1.0,0.0,278.26,327.36,10.0,-1.0,-1.0,3932.0,0.0,0.0,0.0,#05aad3bc86d731e51690102523c892ef
1,0.0,0.0,0.0,0.0,37.730931,-122.483721,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,8.0,3.0,0.0,0.0,3.0,3.0,4.0,0.0,3316.31,3901.54,420.0,-1.0,-1.0,4730.0,0.0,0.0,0.0,#05aafde00ce84d5f2095f631aa988733
-1,0.0,0.0,0.0,0.0,30.477964,-90.098856,0.0,0.0,0.0,2.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,-1.0,-1.0,25.0,6.0,17.0,6.0,3.0,3.0,3.0,0.0,2509.53,2952.39,60.0,-1.0,-1.0,5087.0,0.0,0.0,0.0,#05ab17c2091a2acb7576598e45096f0d
1,0.0,0.0,0.0,0.0,35.283331,-119.047587,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,-1.0,-1.0,17.0,6.0,3.0,3.0,6.0,4.0,3.0,0.0,406.91,478.72,100.0,1.0,-1.0,4392.0,0.0,0.0,0.0,#05ab2a43a456a766e08b58b39c2b74a6
-1,0.0,0.0,0.0,0.0,37.045948,-76.322481,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,2.0,-1.0,-1.0,17.0,6.0,0.0,0.0,2.0,4.0,1.0,0.0,303.04,356.52,20.0,-1.0,-1.0,4745.0,0.0,0.0,0.0,#05ab2faba30f2f84d0edb7b5fd738cb8
-1,0.0,0.0,0.0,0.0,39.210756,-94.658577,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,5.0,7.0,0.0,0.0,2.0,2.0,2.0,0.0,644.14,757.81,20.0,-1.0,-1.0,5007.0,0.0,0.0,0.0,#05ab5e43141db33b61aea77a31c40a29
1,0.0,0.0,0.0,0.0,34.21158,-118.856207,0.0,0.0,0.0,2.0,0.0,0.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,-1.0,-1.0,12.0,3.0,8.0,3.0,3.0,3.0,1.0,0.0,484.05,569.47,23.0,-1.0,-1.0,4424.0,0.0,0.0,0.0,#05ab6e09379d2f5283d24d378cf04100
-1,0.0,0.0,0.0,0.0,36.608314,-78.915091,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,8.0,3.0,25.0,6.0,3.0,3.0,2.0,0.0,650.98,765.86,58.0,-1.0,-1.0,5073.0,0.0,0.0,0.0,#05ab702e97009140e25f0178d6a53839
-1,0.0,0.0,0.0,0.0,42.405605,-82.947416,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,-1.0,-1.0,12.0,3.0,2.0,3.0,6.0,4.0,2.0,0.0,827.3,973.29,30.0,-1.0,-1.0,4787.0,0.0,0.0,0.0,#05abbc7c513b2fb3edab3b6fcfc08dc2
1,0.0,0.0,0.0,0.0,40.671544,-73.733867,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,8.0,3.0,8.0,3.0,2.0,4.0,2.0,0.0,220.38,268.76,500.0,-1.0,-1.0,1815.0,0.0,0.0,0.0,#05abda257ce4b9b6d6ac6f9006e08353
-1,0.0,0.0,0.0,0.0,36.740793,-95.968689,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,17.0,6.0,0.0,0.0,3.0,4.0,2.0,0.0,318.88,375.15,24.0,-1.0,-1.0,3916.0,0.0,0.0,0.0,#05abdd64d85478bea3aac4343a6092d5
1,0.0,0.0,0.0,0.0,36.053505,-80.246306,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,12.0,3.0,16.0,5.0,3.0,4.0,3.0,0.0,185.0,225.61,152.0,1.0,-1.0,3193.0,0.0,0.0,0.0,#05ac123d4a34f63364333a38e1411154
1,0.0,0.0,0.0,0.0,32.768086,-96.72046,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,8.0,3.0,0.0,0.0,2.0,4.0,2.0,0.0,188.61,221.89,67.0,1.0,-1.0,4472.0,0.0,0.0,0.0,#05ac2730c2a9cbc13271114f6fa21ce1
1,0.0,0.0,0.0,0.0,41.652234,-95.788866,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,-1.0,-1.0,11.0,2.0,5.0,7.0,6.0,2.0,4.0,0.0,834.49,981.75,350.0,-1.0,-1.0,4984.0,0.0,0.0,0.0,#05ac346f182eda47ed0f6845a1bcc389
1,0.0,0.0,0.0,0.0,33.804066,-118.307233,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,24.0,4.0,0.0,0.0,3.0,3.0,4.0,0.0,515.05,605.94,180.0,1.0,-1.0,4397.0,0.0,0.0,0.0,#05ac59f2980d41afe5df1acde7428f62
1,0.0,0.0,0.0,0.0,35.984244,-96.745176,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,25.0,6.0,0.0,0.0,1.0,4.0,4.0,0.0,359.12,422.49,60.0,-1.0,-1.0,4352.0,0.0,0.0,0.0,#05ac84ad29e3563a4c70251927e4e282
-1,0.0,0.0,0.0,0.0,33.312745,-111.695368,0.0,0.0,0.0,2.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,-1.0,-1.0,8.0,3.0,17.0,6.0,2.0,2.0,2.0,0.0,459.27,540.32,35.0,-1.0,-1.0,4960.0,0.0,0.0,0.0,#05ac9e083bdb1938a2a3a533735cc1e0
1,0.0,0.0,0.0,0.0,41.856083,-87.667116,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,17.0,6.0,16.0,5.0,2.0,4.0,2.0,0.0,163.83,192.74,24.0,-1.0,-1.0,4657.0,0.0,0.0,0.0,#05acd87634457c3460f281a8b571befd
1,0.0,0.0,0.0,0.0,36.145938,-120.36364,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,8.0,3.0,0.0,0.0,2.0,4.0,2.0,0.0,127.42,155.39,34.0,-1.0,-1.0,3766.0,0.0,0.0,0.0,#05acdd69d631999d2dc16b551f3f282f
1,0.0,0.0,0.0,0.0,28.844296,-81.782303,0.0,0.0,0.0,2.0,0.0,0.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,16.0,5.0,10.0,5.0,2.0,3.0,2.0,0.0,252.87,308.38,14.0,-1.0,1.0,3536.0,0.0,0.0,0.0,#05acfe42f0786e1e0692ca570b7bdf03
1,0.0,0.0,0.0,0.0,40.774147,-73.818588,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,15.0,2.0,4.0,2.0,2.0,4.0,1.0,0.0,882.0,1075.61,200.0,-1.0,-1.0,2794.0,0.0,0.0,0.0,#05ad267ea29dd4ee244b7a96847d3fdd
1,0.0,0.0,0.0,0.0,40.230371,-78.823769,0.0,0.0,0.0,2.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,26.0,1.0,8.0,3.0,3.0,3.0,3.0,0.0,147.68,180.1,16.0,1.0,-1.0,3662.0,0.0,0.0,0.0,#05ad400704289cc4f742161cf4c6afda
1,0.0,0.0,0.0,0.0,61.628172,-149.361244,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,-1.0,-1.0,12.0,3.0,17.0,6.0,2.0,3.0,2.0,0.0,667.2,784.94,21.0,1.0,-1.0,5023.0,0.0,0.0,0.0,#05ad6028f381ada8c10466e38e3abb7a
-1,0.0,0.0,0.0,0.0,30.538615,-92.09979,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,17.0,6.0,20.0,7.0,6.0,4.0,1.0,0.0,460.99,562.18,26.0,1.0,-1.0,3536.0,0.0,0.0,0.0,#05ad6f66f9470f6347f1d022fcb24837
