Label,ID,,,,Latitude,Longitude,,,,School Metro,,,School Charter,School Magnet,School Year Round,School Nlns,School Kipp,School Charter Ready Promise,Teacher Prefix,Teach For America,Teacher NY Teaching Fellow,Primary Focus Subject,Primary Focus Area,Secondary Focus Subject,Secondary Focus Area,Resource Type,Poverty Level,Grade Level,,Total Price,Total Price Plus Opt,Students Reached,Eligible For Double Your Impact,Eligible Almost Home Match,Date Posted,,,Is Fully Funded,ID
1,0.0,0.0,0.0,0.0,40.441752,-88.993177,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,-1.0,-1.0,2.0,3.0,8.0,3.0,2.0,3.0,1.0,0.0,225.49,265.28,40.0,1.0,-1.0,4591.0,0.0,0.0,0.0,#23a2b2265f49fe09b474783d61dc0313
-1,0.0,0.0,0.0,0.0,36.288685,-115.276351,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,17.0,6.0,12.0,3.0,1.0,1.0,1.0,0.0,1249.34,1469.81,25.0,-1.0,-1.0,5091.0,0.0,0.0,0.0,#23a2cebb2474999f09f35f790fb86613
1,0.0,0.0,0.0,0.0,36.081542,-95.911186,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,-1.0,-1.0,25.0,6.0,8.0,3.0,6.0,4.0,2.0,0.0,989.45,1164.06,30.0,-1.0,-1.0,4564.0,0.0,0.0,0.0,#23a2e3140cb835c9b04ff3058ed1b3e7
1,0.0,0.0,0.0,0.0,34.094725,-118.317811,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,6.0,4.0,0.0,0.0,2.0,4.0,3.0,0.0,455.9,536.35,130.0,-1.0,-1.0,5075.0,0.0,0.0,0.0,#23a2f2554f82cfaccd571db44ab0a0c7
1,0.0,0.0,0.0,0.0,33.670306,-117.907479,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,8.0,3.0,0.0,0.0,2.0,4.0,4.0,0.0,683.7,804.35,150.0,-1.0,-1.0,5048.0,0.0,0.0,0.0,#23a300b7c1797bd1acd5ffba75141f83
1,0.0,0.0,0.0,0.0,47.400838,-122.309459,0.0,0.0,0.0,2.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,15.0,2.0,13.0,2.0,2.0,3.0,4.0,0.0,380.72,447.91,300.0,-1.0,-1.0,4352.0,0.0,0.0,0.0,#23a3337f0b729b43cfdb9c88e2840b7e
1,0.0,0.0,0.0,0.0,29.663533,-95.288755,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,1.0,-1.0,17.0,6.0,0.0,0.0,1.0,3.0,3.0,0.0,136.62,160.73,90.0,1.0,-1.0,4647.0,0.0,0.0,0.0,#23a33a4f5ebdca65bd15c41494f76619
1,0.0,0.0,0.0,0.0,41.038952,-93.955055,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,17.0,6.0,0.0,0.0,6.0,3.0,1.0,0.0,368.0,448.78,22.0,-1.0,-1.0,3395.0,0.0,0.0,0.0,#23a3537f2f67f8d91c6a116b707e9c5d
1,0.0,0.0,0.0,0.0,33.019019,-83.22816,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,-1.0,-1.0,26.0,1.0,0.0,0.0,2.0,4.0,1.0,0.0,368.59,433.64,6.0,-1.0,-1.0,5011.0,0.0,0.0,0.0,#23a354c0dbc3f98c7e002c254729b256
1,0.0,0.0,0.0,0.0,29.920072,-90.004415,0.0,0.0,0.0,3.0,0.0,0.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,3.0,3.0,12.0,3.0,3.0,4.0,4.0,0.0,512.27,602.67,800.0,1.0,-1.0,3891.0,0.0,0.0,0.0,#23a3596fa2b093cfade0ee456480370e
1,0.0,0.0,0.0,0.0,40.837411,-73.854644,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,8.0,3.0,8.0,3.0,2.0,4.0,2.0,0.0,231.55,282.38,150.0,1.0,-1.0,3666.0,0.0,0.0,0.0,#23a3655032acdbb5bee0b9b178a7d999
1,0.0,0.0,0.0,0.0,33.884496,-118.261193,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,17.0,6.0,9.0,7.0,1.0,4.0,1.0,0.0,141.14,172.12,21.0,1.0,-1.0,3782.0,0.0,0.0,0.0,#23a37fdca54ba79051a0073e25a6c7de
1,0.0,0.0,0.0,0.0,38.928829,-77.036264,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,2.0,-1.0,-1.0,23.0,6.0,25.0,6.0,1.0,4.0,3.0,0.0,335.0,408.54,60.0,-1.0,-1.0,2957.0,0.0,0.0,0.0,#23a38983aa4ba39b300d53c9613ab882
-1,0.0,0.0,0.0,0.0,38.645027,-121.420059,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,8.0,3.0,0.0,0.0,2.0,4.0,1.0,0.0,215.83,253.92,10.0,-1.0,-1.0,4777.0,0.0,0.0,0.0,#23a3f31251a98d7f7c1f589df60cf165
1,0.0,0.0,0.0,0.0,40.854709,-73.911508,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,-1.0,1.0,17.0,6.0,23.0,6.0,2.0,4.0,2.0,0.0,143.66,169.01,32.0,-1.0,-1.0,4900.0,0.0,0.0,0.0,#23a4049ade0de676d8ad26277481c4e9
-1,0.0,0.0,0.0,0.0,43.007481,-87.923416,0.0,0.0,0.0,3.0,0.0,0.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,-1.0,-1.0,7.0,7.0,26.0,1.0,6.0,4.0,1.0,0.0,454.68,534.92,12.0,-1.0,-1.0,3966.0,0.0,0.0,0.0,#23a4236522f6dcb799e8e8623b761eab
1,0.0,0.0,0.0,0.0,36.226992,-115.147216,0.0,0.0,0.0,2.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,17.0,6.0,25.0,6.0,2.0,4.0,2.0,0.0,224.68,274.0,25.0,1.0,-1.0,3711.0,0.0,0.0,0.0,#23a432c706705985bec2d05aacdbf62e
-1,0.0,0.0,0.0,0.0,32.787322,-117.20368,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,10.0,5.0,25.0,6.0,3.0,3.0,2.0,0.0,975.0,1189.02,30.0,-1.0,-1.0,2938.0,0.0,0.0,0.0,#23a441ae0a0a7c86b97c5ca391a04ebc
1,0.0,0.0,0.0,0.0,37.746056,-122.165192,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,2.0,-1.0,-1.0,12.0,3.0,25.0,6.0,2.0,4.0,3.0,0.0,666.51,784.13,120.0,-1.0,-1.0,4649.0,0.0,0.0,0.0,#23a44d99de1e007282db8bd88e5fe37c
1,0.0,0.0,0.0,0.0,39.664239,-75.624554,0.0,0.0,0.0,2.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,25.0,6.0,17.0,6.0,3.0,4.0,1.0,0.0,368.94,434.05,26.0,-1.0,-1.0,4580.0,0.0,0.0,0.0,#23a4622fe1719b17efb1d6cd3198c869
-1,0.0,0.0,0.0,0.0,40.790806,-74.01153,0.0,0.0,0.0,2.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,-1.0,-1.0,26.0,1.0,7.0,7.0,2.0,4.0,1.0,0.0,378.65,445.47,10.0,-1.0,-1.0,4754.0,0.0,0.0,0.0,#23a49b83a9489a7a1e5f2199dd96396e
-1,0.0,0.0,0.0,0.0,41.955308,-87.683821,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,-1.0,-1.0,4.0,2.0,15.0,2.0,2.0,2.0,3.0,0.0,3941.0,4806.1,300.0,-1.0,-1.0,3166.0,0.0,0.0,0.0,#23a4b280d35c6ef66d5f50749a24ba0c
1,0.0,0.0,0.0,0.0,37.054095,-121.58685,0.0,0.0,0.0,2.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,12.0,3.0,2.0,3.0,4.0,4.0,1.0,0.0,345.0,420.73,100.0,-1.0,-1.0,2901.0,0.0,0.0,0.0,#23a5381a4aa0e31ca415a7246ad0dc39
1,0.0,0.0,0.0,0.0,37.651288,-122.07252,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,-1.0,-1.0,11.0,2.0,2.0,3.0,2.0,4.0,2.0,0.0,487.0,593.9,550.0,-1.0,-1.0,2820.0,0.0,0.0,0.0,#23a53a6f41f0518df2b739aa10d6283a
1,0.0,0.0,0.0,0.0,35.904022,-77.737015,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,-1.0,-1.0,2.0,3.0,0.0,0.0,2.0,4.0,3.0,0.0,165.88,195.15,90.0,-1.0,-1.0,4588.0,0.0,0.0,0.0,#23a56d84591fa7642be1314b1c343d94
-1,0.0,0.0,0.0,0.0,33.977495,-118.275222,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,17.0,6.0,0.0,0.0,2.0,3.0,3.0,0.0,414.1,505.0,25.0,-1.0,-1.0,2530.0,0.0,0.0,0.0,#23a57a5716121a2b79a206354c8cd2f3
-1,0.0,0.0,0.0,0.0,40.088598,-75.0287,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,17.0,6.0,0.0,0.0,1.0,3.0,2.0,0.0,515.77,606.79,30.0,1.0,-1.0,4963.0,0.0,0.0,0.0,#23a5915516bb1f8d91c384b5db53ba74
-1,0.0,0.0,0.0,0.0,29.744671,-95.239708,0.0,0.0,0.0,2.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,-1.0,-1.0,8.0,3.0,25.0,6.0,3.0,4.0,2.0,0.0,1725.05,2029.47,20.0,-1.0,-1.0,5042.0,0.0,0.0,0.0,#23a5960d5b40d40e777c9d42ac334e52
1,0.0,0.0,0.0,0.0,39.972635,-75.145677,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,-1.0,-1.0,26.0,1.0,14.0,7.0,3.0,4.0,1.0,0.0,337.0,410.98,8.0,-1.0,-1.0,3270.0,0.0,0.0,0.0,#23a596b2e34d855f0f40a9b50e5ef7da
1,0.0,0.0,0.0,0.0,39.616268,-105.030235,0.0,0.0,0.0,2.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,8.0,3.0,24.0,4.0,2.0,3.0,1.0,0.0,381.6,448.94,25.0,-1.0,-1.0,4531.0,0.0,0.0,0.0,#23a5b2a0518bfda8eff8bfdfbeb8e7b0
-1,0.0,0.0,0.0,0.0,30.033406,-90.254491,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,-1.0,-1.0,17.0,6.0,8.0,3.0,3.0,4.0,1.0,0.0,312.03,367.09,26.0,-1.0,-1.0,4683.0,0.0,0.0,0.0,#23a5b97a7827c53467f4e0115f878470
1,0.0,0.0,0.0,0.0,34.195111,-118.413633,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,-1.0,-1.0,25.0,6.0,8.0,3.0,3.0,4.0,1.0,0.0,931.8,1096.24,23.0,-1.0,-1.0,4397.0,0.0,0.0,0.0,#23a5c3a8a49385a5b9c9fd27c4eeeaea
1,0.0,0.0,0.0,0.0,42.350598,-83.072359,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,-1.0,-1.0,26.0,1.0,12.0,3.0,1.0,3.0,3.0,0.0,463.0,564.63,30.0,-1.0,-1.0,2903.0,0.0,0.0,0.0,#23a5fcfd18d8e865c9621702b78edd09
-1,0.0,0.0,0.0,0.0,41.774473,-87.708038,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,26.0,1.0,17.0,6.0,3.0,4.0,3.0,0.0,1873.0,2284.15,18.0,-1.0,-1.0,3217.0,0.0,0.0,0.0,#23a614f1976b75c04bed699d284fde56
1,0.0,0.0,0.0,0.0,33.878363,-118.355388,0.0,0.0,0.0,2.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,24.0,4.0,25.0,6.0,2.0,4.0,1.0,0.0,260.0,317.07,19.0,-1.0,-1.0,2944.0,0.0,0.0,0.0,#23a629c9050ba88cd3ab6e2d177d1a9a
-1,0.0,0.0,0.0,0.0,32.709585,-89.818518,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,24.0,4.0,0.0,0.0,2.0,4.0,3.0,0.0,322.86,371.1,60.0,-1.0,1.0,3784.0,0.0,0.0,0.0,#23a63bc2d9e8ffc5b81d19e7ce09d15f
1,0.0,0.0,0.0,0.0,39.184101,-76.641938,0.0,0.0,0.0,2.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,17.0,6.0,7.0,7.0,3.0,4.0,1.0,0.0,161.56,197.02,16.0,-1.0,-1.0,3667.0,0.0,0.0,0.0,#23a656ea0f6a35144778cb4bd3c33663
1,0.0,0.0,0.0,0.0,42.176296,-72.595733,0.0,0.0,0.0,2.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,17.0,6.0,0.0,0.0,2.0,3.0,2.0,0.0,351.6,413.65,75.0,-1.0,-1.0,5038.0,0.0,0.0,0.0,#23a65afdf33d75fc6c9b4ac31abc8e52
1,0.0,0.0,0.0,0.0,40.700741,-73.782224,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,-1.0,-1.0,24.0,4.0,17.0,6.0,3.0,4.0,1.0,0.0,435.63,531.26,25.0,-1.0,-1.0,1912.0,0.0,0.0,0.0,#23a66902d1b40879374312233011e641
-1,0.0,0.0,0.0,0.0,38.504717,-121.535552,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,-1.0,-1.0,3.0,3.0,0.0,0.0,3.0,4.0,4.0,0.0,453.26,533.25,170.0,-1.0,-1.0,4431.0,0.0,0.0,0.0,#23a67b12abaab13bfb7cdafc49978531
-1,0.0,0.0,0.0,0.0,41.745689,-87.692696,0.0,0.0,0.0,3.0,0.0,0.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,-1.0,-1.0,8.0,3.0,17.0,6.0,2.0,4.0,1.0,0.0,231.98,272.92,28.0,-1.0,-1.0,5082.0,0.0,0.0,0.0,#23a6ae66b52d172a3040f3f2d616aafc
1,0.0,0.0,0.0,0.0,41.850036,-87.757653,0.0,0.0,0.0,2.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,-1.0,-1.0,5.0,7.0,0.0,0.0,3.0,4.0,1.0,0.0,121.61,148.3,26.0,-1.0,-1.0,3692.0,0.0,0.0,0.0,#23a6b5f82757e5b71976aab06f927c55
-1,0.0,0.0,0.0,0.0,33.970033,-118.269394,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,10.0,5.0,16.0,5.0,2.0,4.0,4.0,0.0,182.71,214.95,45.0,-1.0,-1.0,4886.0,0.0,0.0,0.0,#23a7286125efdb153849d7802cce2ecf
-1,0.0,0.0,0.0,0.0,40.08645,-82.540355,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,25.0,6.0,9.0,7.0,1.0,1.0,2.0,0.0,399.68,470.21,28.0,-1.0,-1.0,4927.0,0.0,0.0,0.0,#23a753c5c0898c16f1d8ddd903a5d8cb
1,0.0,0.0,0.0,0.0,37.963168,-122.341127,0.0,0.0,0.0,2.0,0.0,0.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,17.0,6.0,25.0,6.0,1.0,4.0,3.0,0.0,339.25,399.12,250.0,-1.0,-1.0,4335.0,0.0,0.0,0.0,#23a755dd2e563a7a7138441480e5fb17
1,0.0,0.0,0.0,0.0,46.603203,-112.045944,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,-1.0,-1.0,16.0,5.0,17.0,6.0,2.0,3.0,2.0,0.0,142.15,167.24,100.0,-1.0,-1.0,5067.0,0.0,0.0,0.0,#23a7646abe12cf1672b4800c3162dd22
-1,0.0,0.0,0.0,0.0,40.693657,-73.941299,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,-1.0,-1.0,1.0,4.0,1.0,4.0,3.0,4.0,1.0,0.0,299.0,364.63,65.0,-1.0,-1.0,3243.0,0.0,0.0,0.0,#23a77477a57705e2113073229287a383
-1,0.0,0.0,0.0,0.0,34.059604,-118.295573,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,-1.0,-1.0,17.0,6.0,25.0,6.0,1.0,4.0,4.0,0.0,675.76,795.01,120.0,1.0,-1.0,4266.0,0.0,0.0,0.0,#23a79f33cc3dd68e99972e762dab613c
-1,0.0,0.0,0.0,0.0,34.206607,-118.597985,0.0,0.0,0.0,3.0,0.0,0.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,17.0,6.0,0.0,0.0,1.0,4.0,2.0,0.0,182.49,214.69,26.0,-1.0,-1.0,4654.0,0.0,0.0,0.0,#23a7a30b44bcb17c3d1d94c5acd7b876
1,0.0,0.0,0.0,0.0,33.326396,-111.871982,0.0,0.0,0.0,2.0,0.0,0.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,2.0,-1.0,-1.0,25.0,6.0,23.0,6.0,2.0,2.0,1.0,0.0,213.85,251.59,20.0,-1.0,-1.0,5086.0,0.0,0.0,0.0,#23a7af43624911b6845deb3ebefa1d45
1,0.0,0.0,0.0,0.0,38.898149,-76.970992,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,14.0,7.0,14.0,7.0,2.0,4.0,4.0,0.0,116.31,141.84,20.0,-1.0,-1.0,2522.0,0.0,0.0,0.0,#23a7bda62bf424cb802ddb4cd4aab1a6
1,0.0,0.0,0.0,0.0,35.239764,-89.931997,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,27.0,5.0,10.0,5.0,1.0,4.0,4.0,0.0,436.68,513.74,120.0,-1.0,-1.0,4104.0,0.0,0.0,0.0,#23a7efad06b0328a94551504a442b195
1,0.0,0.0,0.0,0.0,34.026493,-118.42469,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,17.0,6.0,23.0,6.0,3.0,2.0,1.0,0.0,315.27,370.91,50.0,1.0,-1.0,4678.0,0.0,0.0,0.0,#23a7f01322143172309995e49a53bf31
1,0.0,0.0,0.0,0.0,41.933743,-87.777084,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,-1.0,-1.0,12.0,3.0,24.0,4.0,2.0,4.0,3.0,0.0,641.39,754.58,999.0,-1.0,-1.0,4396.0,0.0,0.0,0.0,#23a7f5a9e600c568dbd852f39b9588a8
1,0.0,0.0,0.0,0.0,38.408545,-85.753462,0.0,0.0,0.0,2.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,3.0,3.0,8.0,3.0,2.0,2.0,4.0,0.0,159.0,193.9,170.0,-1.0,-1.0,3176.0,0.0,0.0,0.0,#23a8109de4816fb9df63adb8bdbef5e7
1,0.0,0.0,0.0,0.0,41.519181,-88.063656,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,8.0,3.0,26.0,1.0,6.0,4.0,2.0,0.0,152.0,185.37,15.0,-1.0,-1.0,3354.0,0.0,0.0,0.0,#23a848ed146f949bc6a2bff405531761
-1,0.0,0.0,0.0,0.0,29.694279,-95.636291,0.0,0.0,0.0,2.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,1.0,4.0,23.0,6.0,2.0,4.0,1.0,0.0,267.28,307.22,100.0,-1.0,-1.0,3871.0,0.0,0.0,0.0,#23a849ed9e769b880da9650e5b7695d3
-1,0.0,0.0,0.0,0.0,33.916635,-86.022114,0.0,0.0,0.0,2.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,10.0,5.0,5.0,7.0,3.0,2.0,2.0,0.0,196.1,239.15,24.0,-1.0,-1.0,3507.0,0.0,0.0,0.0,#23a8642d75be4db7eb18c7a2d28de270
1,0.0,0.0,0.0,0.0,35.046525,-89.897257,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,-1.0,-1.0,24.0,4.0,5.0,7.0,2.0,4.0,2.0,0.0,479.36,563.95,200.0,-1.0,-1.0,4122.0,0.0,0.0,0.0,#23a885267a244facfaa0a4cd9fbc894d
1,0.0,0.0,0.0,0.0,29.348823,-98.610796,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,-1.0,-1.0,17.0,6.0,25.0,6.0,1.0,4.0,1.0,0.0,432.8,509.18,22.0,-1.0,-1.0,3924.0,0.0,0.0,0.0,#23a890d7120471c20a1f72422b6d41f0
1,0.0,0.0,0.0,0.0,35.898918,-77.842346,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,-1.0,-1.0,24.0,4.0,20.0,7.0,3.0,4.0,4.0,0.0,426.5,520.12,22.0,-1.0,-1.0,1586.0,0.0,0.0,0.0,#23a8a407ba8c25edb82be9b6dc687d82
-1,0.0,0.0,0.0,0.0,36.205209,-115.125331,0.0,0.0,0.0,2.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,3.0,3.0,22.0,7.0,3.0,4.0,3.0,0.0,951.62,1093.82,420.0,1.0,-1.0,3842.0,0.0,0.0,0.0,#23a8a58aced9e803f90805f99f9ca7cc
1,0.0,0.0,0.0,0.0,40.706933,-74.350539,0.0,0.0,0.0,2.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,2.0,3.0,25.0,6.0,1.0,2.0,1.0,0.0,225.98,265.86,250.0,-1.0,-1.0,4378.0,0.0,0.0,0.0,#23a8e0448b6dac66b665210499ca2566
-1,0.0,0.0,0.0,0.0,43.171928,-77.692253,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,17.0,6.0,25.0,6.0,2.0,4.0,4.0,0.0,149.41,175.78,125.0,-1.0,-1.0,4325.0,0.0,0.0,0.0,#23a8f2f6cc72ea0d3a4f196fcc6b7902
1,0.0,0.0,0.0,0.0,33.650692,-111.978928,0.0,0.0,0.0,3.0,0.0,0.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,-1.0,-1.0,17.0,6.0,0.0,0.0,3.0,3.0,1.0,0.0,263.58,310.09,20.0,-1.0,-1.0,5074.0,0.0,0.0,0.0,#23a8fd719f43b07b070d9cab922b4626
-1,0.0,0.0,0.0,0.0,38.95403,-77.02409,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,3.0,-1.0,-1.0,25.0,6.0,0.0,0.0,2.0,4.0,1.0,0.0,453.32,552.83,25.0,-1.0,-1.0,3509.0,0.0,0.0,0.0,#23a92b1cbadc157f6996911ba6b93b29
1,0.0,0.0,0.0,0.0,33.630451,-117.693145,0.0,0.0,0.0,2.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,25.0,6.0,0.0,0.0,1.0,2.0,3.0,0.0,234.45,275.82,150.0,1.0,1.0,3995.0,0.0,0.0,0.0,#23a92c84535c926b9396053249cebc49
1,0.0,0.0,0.0,0.0,40.823013,-73.921158,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,24.0,4.0,0.0,0.0,2.0,4.0,2.0,0.0,458.33,526.82,500.0,-1.0,1.0,3874.0,0.0,0.0,0.0,#23a9417fad2968e9d357147598fd398a
1,0.0,0.0,0.0,0.0,42.090027,-72.553719,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,25.0,6.0,23.0,6.0,3.0,4.0,1.0,0.0,758.7,892.59,32.0,-1.0,-1.0,4053.0,0.0,0.0,0.0,#23a94f999a8e56a6d442490f59d445c1
1,0.0,0.0,0.0,0.0,33.96253,-117.58461,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,15.0,2.0,13.0,2.0,6.0,3.0,3.0,0.0,270.6,318.35,999.0,1.0,-1.0,5037.0,0.0,0.0,0.0,#23a9958bafd758ff9c5d93885ccfc954
-1,0.0,0.0,0.0,0.0,36.077858,-80.085081,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,12.0,3.0,0.0,0.0,2.0,2.0,1.0,0.0,226.0,275.61,23.0,-1.0,-1.0,2980.0,0.0,0.0,0.0,#23a9a87ae8623dc0da94cf7bb25fd600
-1,0.0,0.0,0.0,0.0,35.974582,-80.036466,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,8.0,3.0,17.0,6.0,3.0,4.0,1.0,0.0,484.19,569.64,16.0,-1.0,-1.0,4404.0,0.0,0.0,0.0,#23a9d7d1735fcfcca7eb61e48f437247
