Label,ID,,,,Latitude,Longitude,,,,School Metro,,,School Charter,School Magnet,School Year Round,School Nlns,School Kipp,School Charter Ready Promise,Teacher Prefix,Teach For America,Teacher NY Teaching Fellow,Primary Focus Subject,Primary Focus Area,Secondary Focus Subject,Secondary Focus Area,Resource Type,Poverty Level,Grade Level,,Total Price,Total Price Plus Opt,Students Reached,Eligible For Double Your Impact,Eligible Almost Home Match,Date Posted,,,Is Fully Funded,ID
1,0.0,0.0,0.0,0.0,35.173996,-80.731524,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,2.0,3.0,26.0,1.0,3.0,4.0,1.0,0.0,719.16,846.07,40.0,-1.0,-1.0,4503.0,0.0,0.0,0.0,#26e97f403f4ddb5a1708c3efc575cc79
1,0.0,0.0,0.0,0.0,44.053083,-123.016581,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,10.0,5.0,9.0,7.0,2.0,4.0,4.0,0.0,633.63,745.45,4.0,-1.0,-1.0,3988.0,0.0,0.0,0.0,#26e986d8c71674ba9e25635a03aa5184
1,0.0,0.0,0.0,0.0,40.827503,-73.918777,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,20.0,7.0,27.0,5.0,2.0,4.0,4.0,0.0,413.0,503.66,70.0,-1.0,-1.0,3215.0,0.0,0.0,0.0,#26e9a09357839ebdede83633dbc4e256
-1,0.0,0.0,0.0,0.0,30.356319,-90.058121,0.0,0.0,0.0,2.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,24.0,4.0,17.0,6.0,3.0,2.0,1.0,0.0,569.1,694.02,20.0,-1.0,-1.0,3568.0,0.0,0.0,0.0,#26e9b0b847d9369b4938da6fb8946397
1,0.0,0.0,0.0,0.0,40.832818,-73.911691,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,1.0,-1.0,7.0,7.0,0.0,0.0,3.0,4.0,2.0,0.0,385.0,469.51,0.0,-1.0,-1.0,1005.0,0.0,0.0,0.0,#26e9d5ab56d3d89f12ca579362112cac
1,0.0,0.0,0.0,0.0,36.149189,-95.877498,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,-1.0,-1.0,12.0,3.0,16.0,5.0,2.0,4.0,2.0,0.0,197.0,240.24,22.0,-1.0,-1.0,2978.0,0.0,0.0,0.0,#26e9d897e80dc43bd4b0fc317bb74c7a
1,0.0,0.0,0.0,0.0,40.760291,-73.818394,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,2.0,3.0,20.0,7.0,3.0,4.0,4.0,0.0,297.0,362.2,225.0,1.0,-1.0,3286.0,0.0,0.0,0.0,#26e9dd8495719813e4ee32b10ef39c02
1,0.0,0.0,0.0,0.0,47.611884,-122.290594,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,-1.0,-1.0,25.0,6.0,0.0,0.0,3.0,4.0,1.0,0.0,255.0,310.98,25.0,-1.0,-1.0,2964.0,0.0,0.0,0.0,#26ea4cdb88457743a210c034e7890f87
1,0.0,0.0,0.0,0.0,35.199713,-89.954533,0.0,0.0,0.0,3.0,0.0,0.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,2.0,-1.0,-1.0,17.0,6.0,0.0,0.0,3.0,4.0,1.0,0.0,452.98,532.92,4.0,-1.0,-1.0,4102.0,0.0,0.0,0.0,#26ea4eb348e4c28ed8338e90d67898d5
1,0.0,0.0,0.0,0.0,39.156395,-122.156406,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,6.0,4.0,0.0,0.0,2.0,4.0,4.0,0.0,477.51,561.78,53.0,-1.0,-1.0,4371.0,0.0,0.0,0.0,#26ea56227d73e49624fc9d08c18d30f5
1,0.0,0.0,0.0,0.0,39.889186,-104.968562,0.0,0.0,0.0,2.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,6.0,4.0,1.0,4.0,2.0,3.0,2.0,0.0,461.58,543.04,450.0,-1.0,-1.0,4740.0,0.0,0.0,0.0,#26ea83ec227989ae810caa58b36ee21f
1,0.0,0.0,0.0,0.0,37.693105,-97.349254,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,17.0,6.0,8.0,3.0,1.0,2.0,2.0,0.0,515.56,606.54,100.0,-1.0,-1.0,4282.0,0.0,0.0,0.0,#26ea99f0f2f42c59ce6aded35bf0a2e8
1,0.0,0.0,0.0,0.0,38.799709,-90.535203,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,-1.0,-1.0,23.0,6.0,17.0,6.0,3.0,3.0,1.0,0.0,424.85,499.82,60.0,-1.0,-1.0,4153.0,0.0,0.0,0.0,#26ea9ef7dab4ea69b67f5dfc83f44dd6
1,0.0,0.0,0.0,0.0,39.783951,-89.63497,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,13.0,2.0,10.0,5.0,3.0,2.0,2.0,0.0,422.0,514.63,600.0,-1.0,-1.0,2846.0,0.0,0.0,0.0,#26eaa21e192b67a29327468186122b12
-1,0.0,0.0,0.0,0.0,39.00449,-84.415009,0.0,0.0,0.0,2.0,0.0,0.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,17.0,6.0,25.0,6.0,2.0,3.0,2.0,0.0,420.19,494.34,18.0,1.0,-1.0,4116.0,0.0,0.0,0.0,#26eaa5f0db60e9a56b5e0a8a9dabc552
1,0.0,0.0,0.0,0.0,34.501181,-82.065252,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,24.0,4.0,24.0,4.0,2.0,4.0,4.0,0.0,477.0,581.71,24.0,-1.0,-1.0,2829.0,0.0,0.0,0.0,#26ead8c2472f361bc3ea727bf924e9ad
1,0.0,0.0,0.0,0.0,35.258881,-96.944822,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,7.0,7.0,17.0,6.0,6.0,4.0,1.0,0.0,419.19,493.16,20.0,-1.0,-1.0,5003.0,0.0,0.0,0.0,#26eb09530ef04c5d7f1229f4b4d04397
-1,0.0,0.0,0.0,0.0,28.025471,-81.960686,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,25.0,6.0,2.0,3.0,1.0,4.0,2.0,0.0,425.02,500.02,80.0,1.0,-1.0,4651.0,0.0,0.0,0.0,#26eb145088df8752e6fe760f7ddd60ec
1,0.0,0.0,0.0,0.0,39.313469,-76.60614,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,1.0,4.0,25.0,6.0,6.0,4.0,1.0,0.0,328.0,400.0,200.0,1.0,-1.0,3227.0,0.0,0.0,0.0,#26eb22fb4e9795fb035a636fd70902a5
1,0.0,0.0,0.0,0.0,37.783855,-122.464661,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,-1.0,-1.0,24.0,4.0,17.0,6.0,2.0,2.0,2.0,0.0,590.77,695.02,22.0,-1.0,-1.0,4683.0,0.0,0.0,0.0,#26eb45ae207e5e0029da088b859a373d
1,0.0,0.0,0.0,0.0,36.172134,-115.234232,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,25.0,6.0,25.0,6.0,3.0,4.0,2.0,0.0,850.0,1036.59,25.0,-1.0,-1.0,3258.0,0.0,0.0,0.0,#26ebcfc628a10c0c7818e77858b06ee2
1,0.0,0.0,0.0,0.0,39.299679,-94.577438,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,14.0,7.0,5.0,7.0,2.0,2.0,2.0,0.0,277.26,326.19,360.0,1.0,-1.0,4591.0,0.0,0.0,0.0,#26ec07d50cca908fc11aa208c45e70af
1,0.0,0.0,0.0,0.0,32.541797,-93.708218,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,-1.0,-1.0,17.0,6.0,21.0,6.0,3.0,3.0,3.0,0.0,578.42,680.49,60.0,-1.0,-1.0,5017.0,0.0,0.0,0.0,#26ec2d72829a23e826888abca5396152
-1,0.0,0.0,0.0,0.0,34.721132,-76.951697,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,17.0,6.0,12.0,3.0,1.0,3.0,1.0,0.0,646.93,761.09,20.0,-1.0,-1.0,4980.0,0.0,0.0,0.0,#26ec5dbf23dc0bb98576e10ef955f41e
1,0.0,0.0,0.0,0.0,36.452466,-83.58055,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,8.0,3.0,0.0,0.0,2.0,4.0,2.0,0.0,171.15,208.72,400.0,-1.0,-1.0,3715.0,0.0,0.0,0.0,#26ec6c84a98e80109e9fee356047d678
1,0.0,0.0,0.0,0.0,40.6022,-73.969987,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,-1.0,1.0,12.0,3.0,26.0,1.0,4.0,4.0,2.0,0.0,189.0,230.49,6.0,-1.0,-1.0,2916.0,0.0,0.0,0.0,#26ec8ec27fdeb92ccc4d5acf5eed9095
1,0.0,0.0,0.0,0.0,34.858776,-92.38908,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,-1.0,-1.0,3.0,3.0,0.0,0.0,2.0,3.0,3.0,0.0,539.51,634.72,130.0,-1.0,-1.0,3916.0,0.0,0.0,0.0,#26ec9eb2835cc5caa45e93455feaa452
1,0.0,0.0,0.0,0.0,44.093152,-103.212202,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,8.0,3.0,17.0,6.0,2.0,4.0,2.0,0.0,300.94,354.05,30.0,1.0,-1.0,3907.0,0.0,0.0,0.0,#26eca9b2ba7b1e690df9a4aebc8b3ba4
1,0.0,0.0,0.0,0.0,40.814584,-76.131665,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,-1.0,-1.0,17.0,6.0,25.0,6.0,1.0,3.0,3.0,0.0,192.43,226.39,90.0,1.0,-1.0,4297.0,0.0,0.0,0.0,#26ecd82ade49b96f2d052b6ce9910c7b
1,0.0,0.0,0.0,0.0,33.75428,-84.728647,0.0,0.0,0.0,2.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,-1.0,-1.0,6.0,4.0,0.0,0.0,3.0,4.0,2.0,0.0,359.99,423.52,320.0,-1.0,1.0,4477.0,0.0,0.0,0.0,#26ed203d7503c845a33d33d9e962c4b5
1,0.0,0.0,0.0,0.0,40.710754,-73.996806,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,-1.0,-1.0,8.0,3.0,0.0,0.0,3.0,4.0,3.0,0.0,4832.63,5685.45,125.0,-1.0,-1.0,5101.0,0.0,0.0,0.0,#26ed6eb2b47242aa96f572c2d7961f04
1,0.0,0.0,0.0,0.0,27.940946,-82.385604,0.0,0.0,0.0,2.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,-1.0,-1.0,25.0,6.0,5.0,7.0,6.0,4.0,1.0,0.0,323.97,381.14,18.0,-1.0,1.0,4103.0,0.0,0.0,0.0,#26ed7fc1c8336f5ccb01e24b113f6b39
1,0.0,0.0,0.0,0.0,47.601913,-122.291523,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,13.0,2.0,7.0,7.0,2.0,4.0,1.0,0.0,236.44,278.16,28.0,-1.0,-1.0,4789.0,0.0,0.0,0.0,#26ed8cdcc0c437b370af960fb115d644
1,0.0,0.0,0.0,0.0,32.474366,-93.824831,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,8.0,3.0,0.0,0.0,3.0,4.0,2.0,0.0,260.35,317.5,80.0,-1.0,-1.0,2392.0,0.0,0.0,0.0,#26edc8dec7d2621a3d81bdceeacdf9c4
-1,0.0,0.0,0.0,0.0,38.833622,-77.125702,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,2.0,-1.0,-1.0,26.0,1.0,7.0,7.0,2.0,3.0,1.0,0.0,702.87,826.91,5.0,-1.0,-1.0,4140.0,0.0,0.0,0.0,#26edcdd3068952162153e7f48962c9aa
-1,0.0,0.0,0.0,0.0,40.856773,-74.07928,0.0,0.0,0.0,2.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,17.0,6.0,8.0,3.0,6.0,2.0,1.0,0.0,460.0,560.98,25.0,-1.0,-1.0,3007.0,0.0,0.0,0.0,#26edf7976cb56fcdbfa7d01f1d78fa5e
-1,0.0,0.0,0.0,0.0,34.089235,-80.922083,0.0,0.0,0.0,2.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,8.0,3.0,0.0,0.0,2.0,4.0,1.0,0.0,446.89,525.75,20.0,-1.0,-1.0,4623.0,0.0,0.0,0.0,#26ee1fbe7e44c5cbb7fb2cd20bc3affd
1,0.0,0.0,0.0,0.0,36.660012,-105.832682,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,-1.0,-1.0,25.0,6.0,24.0,4.0,3.0,4.0,4.0,0.0,730.03,858.86,200.0,-1.0,-1.0,4399.0,0.0,0.0,0.0,#26ee31353398d531be49aa8170624a8f
1,0.0,0.0,0.0,0.0,33.966127,-118.19363,0.0,0.0,0.0,2.0,0.0,0.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,17.0,6.0,0.0,0.0,2.0,3.0,1.0,0.0,233.06,274.19,24.0,1.0,-1.0,4388.0,0.0,0.0,0.0,#26eecdd472d9ee919ddd9caf65078968
1,0.0,0.0,0.0,0.0,38.935089,-76.990097,0.0,0.0,0.0,3.0,0.0,0.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,-1.0,-1.0,2.0,3.0,17.0,6.0,2.0,4.0,1.0,0.0,369.0,450.0,20.0,1.0,-1.0,3292.0,0.0,0.0,0.0,#26eeed9939641ce6081b103df78eaa8e
1,0.0,0.0,0.0,0.0,35.084278,-78.987425,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,25.0,6.0,0.0,0.0,1.0,3.0,4.0,0.0,148.7,174.94,10.0,-1.0,-1.0,5054.0,0.0,0.0,0.0,#26eef09b571405b859b832162b8ca46f
1,0.0,0.0,0.0,0.0,38.994985,-94.538184,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,2.0,1.0,-1.0,17.0,6.0,0.0,0.0,2.0,3.0,2.0,0.0,737.25,867.35,25.0,-1.0,-1.0,4923.0,0.0,0.0,0.0,#26eef45eb5739ca5be9813a9d1f347f9
1,0.0,0.0,0.0,0.0,42.883472,-85.600317,0.0,0.0,0.0,2.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,25.0,6.0,0.0,0.0,1.0,4.0,3.0,0.0,399.97,470.55,50.0,1.0,-1.0,4682.0,0.0,0.0,0.0,#26eefabad8ed109a0b83a254ab9c4fb4
1,0.0,0.0,0.0,0.0,34.11738,-118.182632,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,-1.0,-1.0,8.0,3.0,25.0,6.0,2.0,3.0,1.0,0.0,422.96,515.8,40.0,-1.0,-1.0,3636.0,0.0,0.0,0.0,#26ef048d2c178f1ef2befe147a31970b
-1,0.0,0.0,0.0,0.0,41.640114,-93.67119,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,25.0,6.0,23.0,6.0,6.0,3.0,1.0,0.0,927.59,1091.28,24.0,-1.0,-1.0,5007.0,0.0,0.0,0.0,#26ef05520cb89bc8f72969e159270923
1,0.0,0.0,0.0,0.0,35.841139,-82.186762,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,9.0,7.0,2.0,3.0,3.0,3.0,2.0,0.0,399.32,469.79,174.0,-1.0,1.0,4729.0,0.0,0.0,0.0,#26ef488a95c6dbbd8848679e58c9c505
1,0.0,0.0,0.0,0.0,40.706825,-73.920003,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,2.0,-1.0,-1.0,16.0,5.0,27.0,5.0,2.0,4.0,3.0,0.0,153.54,180.64,150.0,-1.0,-1.0,4139.0,0.0,0.0,0.0,#26ef5cc9e0870ea5859facae0fde8de8
1,0.0,0.0,0.0,0.0,41.558516,-77.111257,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,-1.0,-1.0,17.0,6.0,0.0,0.0,1.0,3.0,4.0,0.0,406.79,478.58,300.0,1.0,-1.0,4020.0,0.0,0.0,0.0,#26ef852d264ea856c365bd6130400c3e
-1,0.0,0.0,0.0,0.0,42.202328,-72.600449,0.0,0.0,0.0,2.0,0.0,0.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,17.0,6.0,7.0,7.0,3.0,4.0,1.0,0.0,709.45,815.46,26.0,-1.0,-1.0,3837.0,0.0,0.0,0.0,#26efc7704d4731554e409220a020a2a4
1,0.0,0.0,0.0,0.0,39.768097,-86.136795,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,17.0,6.0,0.0,0.0,2.0,4.0,2.0,0.0,103.0,125.61,30.0,-1.0,-1.0,2943.0,0.0,0.0,0.0,#26efe16c2ea1847644f092c14a8302b7
1,0.0,0.0,0.0,0.0,35.253677,-97.785728,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,8.0,3.0,7.0,7.0,2.0,2.0,1.0,0.0,187.41,220.48,120.0,-1.0,-1.0,4139.0,0.0,0.0,0.0,#26eff70d746fa4e892dfb3ca494f4941
-1,0.0,0.0,0.0,0.0,35.077818,-90.004623,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,25.0,6.0,0.0,0.0,2.0,4.0,1.0,0.0,502.67,591.38,18.0,1.0,-1.0,4108.0,0.0,0.0,0.0,#26f003552676b131a0ad5036dbfd5d2d
-1,0.0,0.0,0.0,0.0,36.114713,-86.922875,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,-1.0,-1.0,26.0,1.0,0.0,0.0,2.0,3.0,1.0,0.0,433.0,528.05,16.0,-1.0,-1.0,3103.0,0.0,0.0,0.0,#26f01b2c6075e42c58f843a46f88638e
-1,0.0,0.0,0.0,0.0,28.231691,-82.371114,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,17.0,6.0,25.0,6.0,1.0,2.0,2.0,0.0,228.47,268.79,20.0,-1.0,-1.0,4954.0,0.0,0.0,0.0,#26f01e04ac3f43c24c17c1803f7f4419
1,0.0,0.0,0.0,0.0,40.827503,-73.918777,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,20.0,7.0,27.0,5.0,3.0,4.0,4.0,0.0,246.72,290.26,300.0,-1.0,-1.0,3910.0,0.0,0.0,0.0,#26f028905b39d1375e279ef7676295fd
1,0.0,0.0,0.0,0.0,40.002852,-75.130207,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,17.0,6.0,0.0,0.0,1.0,4.0,3.0,0.0,246.5,290.0,25.0,-1.0,-1.0,4460.0,0.0,0.0,0.0,#26f02c1588fa38a30407f4436c49dc98
1,0.0,0.0,0.0,0.0,33.892892,-118.245058,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,17.0,6.0,0.0,0.0,6.0,4.0,2.0,0.0,171.0,208.54,80.0,-1.0,-1.0,3218.0,0.0,0.0,0.0,#26f092e34824528ceedbc06f40a0fa97
-1,0.0,0.0,0.0,0.0,40.950817,-73.886391,0.0,0.0,0.0,2.0,0.0,0.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,19.0,7.0,20.0,7.0,4.0,4.0,4.0,0.0,2030.88,2476.68,6.0,1.0,-1.0,3611.0,0.0,0.0,0.0,#26f0a07aa256878714c159e7f6ffe62c
1,0.0,0.0,0.0,0.0,39.299713,-76.630417,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,13.0,2.0,4.0,2.0,3.0,4.0,2.0,0.0,509.24,599.11,450.0,-1.0,-1.0,4374.0,0.0,0.0,0.0,#26f0a77a5051cec81c073e27f3f4c9f3
1,0.0,0.0,0.0,0.0,36.202436,-95.977599,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,2.0,1.0,-1.0,17.0,6.0,0.0,0.0,1.0,4.0,2.0,0.0,692.69,814.93,20.0,1.0,-1.0,4934.0,0.0,0.0,0.0,#26f0c03ff557d55762d0dff1a804483f
1,0.0,0.0,0.0,0.0,39.810594,-88.952149,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,24.0,4.0,0.0,0.0,1.0,4.0,3.0,0.0,287.82,338.61,23.0,1.0,-1.0,4290.0,0.0,0.0,0.0,#26f0d2cb97f55f02bcf92869d3229fb4
-1,0.0,0.0,0.0,0.0,34.451779,-118.624738,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,-1.0,-1.0,6.0,4.0,0.0,0.0,3.0,2.0,2.0,0.0,544.9,641.06,54.0,-1.0,-1.0,4049.0,0.0,0.0,0.0,#26f141c6abe74f51722f5e1fda881837
-1,0.0,0.0,0.0,0.0,40.491026,-74.446662,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,-1.0,-1.0,5.0,7.0,0.0,0.0,3.0,4.0,2.0,0.0,328.0,400.0,23.0,-1.0,-1.0,2932.0,0.0,0.0,0.0,#26f158fc1af7cdefa78357ddf2a11403
1,0.0,0.0,0.0,0.0,38.647038,-90.01223,0.0,0.0,0.0,2.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,-1.0,-1.0,25.0,6.0,0.0,0.0,2.0,3.0,4.0,0.0,150.0,182.93,30.0,1.0,-1.0,3335.0,0.0,0.0,0.0,#26f1bcc90b5b23e056b6de56b69d969f
-1,0.0,0.0,0.0,0.0,40.221749,-74.737347,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,26.0,1.0,0.0,0.0,3.0,4.0,2.0,0.0,554.0,675.61,60.0,-1.0,-1.0,2965.0,0.0,0.0,0.0,#26f1ca9acb68193133992aec7788e4de
1,0.0,0.0,0.0,0.0,38.95403,-77.02409,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,2.0,1.0,-1.0,8.0,3.0,17.0,6.0,2.0,4.0,1.0,0.0,368.0,448.78,21.0,-1.0,-1.0,2961.0,0.0,0.0,0.0,#26f1d8e4e22ab06b0136475830fc045f
1,0.0,0.0,0.0,0.0,32.908802,-111.753952,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,17.0,6.0,5.0,7.0,2.0,3.0,2.0,0.0,142.0,173.17,32.0,-1.0,-1.0,3253.0,0.0,0.0,0.0,#26f1e2ac6b47513f356d33dbebfb0a80
1,0.0,0.0,0.0,0.0,42.569057,-89.881316,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,13.0,2.0,7.0,7.0,2.0,3.0,1.0,0.0,193.97,228.2,27.0,1.0,-1.0,3913.0,0.0,0.0,0.0,#26f200a879e5c7e37f3a7e7b0ea01a76
1,0.0,0.0,0.0,0.0,37.788569,-122.204951,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,-1.0,-1.0,17.0,6.0,8.0,3.0,3.0,4.0,1.0,0.0,2065.42,2429.91,24.0,-1.0,1.0,3955.0,0.0,0.0,0.0,#26f22b575744613d6c031ff85021cf53
1,0.0,0.0,0.0,0.0,37.840515,-122.232798,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,25.0,6.0,10.0,5.0,1.0,1.0,3.0,0.0,469.26,552.07,100.0,-1.0,-1.0,4983.0,0.0,0.0,0.0,#26f22f651f33895c963da9194c9a9716
1,0.0,0.0,0.0,0.0,45.464828,-122.850388,0.0,0.0,0.0,2.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,-1.0,-1.0,17.0,6.0,26.0,1.0,1.0,2.0,2.0,0.0,144.94,170.52,13.0,-1.0,-1.0,4790.0,0.0,0.0,0.0,#26f23ef936e61c74f4794cec063ffb02
1,0.0,0.0,0.0,0.0,36.225002,-86.285944,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,8.0,3.0,17.0,6.0,1.0,4.0,2.0,0.0,433.02,509.44,75.0,-1.0,-1.0,4972.0,0.0,0.0,0.0,#26f255e9243b5744b65bad67773ee4cf
