Label,ID,,,,Latitude,Longitude,,,,School Metro,,,School Charter,School Magnet,School Year Round,School Nlns,School Kipp,School Charter Ready Promise,Teacher Prefix,Teach For America,Teacher NY Teaching Fellow,Primary Focus Subject,Primary Focus Area,Secondary Focus Subject,Secondary Focus Area,Resource Type,Poverty Level,Grade Level,,Total Price,Total Price Plus Opt,Students Reached,Eligible For Double Your Impact,Eligible Almost Home Match,Date Posted,,,Is Fully Funded,ID
-1,0.0,0.0,0.0,0.0,28.802913,-81.898591,0.0,0.0,0.0,2.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,17.0,6.0,0.0,0.0,6.0,4.0,1.0,0.0,960.38,1129.86,20.0,-1.0,-1.0,4249.0,0.0,0.0,0.0,#0a58bcb7e5e63414f8eab55186220acb
-1,0.0,0.0,0.0,0.0,33.550063,-81.674726,0.0,0.0,0.0,2.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,-1.0,-1.0,17.0,6.0,7.0,7.0,3.0,4.0,1.0,0.0,296.65,349.0,20.0,1.0,1.0,4079.0,0.0,0.0,0.0,#0a58c04ca55d6711c05808b9ac8d258f
1,0.0,0.0,0.0,0.0,30.919383,-88.596293,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,24.0,4.0,25.0,6.0,3.0,4.0,3.0,0.0,329.07,387.14,50.0,-1.0,-1.0,4295.0,0.0,0.0,0.0,#0a58deca7a9f82efb940a9eae5157068
1,0.0,0.0,0.0,0.0,40.428781,-89.309887,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,-1.0,-1.0,24.0,4.0,0.0,0.0,2.0,2.0,1.0,0.0,166.09,195.4,40.0,-1.0,-1.0,4280.0,0.0,0.0,0.0,#0a58f27bb6807e7cc008e9457b984e94
1,0.0,0.0,0.0,0.0,35.429744,-94.392337,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,3.0,3.0,0.0,0.0,3.0,4.0,3.0,0.0,363.78,427.98,56.0,-1.0,-1.0,3901.0,0.0,0.0,0.0,#0a58faba65a6a650f5be4860fe9c6600
-1,0.0,0.0,0.0,0.0,36.460122,-81.532566,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,17.0,6.0,0.0,0.0,3.0,2.0,1.0,0.0,630.0,768.29,24.0,-1.0,-1.0,2731.0,0.0,0.0,0.0,#0a5909d14c68b1634f903d1f866df872
1,0.0,0.0,0.0,0.0,32.037845,-81.008336,0.0,0.0,0.0,2.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,26.0,1.0,13.0,2.0,2.0,3.0,4.0,0.0,783.08,921.27,4.0,1.0,-1.0,4902.0,0.0,0.0,0.0,#0a5926b9c966f6cc0efd7524aa7543ca
-1,0.0,0.0,0.0,0.0,37.943016,-122.364521,0.0,0.0,0.0,2.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,-1.0,-1.0,17.0,6.0,0.0,0.0,6.0,4.0,1.0,0.0,795.07,935.38,25.0,-1.0,-1.0,4854.0,0.0,0.0,0.0,#0a596c0475768eb48a39cbc9c8ce4d75
1,0.0,0.0,0.0,0.0,40.631687,-74.15731,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,26.0,1.0,22.0,7.0,2.0,4.0,2.0,0.0,146.55,172.41,12.0,-1.0,-1.0,4494.0,0.0,0.0,0.0,#0a59a6e9e90812d6b75ec7c03a980989
1,0.0,0.0,0.0,0.0,36.75585,-119.717193,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,26.0,1.0,7.0,7.0,2.0,4.0,1.0,0.0,303.61,357.19,12.0,1.0,-1.0,4261.0,0.0,0.0,0.0,#0a59b0d0d96f71ea9ac9fdaa24609cb5
1,0.0,0.0,0.0,0.0,47.325154,-122.176175,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,-1.0,-1.0,17.0,6.0,8.0,3.0,3.0,2.0,2.0,0.0,351.74,413.81,40.0,1.0,-1.0,4292.0,0.0,0.0,0.0,#0a5a116c8e6c286de60e0d98d476aa4e
-1,0.0,0.0,0.0,0.0,25.744017,-80.406903,0.0,0.0,0.0,2.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,17.0,6.0,7.0,7.0,3.0,4.0,1.0,0.0,704.99,829.4,20.0,1.0,-1.0,5053.0,0.0,0.0,0.0,#0a5a3d230abbfbf58159ddfa38ff465b
-1,0.0,0.0,0.0,0.0,41.831947,-111.820189,0.0,0.0,0.0,2.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,8.0,3.0,17.0,6.0,3.0,2.0,1.0,0.0,411.0,501.22,22.0,-1.0,-1.0,3142.0,0.0,0.0,0.0,#0a5a5fdf282a69c9ad77604d95368bb3
-1,0.0,0.0,0.0,0.0,42.309544,-83.116264,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,-1.0,-1.0,17.0,6.0,10.0,5.0,3.0,4.0,2.0,0.0,391.75,450.29,27.0,1.0,-1.0,3723.0,0.0,0.0,0.0,#0a5adb7149816ae68f7b25dcc07d3d9d
1,0.0,0.0,0.0,0.0,33.593502,-117.700762,0.0,0.0,0.0,2.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,-1.0,-1.0,25.0,6.0,26.0,1.0,3.0,2.0,4.0,0.0,317.52,373.55,15.0,-1.0,-1.0,4993.0,0.0,0.0,0.0,#0a5b02c6a9ff81a0f6a35b2adaeae90c
1,0.0,0.0,0.0,0.0,32.74213,-96.688805,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,17.0,6.0,8.0,3.0,3.0,4.0,1.0,0.0,144.16,169.6,31.0,1.0,-1.0,3917.0,0.0,0.0,0.0,#0a5b13619c09081c7123fab3503f8d70
1,0.0,0.0,0.0,0.0,43.00423,-89.449203,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,-1.0,-1.0,8.0,3.0,17.0,6.0,3.0,2.0,2.0,0.0,642.22,755.55,50.0,-1.0,-1.0,4790.0,0.0,0.0,0.0,#0a5b1f0a99c6e6c919a4ff3bc8e0f91c
1,0.0,0.0,0.0,0.0,26.557474,-80.061469,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,-1.0,-1.0,25.0,6.0,10.0,5.0,2.0,4.0,2.0,0.0,287.41,338.13,25.0,-1.0,-1.0,4965.0,0.0,0.0,0.0,#0a5b3511967f0c02f2ad2f8f55d555f4
1,0.0,0.0,0.0,0.0,32.761902,-117.12872,0.0,0.0,0.0,3.0,0.0,0.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,6.0,4.0,17.0,6.0,3.0,4.0,1.0,0.0,277.15,326.06,25.0,1.0,-1.0,4965.0,0.0,0.0,0.0,#0a5b3bc5b0d2d3af40546afaf93bec1a
-1,0.0,0.0,0.0,0.0,30.583823,-91.16142,0.0,0.0,0.0,2.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,1.0,-1.0,24.0,4.0,25.0,6.0,2.0,4.0,1.0,0.0,667.96,785.84,25.0,-1.0,-1.0,4583.0,0.0,0.0,0.0,#0a5b4f32d64fba6da1f22291727a6ef4
1,0.0,0.0,0.0,0.0,37.373817,-121.793152,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,1.0,-1.0,17.0,6.0,7.0,7.0,2.0,3.0,1.0,0.0,466.93,549.33,42.0,-1.0,-1.0,5001.0,0.0,0.0,0.0,#0a5b6666b8133cc0261b179a683985e8
-1,0.0,0.0,0.0,0.0,43.673386,-70.295429,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,25.0,6.0,6.0,4.0,2.0,2.0,1.0,0.0,310.72,357.15,25.0,1.0,1.0,3688.0,0.0,0.0,0.0,#0a5b6ada52f1c62c6e07361ad13a0342
-1,0.0,0.0,0.0,0.0,35.356689,-84.204976,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,17.0,6.0,7.0,7.0,1.0,4.0,1.0,0.0,600.01,705.89,17.0,1.0,-1.0,4446.0,0.0,0.0,0.0,#0a5b940a8a9ec863423e09001739e842
1,0.0,0.0,0.0,0.0,34.138855,-118.199341,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,12.0,3.0,2.0,3.0,2.0,3.0,2.0,0.0,269.39,328.52,33.0,-1.0,-1.0,3780.0,0.0,0.0,0.0,#0a5b9545e4c037f4ec4203c19c573fd2
1,0.0,0.0,0.0,0.0,34.304832,-118.505836,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,-1.0,-1.0,24.0,4.0,25.0,6.0,2.0,2.0,1.0,0.0,496.51,584.13,100.0,1.0,-1.0,4346.0,0.0,0.0,0.0,#0a5b9fd721cba1ea7e8c857d51cc9989
1,0.0,0.0,0.0,0.0,40.832818,-73.911691,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,-1.0,-1.0,5.0,7.0,0.0,0.0,2.0,4.0,1.0,0.0,461.25,562.5,0.0,-1.0,-1.0,1452.0,0.0,0.0,0.0,#0a5bb915425a65a79b945c87a71270a5
1,0.0,0.0,0.0,0.0,35.200507,-78.053865,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,6.0,4.0,16.0,5.0,3.0,4.0,2.0,0.0,484.19,569.64,650.0,-1.0,1.0,4433.0,0.0,0.0,0.0,#0a5bc0531c3fb5f802163160d7b61d87
1,0.0,0.0,0.0,0.0,38.400349,-121.441933,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,17.0,6.0,8.0,3.0,3.0,2.0,1.0,0.0,927.18,1090.8,24.0,-1.0,-1.0,5045.0,0.0,0.0,0.0,#0a5be1718547bca94c081eff2814e3fe
1,0.0,0.0,0.0,0.0,36.425174,-78.169808,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,12.0,3.0,10.0,5.0,3.0,4.0,3.0,0.0,401.95,472.88,200.0,1.0,-1.0,4349.0,0.0,0.0,0.0,#0a5bf357e8474c9a601cd0b1323e5142
1,0.0,0.0,0.0,0.0,33.60931,-117.677353,0.0,0.0,0.0,2.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,1.0,4.0,24.0,4.0,3.0,2.0,1.0,0.0,495.63,583.09,30.0,-1.0,-1.0,5001.0,0.0,0.0,0.0,#0a5bf45bdd689cd0280b2858b47e28e7
1,0.0,0.0,0.0,0.0,39.615777,-86.105515,0.0,0.0,0.0,2.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,-1.0,-1.0,17.0,6.0,12.0,3.0,1.0,3.0,1.0,0.0,145.53,171.21,29.0,1.0,-1.0,4274.0,0.0,0.0,0.0,#0a5bf9186318278ca111be979295a0dd
-1,0.0,0.0,0.0,0.0,35.626584,-82.179527,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,17.0,6.0,25.0,6.0,6.0,3.0,1.0,0.0,353.98,416.45,24.0,-1.0,-1.0,4578.0,0.0,0.0,0.0,#0a5bfd6a8c1c5ff76aa38f0f3889b490
-1,0.0,0.0,0.0,0.0,37.520884,-77.512037,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,-1.0,-1.0,16.0,5.0,10.0,5.0,2.0,3.0,3.0,0.0,410.98,483.51,140.0,-1.0,-1.0,5019.0,0.0,0.0,0.0,#0a5c06d42bf141620794bc5b625bcf0d
1,0.0,0.0,0.0,0.0,33.244693,-80.790167,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,3.0,3.0,0.0,0.0,3.0,4.0,2.0,0.0,365.0,445.12,57.0,-1.0,-1.0,2631.0,0.0,0.0,0.0,#0a5c2a50e391c17fcbb0ec1fd769f8fb
1,0.0,0.0,0.0,0.0,44.999957,-93.262889,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,2.0,-1.0,-1.0,26.0,1.0,13.0,2.0,2.0,4.0,1.0,0.0,238.03,280.04,12.0,-1.0,-1.0,5047.0,0.0,0.0,0.0,#0a5c2d810e17497eaf0ab7901a60d2dc
-1,0.0,0.0,0.0,0.0,42.591063,-74.950754,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,17.0,6.0,0.0,0.0,1.0,3.0,1.0,0.0,302.0,368.29,20.0,-1.0,-1.0,2984.0,0.0,0.0,0.0,#0a5c393a03a05daccbcc71b7f672bc33
1,0.0,0.0,0.0,0.0,41.873825,-87.749156,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,-1.0,-1.0,10.0,5.0,25.0,6.0,3.0,4.0,3.0,0.0,657.19,773.16,100.0,-1.0,-1.0,4979.0,0.0,0.0,0.0,#0a5c3a789b86c86968e8f50bcd3b16da
1,0.0,0.0,0.0,0.0,33.794086,-118.260943,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,1.0,4.0,6.0,4.0,6.0,4.0,4.0,0.0,626.92,737.55,165.0,1.0,-1.0,4369.0,0.0,0.0,0.0,#0a5c5f4f323af758720dac36ad1bfe1d
-1,0.0,0.0,0.0,0.0,33.392085,-84.112691,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,17.0,6.0,26.0,1.0,3.0,3.0,2.0,0.0,258.79,304.46,30.0,1.0,-1.0,4668.0,0.0,0.0,0.0,#0a5ca372579516bab2760c898707486b
-1,0.0,0.0,0.0,0.0,30.234723,-97.840326,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,26.0,1.0,2.0,3.0,2.0,2.0,3.0,0.0,384.21,441.62,14.0,-1.0,-1.0,3855.0,0.0,0.0,0.0,#0a5cd64e33de12bf04cfe9e5f38331db
1,0.0,0.0,0.0,0.0,43.285528,-89.722391,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,25.0,6.0,17.0,6.0,1.0,2.0,2.0,0.0,132.0,160.98,140.0,-1.0,-1.0,3408.0,0.0,0.0,0.0,#0a5cddd62a93aba5695f549ff1388ee8
1,0.0,0.0,0.0,0.0,43.561281,-116.381242,0.0,0.0,0.0,2.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,26.0,1.0,7.0,7.0,3.0,2.0,1.0,0.0,476.67,560.79,32.0,-1.0,-1.0,4645.0,0.0,0.0,0.0,#0a5ce98af3291f4fa6ed65df1b7d3e81
-1,0.0,0.0,0.0,0.0,35.42003,-119.136801,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,17.0,6.0,8.0,3.0,3.0,2.0,1.0,0.0,716.93,843.45,30.0,-1.0,-1.0,4925.0,0.0,0.0,0.0,#0a5cee365cd5a81421366e5ae8fa4a75
1,0.0,0.0,0.0,0.0,35.953061,-83.982872,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,23.0,6.0,12.0,3.0,2.0,4.0,2.0,0.0,289.78,353.39,35.0,-1.0,-1.0,3513.0,0.0,0.0,0.0,#0a5d024ffad13603ba7c65e1d2a3e5fe
-1,0.0,0.0,0.0,0.0,39.944312,-83.036634,0.0,0.0,0.0,3.0,0.0,0.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,-1.0,-1.0,17.0,6.0,0.0,0.0,2.0,4.0,1.0,0.0,168.41,198.13,25.0,-1.0,-1.0,3926.0,0.0,0.0,0.0,#0a5d22907c3329fbf93d01765e73396c
-1,0.0,0.0,0.0,0.0,40.655954,-111.887494,0.0,0.0,0.0,2.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,26.0,1.0,10.0,5.0,3.0,2.0,3.0,0.0,498.73,586.74,90.0,-1.0,-1.0,4893.0,0.0,0.0,0.0,#0a5d299fc779da66023c2be5fd29400b
-1,0.0,0.0,0.0,0.0,34.98888,-81.971687,0.0,0.0,0.0,2.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,8.0,3.0,17.0,6.0,1.0,3.0,2.0,0.0,237.17,279.02,60.0,-1.0,-1.0,4563.0,0.0,0.0,0.0,#0a5d51c38166b51ae1777f67799b5909
-1,0.0,0.0,0.0,0.0,40.121086,-83.002342,0.0,0.0,0.0,2.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,1.0,-1.0,23.0,6.0,17.0,6.0,3.0,3.0,1.0,0.0,804.0,980.49,35.0,-1.0,-1.0,3270.0,0.0,0.0,0.0,#0a5d73e0dac5267dd64f3bf1c76b6cb5
-1,0.0,0.0,0.0,0.0,34.010367,-118.268408,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,17.0,6.0,13.0,2.0,6.0,4.0,1.0,0.0,548.95,645.82,90.0,-1.0,-1.0,4805.0,0.0,0.0,0.0,#0a5d7895f69e730e787acfe83206a240
1,0.0,0.0,0.0,0.0,40.832025,-73.906682,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,-1.0,1.0,17.0,6.0,7.0,7.0,2.0,4.0,1.0,0.0,247.03,301.26,16.0,-1.0,-1.0,2461.0,0.0,0.0,0.0,#0a5d80b43db66f4d87d9e6401c30f4d2
1,0.0,0.0,0.0,0.0,36.195847,-115.154609,0.0,0.0,0.0,3.0,0.0,0.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,17.0,6.0,25.0,6.0,1.0,2.0,2.0,0.0,175.52,206.49,22.0,-1.0,1.0,4306.0,0.0,0.0,0.0,#0a5d8df87cbc81541f26060e43dfd5df
1,0.0,0.0,0.0,0.0,36.118252,-80.222467,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,17.0,6.0,16.0,5.0,1.0,4.0,2.0,0.0,327.0,398.78,24.0,-1.0,-1.0,3248.0,0.0,0.0,0.0,#0a5dd08ddfcc0d64cc892fc6d70e3d2a
1,0.0,0.0,0.0,0.0,41.951448,-88.19364,0.0,0.0,0.0,2.0,0.0,0.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,2.0,-1.0,-1.0,22.0,7.0,25.0,6.0,2.0,3.0,4.0,0.0,885.32,1079.66,110.0,1.0,-1.0,3530.0,0.0,0.0,0.0,#0a5dda9b5a5c6e9329ad15194407a6c3
1,0.0,0.0,0.0,0.0,40.642044,-74.085434,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,17.0,6.0,7.0,7.0,2.0,4.0,1.0,0.0,275.73,336.26,16.0,-1.0,-1.0,1893.0,0.0,0.0,0.0,#0a5de5c0f5eca207301b11217091d980
1,0.0,0.0,0.0,0.0,42.409659,-83.151462,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,-1.0,-1.0,26.0,1.0,0.0,0.0,3.0,4.0,3.0,0.0,367.74,448.46,12.0,1.0,-1.0,3708.0,0.0,0.0,0.0,#0a5dffc0bc68611c7d59274400e6ddad
1,0.0,0.0,0.0,0.0,32.876465,-96.869202,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,-1.0,-1.0,8.0,3.0,23.0,6.0,1.0,4.0,2.0,0.0,478.25,562.65,40.0,-1.0,-1.0,4056.0,0.0,0.0,0.0,#0a5e1f68c8be684c0a615290a5892172
1,0.0,0.0,0.0,0.0,40.79339,-73.942654,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,-1.0,-1.0,24.0,4.0,17.0,6.0,3.0,4.0,2.0,0.0,957.45,1100.52,28.0,-1.0,1.0,3764.0,0.0,0.0,0.0,#0a5e67ce8697e9265341d128f4220d21
-1,0.0,0.0,0.0,0.0,41.992479,-87.698415,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,-1.0,-1.0,17.0,6.0,23.0,6.0,3.0,4.0,2.0,0.0,1548.36,1821.6,25.0,-1.0,-1.0,5033.0,0.0,0.0,0.0,#0a5ef3c68493da05fc32a94e57aa0ee6
1,0.0,0.0,0.0,0.0,41.760288,-88.301132,0.0,0.0,0.0,2.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,-1.0,-1.0,17.0,6.0,23.0,6.0,3.0,4.0,2.0,0.0,165.03,194.15,25.0,-1.0,-1.0,5007.0,0.0,0.0,0.0,#0a5f4ef9d1da66084839e6c6f95d0aa4
1,0.0,0.0,0.0,0.0,21.316219,-158.012455,0.0,0.0,0.0,2.0,0.0,0.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,2.0,1.0,-1.0,17.0,6.0,0.0,0.0,1.0,3.0,3.0,0.0,252.0,307.32,18.0,-1.0,-1.0,2880.0,0.0,0.0,0.0,#0a5f859484a2ebaeb546d4b337a45d0f
-1,0.0,0.0,0.0,0.0,40.705326,-111.957993,0.0,0.0,0.0,2.0,0.0,0.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,8.0,3.0,0.0,0.0,3.0,4.0,2.0,0.0,765.92,901.08,30.0,1.0,-1.0,4639.0,0.0,0.0,0.0,#0a5f941512a8a2af0458f96a805362c9
-1,0.0,0.0,0.0,0.0,40.751767,-93.321708,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,26.0,1.0,7.0,7.0,2.0,3.0,1.0,0.0,374.65,456.89,52.0,-1.0,-1.0,3704.0,0.0,0.0,0.0,#0a6029a31ece72ed7de45183c959622b
1,0.0,0.0,0.0,0.0,33.488116,-112.186254,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,6.0,4.0,0.0,0.0,2.0,3.0,4.0,0.0,447.86,526.89,36.0,1.0,-1.0,4256.0,0.0,0.0,0.0,#0a602ef4bee590b482c2383aa5efe4ae
-1,0.0,0.0,0.0,0.0,40.621557,-73.925955,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,26.0,1.0,25.0,6.0,2.0,4.0,2.0,0.0,370.16,425.47,32.0,1.0,1.0,3727.0,0.0,0.0,0.0,#0a603c0a51ca0b767e82a04901282d24
1,0.0,0.0,0.0,0.0,37.718807,-122.407024,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,-1.0,-1.0,25.0,6.0,8.0,3.0,2.0,4.0,2.0,0.0,171.75,202.06,20.0,-1.0,-1.0,4522.0,0.0,0.0,0.0,#0a604da49ccdb7f26d0fc69bf822ed85
1,0.0,0.0,0.0,0.0,35.475528,-82.579688,0.0,0.0,0.0,2.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,17.0,6.0,2.0,3.0,2.0,3.0,1.0,0.0,101.0,123.17,22.0,-1.0,-1.0,2980.0,0.0,0.0,0.0,#0a6059d99161d01de81a79353c0ab440
1,0.0,0.0,0.0,0.0,33.671796,-117.809142,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,16.0,5.0,10.0,5.0,2.0,2.0,2.0,0.0,472.19,555.52,88.0,-1.0,-1.0,4627.0,0.0,0.0,0.0,#0a60a15cc93106e99f6a5749d228348a
1,0.0,0.0,0.0,0.0,40.681308,-73.856928,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,-1.0,-1.0,17.0,6.0,26.0,1.0,3.0,4.0,2.0,0.0,774.94,911.69,24.0,-1.0,-1.0,4001.0,0.0,0.0,0.0,#0a60a2b68abb2c0e9e0c7390cd08ec27
1,0.0,0.0,0.0,0.0,35.955469,-94.416749,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,17.0,6.0,0.0,0.0,1.0,4.0,1.0,0.0,461.87,543.38,17.0,1.0,1.0,3940.0,0.0,0.0,0.0,#0a60a8b9836432c29d2caf9b87e5122c
-1,0.0,0.0,0.0,0.0,40.690002,-73.989372,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,-1.0,-1.0,25.0,6.0,17.0,6.0,3.0,4.0,3.0,0.0,2917.13,3557.48,65.0,1.0,-1.0,3549.0,0.0,0.0,0.0,#0a60e712c1e58393e335f317127a6c8e
-1,0.0,0.0,0.0,0.0,41.737241,-87.57309,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,2.0,-1.0,-1.0,25.0,6.0,0.0,0.0,3.0,4.0,4.0,0.0,896.0,1092.68,60.0,-1.0,-1.0,2861.0,0.0,0.0,0.0,#0a6132a28943eb7740d2404f952caf86
