projectid,teacher_acctid,schoolid,school_ncesid,school_latitude,school_longitude,school_city,school_state,school_zip,school_metro,school_district,school_county,school_charter,school_magnet,school_year_round,school_nlns,school_kipp,school_charter_ready_promise,teacher_prefix,teacher_teach_for_america,teacher_ny_teaching_fellow,primary_focus_subject,primary_focus_area,secondary_focus_subject,secondary_focus_area,resource_type,poverty_level,grade_level,fulfillment_labor_materials,total_price_excluding_optional_support,total_price_including_optional_support,students_reached,eligible_double_your_impact_match,eligible_almost_home_match,date_posted,is_exciting,at_least_1_teacher_referred_donor,fully_funded,at_least_1_green_donation,great_chat,three_or_more_non_teacher_referred_donors,one_non_teacher_referred_donor_giving_100_plus,donation_from_thoughtful_donor,great_messages_proportion,teacher_referred_count,non_teacher_referred_count
1ae21f10f2c038262ce22237564a32b7,9600864e960d8db13ba3b97a87d2c346,0dd524f0971578051f6ec2498b00b9de,3.60008E+11,40.795068,-73.938817,New York,NY,10029,urban,New York City Dept Of Ed,New York (Manhattan),f,f,f,f,f,f,Ms.,f,f,Literacy,Literacy & Language,ESL,Literacy & Language,Books,highest poverty,Grades PreK-2,35,336.17,395.49,18,f,t,12/19/10,f,f,t,t,f,t,t,f,50,0,3
1ae20084c31865147e7c082f10f5736c,b160736336dafe2cc34557686a017836,89029930476b451e76981ffc9e141378,4.21899E+11,39.997362,-75.121101,Philadelphia,PA,19134,urban,Philadelphia City School Dist,Philadelphia,f,f,f,f,f,f,Ms.,f,f,Literacy,Literacy & Language,ESL,Literacy & Language,Technology,highest poverty,Grades PreK-2,30,418.23,492.04,30,f,f,9/1/13,t,t,t,t,t,t,f,f,64,8,5
1ae160980871c57b0970890e138e3062,018609a61a737144309c5ff183d424c0,2f0c2b64a1c7926439cace7154e6c69b,3.70462E+11,35.074657,-80.673051,Indian Trail,NC,28079,rural,Union Co Public Schools,Union,f,f,f,f,f,f,Mrs.,f,f,Environmental Science,Math & Science,,,Technology,moderate poverty,Grades 3-5,35,285.84,336.28,120,f,f,1/15/11,f,t,f,t,t,f,f,f,100,1,1
1ae145c91e07a1cd60423c19d1f75825,153c10c2a21f4bd1a17e6d652cd38dac,a453f9156f23c944c5dc9fe28c894c3c,,34.055196,-118.273494,Los Angeles,CA,90057,,Los Angeles Unif Sch Dist,Los Angeles,t,f,f,f,f,f,Mrs.,t,f,Performing Arts,Music & The Arts,,,Other,highest poverty,Grades PreK-2,17,266,324.39,20,f,f,11/6/07,f,f,t,t,f,t,t,f,,0,3
1ae13079a1134daeb161354d6803a2f9,3d39cfb23caa1e762d70988ef871f46c,80e31206a9200e17e95140b67e1c3c1b,2.40009E+11,39.297269,-76.665226,Baltimore,MD,21216,urban,Baltimore City Public Sch Dist,Baltimore City,f,f,f,f,f,f,Mrs.,f,f,Mathematics,Math & Science,,,Supplies,highest poverty,Grades 3-5,35,156.77,184.44,25,f,f,1/8/12,f,t,t,t,f,t,f,f,57,3,5
1ae1293d803b97fef17d0c325e1024a3,6ddfc89d95f956385d0861f29a873e1b,2a21d756ba1e9479777c3d65ff17f352,60962000986,33.921063,-118.232298,Compton,CA,90222,urban,Compton Unified School Dist,Los Angeles,f,f,f,f,f,f,Ms.,t,f,Literacy,Literacy & Language,Literature & Writing,Literacy & Language,Supplies,highest poverty,Grades 3-5,,186.55,227.5,35,f,f,9/4/05,f,f,t,f,f,f,t,f,,0,1
1ae0d2eed43e7d51aff0f77c1c5a3e49,12f667f019b9051c04533475ef30ae15,dcd930398b963a0c9671c9c5712ab6ef,3.60012E+11,40.677536,-73.904152,Brooklyn,NY,11233,urban,New York City Dept Of Ed,Kings (Brooklyn),f,f,f,f,f,f,Mrs.,f,f,Literacy,Literacy & Language,Applied Sciences,Math & Science,Supplies,low poverty,Grades 3-5,,581.17,708.74,500,f,f,10/16/06,f,f,t,t,f,f,t,f,,0,1
1ae0ca68fb0b89df79d0e8d88e5032ea,f7d4a548d8031fe2ad7fb13364c30464,6095e16896ec300bdf3ccb2eb3ebcf25,61209001361,34.061015,-118.044598,El Monte,CA,91733,suburban,El Monte City School District,Los Angeles,f,f,f,f,f,f,Mr.,f,f,Character Education,Applied Learning,,,Supplies,highest poverty,Grades 6-8,35,165.63,194.86,70,f,f,10/1/10,f,f,t,t,t,t,t,f,100,0,4
1ae0b5265caaa045d9d40247dd82e32c,e599e2346a41b1b5b59609bc2b31fc0a,df99bf200a4a0e74bb0dbb0f9f089c80,3.60015E+11,40.641945,-74.019333,Brooklyn,NY,11220,urban,New York City Dept Of Ed,Kings (Brooklyn),f,t,f,f,f,f,Ms.,f,f,History & Geography,History & Civics,Character Education,Applied Learning,Supplies,highest poverty,Grades 3-5,30,253.86,298.66,35,t,f,7/28/12,f,f,t,t,t,f,t,f,100,0,1
1ae09d7ecf239a9ad4d8e616d166b7b4,90818536e167fc4e918f3e4b3e1ccee1,9ee1e255ade2dc7ad58c3d3f31af1115,2.73384E+11,44.930994,-93.156625,Saint Paul,MN,55105,urban,St Paul Independent SD 625,Ramsey,f,f,f,f,f,f,Ms.,f,f,Literacy,Literacy & Language,Special Needs,Special Needs,Technology,moderate poverty,Grades 3-5,30,330.91,389.31,18,f,f,11/15/13,t,t,t,t,t,t,t,f,100,1,3
1ae09527d1e344939730607ebe9f0126,2719c9016b9525132639da09fff7c271,4becafbfee8a8cf410be3de44d7e7ae5,3.70333E+11,34.098956,-77.908105,Wilmington,NC,28412,suburban,New Hanover Co School District,New Hanover,f,f,f,f,f,f,Ms.,f,f,Music,Music & The Arts,Performing Arts,Music & The Arts,Supplies,high poverty,Grades 6-8,35,625.98,736.45,25,f,f,11/25/10,f,f,f,f,t,f,f,f,100,0,2
1ae07bf6d117321b0d5fbc6a9e778139,7d72c2f9a323ea1570883a8d22c84b08,0acd4e7442f14052914ab225584603d7,2.612E+11,42.394432,-83.11351,Detroit,MI,48238,urban,Detroit Public School District,Wayne,f,f,f,f,f,f,Mrs.,f,f,Special Needs,Special Needs,Special Needs,Special Needs,Technology,low poverty,Grades 3-5,17,884.45,1078.6,25,f,f,2/24/09,f,f,f,f,f,f,f,f,,0,1
1ae06c6f666e2aafbdda9b205e996d18,1355d2da74946fa1b3f5dab763a4e672,6aab1e15bd02c04d57aed81202ed418b,3.70345E+11,34.69655,-77.140456,Swansboro,NC,28584,,Onslow Co School District,Onslow,f,f,f,f,f,f,Mrs.,f,f,Literacy,Literacy & Language,,,Technology,moderate poverty,Grades PreK-2,9,454.91,554.77,20,f,f,9/24/09,f,f,f,f,t,f,t,f,100,0,1
1adf64c955606b24e99da1500985eb66,fe1c9e898319ee87c15e70a8a4e48f65,31ef72f69db0d4107bc9f437ac506ba3,4.70063E+11,36.452466,-83.58055,Tazewell,TN,37879,,Claiborne Co School District,Claiborne,f,f,f,f,f,f,Mrs.,f,f,Mathematics,Math & Science,Applied Sciences,Math & Science,Supplies,highest poverty,Grades 6-8,9,168.56,205.56,150,f,f,5/27/09,f,f,t,t,t,f,t,f,100,0,1
1adf41a909e14adf5cb884bb0030219c,ac493316710f4feeeee583d054b5eb4d,24c52e92b6b71661a52b08a24aab4cdc,1.10003E+11,38.915418,-77.004264,Washington,DC,20002,urban,Dc Public Schools,District Of Columbia,f,f,f,t,f,f,Ms.,t,f,Health & Life Science,Math & Science,,,Technology,highest poverty,Grades 9-12,35,876.04,1006.94,140,f,f,7/15/10,f,f,t,t,t,t,t,f,66,0,21
1adf2a55b5ed7b817b9029bb0f84a2d0,dee7fe79b8565c4df8878e93279670ba,7585eba8b6cc51ed0f8b2cc5b54497fa,1.30012E+11,33.72024,-84.386603,Atlanta,GA,30315,urban,Atlanta Public Schools,Fulton,f,f,f,f,f,f,Mr.,t,f,Mathematics,Math & Science,,,Supplies,highest poverty,Grades 9-12,30,674.05,793,80,f,f,5/19/13,t,t,t,t,t,t,t,f,78,2,15
1adf06473c4cd69bad0d247eb71ac8ce,287dfb0c5d71d20c381f32639bd17d01,daef8080f30d34347d4280499fe2c5d5,1.74125E+11,42.354893,-87.836891,Waukegan,IL,60085,suburban,Waukegan Cmty Unit SD 60,Lake,f,t,f,f,f,f,Mrs.,f,f,Visual Arts,Music & The Arts,Music,Music & The Arts,Technology,high poverty,Grades PreK-2,30,132.98,156.45,75,t,f,12/31/13,f,f,t,t,f,t,f,f,0,0,3
1adee7fea5dcb2b6b9e59278093c4dbb,7dfd71748824d65d6dcba12cfd950a06,8a47b3c3c1ce4ae259830327d6e97290,4.90042E+11,40.623803,-112.037258,West Jordan,UT,84081,suburban,Jordan School District,Salt Lake,f,f,f,f,f,f,Mrs.,f,f,Mathematics,Math & Science,Literacy,Literacy & Language,Supplies,moderate poverty,Grades 3-5,30,151.13,177.8,24,f,f,10/3/13,f,t,t,t,t,f,f,f,100,2,0
1ade8b487778f4792107cfbe832e8649,80b3dc58dbcc508d42954417dbbca1e1,e11ac5f1027028b643100feb67dcff0e,4.21899E+11,39.918956,-75.168507,Philadelphia,PA,19148,urban,Philadelphia City School Dist,Philadelphia,f,f,f,f,f,f,Mrs.,f,f,Literature & Writing,Literacy & Language,,,Supplies,highest poverty,Grades PreK-2,30,218.73,257.33,30,f,f,1/21/13,f,t,t,t,f,t,f,f,57,2,9
1ade7f5606293b95879e234b11b8f37f,d3596e26e93709f5875fff88df317f8d,e808ce0c6c500ea0e017b44bf787357d,3.60012E+11,40.595921,-73.780975,Far Rockaway,NY,11691,urban,New York City Dept Of Ed,Queens,f,f,f,f,f,f,Mrs.,f,f,ESL,Literacy & Language,Literature & Writing,Literacy & Language,Technology,highest poverty,Grades 6-8,30,417.54,491.22,35,t,f,1/5/13,f,f,t,t,f,f,t,f,50,0,2
1ade7cc6131ef6b09ef2092c9d2c52ae,74a66a652d45067d6356e06cf6d2ea70,078111378de7d6c27b9575828c1d3ea6,2.612E+11,42.314362,-83.124657,Detroit,MI,48209,urban,Detroit Public School District,Wayne,f,f,f,f,f,f,Mr.,f,f,Visual Arts,Music & The Arts,Literature & Writing,Literacy & Language,Technology,highest poverty,Grades 3-5,35,1073.15,1262.53,330,f,f,12/3/11,f,,f,,f,,,,,,
1ade556030e2edf1b488bc7628eee449,52d6e8abc42e6f8fef2751fe7c894dcc,68195843a601b7a909ac0a33dfe1e459,1.30102E+11,31.977754,-81.105655,Savannah,GA,31406,urban,Savannah-chatham Co Sch Dist,Chatham,f,f,f,f,f,f,Mrs.,f,f,Literacy,Literacy & Language,Mathematics,Math & Science,Technology,moderate poverty,Grades PreK-2,30,833.3,980.35,25,f,f,1/1/13,f,t,t,t,f,t,f,f,43,13,5
1ade4e97f1b34c6a37ea19f0489bab00,ef40232898182737f6450b283f707cb3,e55327b8767b5bc930cb94bc643524fb,3.60009E+11,40.841691,-73.875457,Bronx,NY,10460,urban,New York City Dept Of Ed,Bronx,f,f,f,f,f,f,Ms.,f,f,Literature & Writing,Literacy & Language,Literacy,Literacy & Language,Books,highest poverty,Grades 9-12,,412.05,502.5,30,f,f,4/11/06,f,,f,,f,,,,,,
1ade455472893299b69d667da2352c35,eb0d77a1a95f1dc7d133c4d426539338,04d96b690f1e3c2cf038151693f2c8e5,1.70462E+11,39.59421,-89.746274,Auburn,IL,62615,,Auburn Cmty Unit Sch Dist 10,Sangamon,f,f,f,f,f,f,Mr.,f,f,Gym & Fitness,Health & Sports,,,Supplies,high poverty,Grades PreK-2,30,199.97,235.26,100,f,f,5/11/13,t,t,t,t,t,t,f,f,71,2,6
1ade38ec964b0eba6ef98c5cc0c3821e,1d097c848b57fcd4d21e69bfbd592ec8,cd0c2f5f1003b257037873f66c5b9a90,5.00822E+11,44.154911,-72.082329,Wells River,VT,5081,rural,Blue Mountain Su 21,Orange,f,f,f,f,f,f,Mrs.,f,f,Literacy,Literacy & Language,Mathematics,Math & Science,Technology,high poverty,Grades PreK-2,30,447.99,527.05,12,f,f,2/12/13,f,t,t,t,f,f,f,f,50,7,2
1ade27771522633cdb1ef0c27685443a,93374e1167f0c9584c77b804cce9dbf8,22ac197a58eca2ff685c803b7a924b5c,90045000069,41.217153,-73.169382,Bridgeport,CT,6610,urban,Bridgeport City Sch District,Fairfield,f,f,f,f,f,f,Mrs.,f,f,Special Needs,Special Needs,Early Development,Applied Learning,Supplies,highest poverty,Grades 3-5,35,291.4,342.82,32,f,f,12/10/10,f,f,t,t,f,t,t,f,58,0,13
1adddec144690d5504849c3e549f3d33,403e40ac1f252257532ede896fd3dc70,e6bd1142d94675948b03c75ceb909296,62271002862,34.042243,-118.213249,Los Angeles,CA,90033,urban,Los Angeles Unif Sch Dist,Los Angeles,f,f,f,f,f,f,Mrs.,f,f,Literacy,Literacy & Language,Early Development,Applied Learning,Technology,high poverty,Grades PreK-2,35,710.89,836.34,24,t,f,2/1/12,f,,f,,f,,,,,,
1addbf29e9f6952f9a1e74a3fce4b935,a307d0b18fb6f41bc02a7e1bafdd6fc9,2e500fd24e6b7851b734fea80dfbd74c,80480000751,39.853371,-105.067986,Arvada,CO,80003,suburban,Jefferson Co School Dist R-1,Jefferson,f,f,f,f,f,f,Mrs.,f,f,Literacy,Literacy & Language,Mathematics,Math & Science,Technology,high poverty,Grades PreK-2,17,579,706.1,20,f,f,11/26/07,f,f,f,f,f,t,t,f,,0,4
1adda950946aaf69802c90b123ab0a56,0bf27e056f3e9b1581132be3dddc1ec4,bd850a18409cba46a7ae43864aace1d8,3.6001E+11,40.745975,-73.879639,Elmhurst,NY,11373,urban,New York City Dept Of Ed,Queens,f,f,f,f,f,f,Mr.,f,t,Health & Life Science,Math & Science,Literacy,Literacy & Language,Supplies,highest poverty,Grades 3-5,30,303.18,356.68,58,t,f,1/15/13,f,f,t,t,f,f,t,f,33,0,2
1add7a57c3da115c7a3e664c06198870,2c5c320a4b6b2ba36bb04dee31247bba,7fb42ba152e5327eeb89ac5c636f6a7b,3.60015E+11,40.628803,-73.97953,Brooklyn,NY,11204,urban,Empowerment Support Organization,Kings (Brooklyn),f,t,f,f,f,f,Ms.,f,f,History & Geography,History & Civics,,,Supplies,highest poverty,Grades 3-5,35,192.03,225.92,27,t,t,8/17/10,f,f,t,t,f,f,t,f,50,0,2
1add1355a1faefceca8f3fbe54df897a,bf4a3cc50b087b343525642ce4c3a460,d0e67f063e590f60cb15db0e0a4ec693,1.72592E+11,41.632827,-87.730424,Crestwood,IL,60445,suburban,Midlothian School District 143,Cook,f,f,f,f,f,f,Mrs.,f,f,Literacy,Literacy & Language,,,Supplies,high poverty,Grades PreK-2,30,393.32,462.73,17,f,f,5/12/12,f,,f,,f,,,,,,
1add12e6f14baa0c4485a8b57b84ad18,9bfa99e117bf02ba1d8f84bb158283e0,600292b634bba652dd32aeff084a085e,3.70354E+11,36.288096,-76.2531,Elizabeth Cty,NC,27909,,Elizabeth Cty-pasquotank Co SD,Pasquotank,f,f,f,f,f,f,Ms.,f,f,Other,Applied Learning,,,Technology,high poverty,Grades 9-12,,2669.1,3255,189,f,f,11/18/05,f,,f,,f,,,,,,
1adcc0c5c7c7902f9ae74d7408c42ff1,c7a45ddf32655e14218a9ffec561eaa9,b2d880be90c8c6d99e3ec42d28b7e869,63822006447,34.450947,-118.422415,Canyon Cntry,CA,91351,suburban,Sulphur Springs Union Elem SD,Los Angeles,f,f,f,f,f,f,Ms.,f,f,Literature & Writing,Literacy & Language,Visual Arts,Music & The Arts,Technology,highest poverty,Grades 3-5,35,233.17,274.32,35,f,f,10/7/11,f,f,t,t,t,t,f,f,71,0,5
1adcba8310b98fe7b6e4fa127e53cf2a,8efc27c1cf4c4e9b44904ee8bf01c4ad,a7f2ac000d95e1108bee895edb5d6592,1.70993E+11,41.796191,-87.625923,Chicago,IL,60609,urban,Chicago Public School Dist 299,Cook,t,f,f,t,f,f,Ms.,t,f,Applied Sciences,Math & Science,Applied Sciences,Math & Science,Technology,highest poverty,Grades 9-12,,1965.95,2397.5,200,f,f,6/9/06,f,f,f,f,f,f,f,f,,0,1
1adca0000c1ae0e1c4891b9036e4aed4,5ebe4b25b47ab053f97703c952431ba8,e3011cbbca298376938aac459fcecba3,5.3027E+11,45.629585,-122.510017,Vancouver,WA,98684,urban,Evergreen School District 114,Clark,f,f,f,f,f,f,Mrs.,f,f,Literature & Writing,Literacy & Language,Mathematics,Math & Science,Supplies,high poverty,Grades PreK-2,35,277.72,326.73,27,f,f,4/4/12,f,f,t,t,f,t,f,f,57,0,16
1adc9eda49b772ba20878e90b831cd16,1295d2594dfc621c5b5578b6cd4855e2,3c77548e8ac138424ce659e2c324eba5,3.60014E+11,40.654386,-74.005757,Brooklyn,NY,11232,urban,District 75,New York (Manhattan),f,f,t,f,f,f,Ms.,f,f,Special Needs,Special Needs,,,Technology,highest poverty,Grades 9-12,35,757.49,870.68,12,f,f,1/31/10,f,,f,,f,,,,,,
1adc75a646d30a68a832f99d3090a53b,b5cc69786212ae6dcff4b12e183b0362,06ab0c86d7fb8dee50424515d49b737f,1.70993E+11,41.765007,-87.657978,Chicago,IL,60636,urban,Englewood-gresham Elem Network,Cook,f,f,t,f,f,f,Mrs.,f,f,Literacy,Literacy & Language,,,Supplies,highest poverty,Grades PreK-2,17,205,250,25,f,f,5/23/08,f,f,t,t,f,f,t,f,,0,1
1adc6a9a9e3e22b781737032fde57b3b,e0e7924d146134f747d196b24583fdb4,66f3f592d62be2ed7898191c827e98fe,5.50042E+11,44.252615,-91.494661,Arcadia,WI,54612,rural,Arcadia School District,Trempealeau,f,f,f,f,f,f,Mr.,f,f,Early Development,Applied Learning,,,Supplies,high poverty,Grades PreK-2,17,444,541.46,20,f,f,3/19/09,f,f,t,f,t,t,t,f,100,0,5
1adc43da37ddea99a271c111bcba940f,cfaadeac8320cd6a72326dca8d9cae2d,3e35f4ba702f085c8e10438c7a9e4cdc,90231000430,41.783363,-72.534431,Manchester,CT,6042,,Manchester Public School Dist,Hartford,f,f,f,f,f,f,Mrs.,f,f,Applied Sciences,Math & Science,Mathematics,Math & Science,Supplies,high poverty,Grades PreK-2,9,419.84,512,300,f,f,9/24/09,f,f,f,f,t,f,f,f,100,0,2
1adc430d2e4a7f7dbf263667cffa6bbe,d1dab4da5ff671157427fe842bf525d9,07371f0b9aa10d9713b93a9385473324,4.21899E+11,39.946932,-75.244063,Philadelphia,PA,19143,urban,Philadelphia City School Dist,Philadelphia,f,f,t,f,f,f,Mrs.,f,f,Mathematics,Math & Science,Environmental Science,Math & Science,Supplies,highest poverty,Grades 3-5,17,286,348.78,31,f,f,4/13/08,f,f,t,t,f,t,t,f,,0,8
1adc3b474963ac21af9f343379b8b191,88df35d85b0c5c85e6a3f4c38e6e14c0,0e66bc15f05df1456a406598f14656ce,3.60009E+11,40.869811,-73.898522,Bronx,NY,10468,urban,New York City Dept Of Ed,Bronx,f,f,f,f,f,f,Mr.,t,f,Literacy,Literacy & Language,,,Books,highest poverty,Grades 6-8,35,820.77,965.61,30,t,f,1/14/12,f,f,t,f,f,f,t,f,0,0,2
1adc1f250fc88d82f22901cebbb2ca2b,7cf655d3ae75a92e5849023c2a543f26,51a28d8ee8a5e050fb1d249debd94ca3,62805011907,37.761958,-122.193209,Oakland,CA,94621,urban,Oakland Unified School Dist,Alameda,f,f,f,f,f,f,Ms.,f,f,Visual Arts,Music & The Arts,Mathematics,Math & Science,Other,highest poverty,Grades 6-8,30,319.55,375.94,75,t,f,9/6/13,f,t,t,t,f,f,f,f,50,4,0
1adc17cf8733d8747fcaa13d636c19ee,0443b1288968a801b584b482fe278c89,10d4c6960692549af7d952e0301028e6,1.20156E+11,27.831073,-82.732394,Pinellas Park,FL,33781,suburban,Pinellas Co School District,Pinellas,f,f,f,f,f,f,Mrs.,f,f,Literacy,Literacy & Language,Mathematics,Math & Science,Supplies,high poverty,Grades 3-5,30,384.24,452.05,24,f,f,7/27/13,f,,f,,f,,,,,,
1adc16b9020dcfa68fafe677ae2edfe1,c74be3dc459dcdb8543b86cad0436a90,6fad32ae36acf0c97cd830b903241487,4.10738E+11,44.512735,-122.835715,Lebanon,OR,97355,,Lebanon Cmty School District 9,Linn,f,f,f,f,f,f,Mrs.,f,f,Literacy,Literacy & Language,,,Technology,high poverty,Grades 6-8,30,803.19,944.93,107,f,f,4/21/13,f,,f,,f,,,,,,
1adbf138d6c8f170b6de9a4136da752c,44c5b0993c8755665df078668673c448,627a0588124f9a637606a3eabdd50630,3.17482E+11,41.325413,-96.005379,Omaha,NE,68152,urban,Omaha Public School Dist 1,Douglas,f,f,f,f,f,f,Mrs.,f,f,Literacy,Literacy & Language,Mathematics,Math & Science,Supplies,moderate poverty,Grades PreK-2,17,169,206.1,20,f,f,2/8/09,f,f,t,t,f,f,t,f,,0,1
1adbe6cab1cb60f84288ddd7cf47aac0,691032301c8c81734ec0e42cdc85b94b,cd51899016222e439c255ccc8acc5f5c,4.20846E+11,40.342567,-76.28862,Myerstown,PA,17067,rural,Eastern Lebanon Co Sch Dist,Lebanon,f,f,f,f,f,f,Mrs.,f,f,Literacy,Literacy & Language,,,Technology,moderate poverty,Grades 9-12,35,351.47,413.49,800,f,f,12/2/11,f,t,f,t,t,f,f,f,100,2,1
1adbbc2f8b9a35f53acbd5ee09089263,06a469e4cc1f6f686ed62fc320e534f9,d2bb079f019dfbdeccbd60cdcc3089bc,4.50144E+11,32.920815,-80.040886,N Charleston,SC,29406,suburban,Charleston Co School District,Charleston,f,f,f,f,f,f,Mrs.,f,f,Health & Life Science,Math & Science,Social Sciences,History & Civics,Supplies,highest poverty,Grades PreK-2,30,441.4,519.29,25,f,f,8/23/12,f,f,f,f,f,f,f,f,,0,1
1adb9b1b5d6cb021a844e73c0fd4298f,bc5431b82c91c9a9867909e0c9d60852,f94e6659dd9af8925d33bd4a62c334c2,62271003272,33.970013,-118.250954,Los Angeles,CA,90001,suburban,Los Angeles Unif Sch Dist,Los Angeles,f,f,t,f,f,f,Ms.,f,f,Literacy,Literacy & Language,,,Supplies,highest poverty,Grades PreK-2,30,184.88,217.51,24,t,f,9/4/13,f,f,t,t,f,t,t,f,50,0,5
1adb82de600945732a4899bfbce83bcd,da432d970b7a0c3e897486ea11ab4371,cc709559232022ffafce16b7a92f5300,3.6001E+11,40.713509,-73.799042,Jamaica,NY,11432,urban,New York City Dept Of Ed,Queens,f,f,f,f,f,f,Mr.,f,t,Mathematics,Math & Science,College & Career Prep,Applied Learning,Supplies,highest poverty,Grades 9-12,35,324.05,372.47,800,f,f,5/30/10,f,,f,,f,,,,,,
1adb4fdb7f2e7e25c3a4c4088b9a1243,96086322f8c4dfd6f06b5209b30c5fa4,64f7bd1b54a35a82ab2d8e661872e1ad,1.70993E+11,41.884653,-87.750502,Chicago,IL,60644,urban,Austin-n Lawndale Elem Network,Cook,f,t,f,f,f,f,Mrs.,f,f,Literacy,Literacy & Language,,,Other,highest poverty,Grades PreK-2,30,733.34,862.75,34,f,f,7/21/13,f,t,t,t,f,t,f,f,57,11,5
1adb4d3cdfb7638586a3fc2723a5b591,ccfc091be81f763ee5dfe7fbd8d639a4,2e279614a136bacffedbb062c8633050,,40.839225,-73.936016,New York,NY,10032,,District 75,New York (Manhattan),f,f,t,f,f,f,Ms.,f,t,Special Needs,Special Needs,College & Career Prep,Applied Learning,Supplies,highest poverty,Grades 9-12,30,255.49,300.58,6,t,f,12/14/13,t,t,t,t,t,t,t,f,71,1,16
1adb3845d4266900cf1d2a8cf35d7424,3203f12f614cdf4b640965f80eeb6576,64bbd718196eef91a4235adfdb91a595,4.70294E+11,35.138819,-89.90117,Memphis,TN,38117,urban,Shelby Co School District,Shelby,f,f,f,f,f,f,Mrs.,f,f,Mathematics,Math & Science,Literacy,Literacy & Language,Technology,highest poverty,Grades 3-5,30,640.83,753.92,20,t,f,8/20/13,f,f,f,t,f,f,f,f,50,0,2
1adb359d78be95334dfc0f7c043b86f8,bafd172262538b5fb44a6c32bb07e7bd,b00c3c4e4b699b0c0c35e66a429ab88b,1.70447E+11,39.939104,-89.674666,Cantrall,IL,62625,rural,Athens Cmty Unit Sch Dist 213,Sangamon,f,f,f,f,f,f,Mrs.,f,f,Literature & Writing,Literacy & Language,Mathematics,Math & Science,Supplies,moderate poverty,Grades PreK-2,30,163.44,192.28,22,f,t,6/9/13,f,t,t,t,f,f,f,f,33,3,2
1adb2ccabb91c77ef2041d2699c09866,8a1d44741204b7fc39073f3a0fc52ee6,d915199b9e6ce89cbb865869495adc5b,2.6126E+11,42.755077,-84.460675,East Lansing,MI,48823,urban,East Lansing Pub Sch Dist,Ingham,f,f,f,f,f,f,Mrs.,f,f,Music,Music & The Arts,,,Technology,high poverty,Grades PreK-2,30,309.95,364.65,325,f,f,11/7/12,f,f,t,f,f,f,t,f,0,0,1
1adb1b269d339817897e5baf7b3242d8,8aa6931a09b9fd96d83d295ad0cee85d,5a9b54f1d2d7151aca8730c9c79fe01b,61887002287,37.694475,-122.455149,Daly City,CA,94014,suburban,Jefferson Elem School District,San Mateo,f,f,f,f,f,f,Ms.,f,f,Literature & Writing,Literacy & Language,Mathematics,Math & Science,Supplies,high poverty,Grades PreK-2,30,394.2,463.76,50,f,f,5/26/13,f,f,t,t,t,t,t,f,66,0,6
1adb10bfb542638ce2a817c05b8779c5,c5641b7d59f282b456559b2ef465b7a7,fd9525cce2d3fa8949fe1d000881cc0a,62271010862,34.245105,-118.523455,Northridge,CA,91325,urban,Los Angeles Unif Sch Dist,Los Angeles,f,f,f,f,f,f,Mr.,f,f,College & Career Prep,Applied Learning,,,Books,highest poverty,Grades 9-12,35,333.65,392.53,25,t,f,12/10/11,f,t,t,t,f,t,t,f,55,1,14
1adafcbaa230477ff8c0a13219723b81,56ee7e92cbeaaee26f268e926f919c69,648a438e472d585b22e1d18d3c2e7439,3.60009E+11,40.653109,-74.00517,Brooklyn,NY,11232,urban,New York City Dept Of Ed,Kings (Brooklyn),f,f,f,f,f,f,Mrs.,f,f,Literacy,Literacy & Language,Literacy,Literacy & Language,Supplies,highest poverty,Grades PreK-2,,332.1,405,23,f,f,12/8/05,f,f,t,t,f,f,t,f,,0,1
1adaf72004ad79803f9d14eb445744d9,5a80ea7e8aa19356cabdf4e64702b73e,0579f0ef62d94e683f9869ae0f628c82,4.10394E+11,45.526227,-122.530143,Portland,OR,97230,urban,David Douglas School Dist 40,Multnomah,f,f,f,f,f,f,Mrs.,f,f,Other,Applied Learning,,,Supplies,highest poverty,Grades PreK-2,30,296.9,349.29,30,f,f,9/28/13,f,f,f,f,t,f,f,f,100,0,1
1adae07b6b914d1e2dbcb230b46426ab,a5e5568c1c04bb69de80a025c3a46ced,1e6a2afb594e1227dad99269c297a305,2.01164E+11,39.037766,-94.720253,Shawnee Msn,KS,66203,suburban,Shawnee Mission Unified SD 512,Johnson,f,f,f,f,f,f,Mrs.,f,f,History & Geography,History & Civics,Literacy,Literacy & Language,Other,high poverty,Grades PreK-2,35,212.83,250.39,50,f,f,8/25/10,f,f,t,t,f,t,t,f,33,0,3
1adabe0a61643972ae3505d5c1de4c00,27a1d6be798fc06cfb916e8a6a5a35e8,bc73ca3888c69263d12882af09ac6ad8,4.90087E+11,40.759132,-111.934452,Salt Lake Cty,UT,84104,urban,Salt Lake City School District,Salt Lake,f,f,f,f,f,f,Ms.,f,f,Literature & Writing,Literacy & Language,,,Other,highest poverty,Grades PreK-2,35,199.24,234.4,18,t,f,9/26/11,f,f,t,t,f,f,t,f,50,0,2
1adaa39b1ff1670ecf0b97dad1599970,b40a92abdb672ae3ae72d6609e26e02f,20902add1efd0691d4eee069781ff56f,5.10036E+11,37.271275,-79.790443,Goodview,VA,24095,rural,Bedford Co Public School Dist,Bedford,f,f,f,f,f,f,Mrs.,f,f,Literacy,Literacy & Language,Literature & Writing,Literacy & Language,Supplies,highest poverty,Grades 3-5,30,197.48,232.33,30,t,f,8/20/12,f,f,t,t,f,f,t,f,50,0,2
