projectid,teacher_acctid,schoolid,school_ncesid,school_latitude,school_longitude,school_city,school_state,school_zip,school_metro,school_district,school_county,school_charter,school_magnet,school_year_round,school_nlns,school_kipp,school_charter_ready_promise,teacher_prefix,teacher_teach_for_america,teacher_ny_teaching_fellow,primary_focus_subject,primary_focus_area,secondary_focus_subject,secondary_focus_area,resource_type,poverty_level,grade_level,fulfillment_labor_materials,total_price_excluding_optional_support,total_price_including_optional_support,students_reached,eligible_double_your_impact_match,eligible_almost_home_match,date_posted,is_exciting,at_least_1_teacher_referred_donor,fully_funded,at_least_1_green_donation,great_chat,three_or_more_non_teacher_referred_donors,one_non_teacher_referred_donor_giving_100_plus,donation_from_thoughtful_donor,great_messages_proportion,teacher_referred_count,non_teacher_referred_count
1f026dab8764d3b165dbbda887f9a2aa,a9c9a907f7cab6ac65c2b85db74339c1,373e4002947211e1937de61f97f0aa52,63264005079,38.437008,-122.670471,Santa Rosa,CA,95405,urban,Rincon Valley Union Sch Dist,Sonoma,f,f,f,f,f,f,Ms.,f,f,Special Needs,Special Needs,Visual Arts,Music & The Arts,Supplies,high poverty,Grades PreK-2,17,155,189.02,12,f,f,11/5/07,f,f,t,f,f,f,t,f,,0,2
1f026bdbd37b5eb4f5fb8a4e48541572,4c5d5e2a5371e8318f41df0ca9007a77,c4255d2786c707e5ead62134d1d8e0f7,20000300411,63.093271,-163.953391,Kotlik,AK,99620,rural,Lower Yukon School District,Wade Hampton,f,f,f,f,f,f,Mrs.,f,f,Mathematics,Math & Science,Health & Life Science,Math & Science,Technology,highest poverty,Grades 3-5,30,602.2,708.47,20,f,f,12/30/12,f,f,t,t,t,t,t,f,100,0,7
1f02699e9f2c3ebfb75b68dac18ca21d,cd59644a93c35998e0a9bb4ec10c4879,cbc473e8b4fdbcd3edaa518262c40483,4.82559E+11,30.037283,-99.122921,Kerrville,TX,78028,,Kerrville Ind School District,Kerr,f,f,f,f,f,f,Mrs.,f,f,Environmental Science,Math & Science,Applied Sciences,Math & Science,Supplies,high poverty,Grades PreK-2,30,303.62,357.2,22,f,f,11/30/13,f,f,t,t,t,t,f,f,100,0,3
1f02607c6f4fe961c2325b4d358a2023,7b5ce2122cd75c7ca3c835333d4a0b3a,b79afeb978b2d25221f3c2298e961b92,1.70993E+11,41.906866,-87.682902,Chicago,IL,60622,urban,Fulton Elementary Network,Cook,f,t,f,f,f,f,Ms.,f,f,Environmental Science,Math & Science,Environmental Science,Math & Science,Supplies,highest poverty,Grades PreK-2,17,1322,1612.2,60,f,f,10/29/07,f,f,f,f,f,t,t,f,,0,5
1f024567551d0822412690f4f0b58579,6d19cac29f3d70fd54ad3d894e895946,ac35c03740654d92f7ce80cd9c3f604c,40775001874,33.857471,-112.132095,Anthem,AZ,85086,rural,Deer Valley Unified SD 97,Maricopa,f,f,f,f,f,f,Mrs.,f,f,College & Career Prep,Applied Learning,Literacy,Literacy & Language,Technology,moderate poverty,Grades 3-5,35,182.27,214.44,25,f,f,3/9/12,f,,f,,f,,,,,,
1f023cadfed58803dfbb28f0eeed7c43,2f55767d6a8c9b771476a48fc9533cf2,e1f09a1054e79776ae294a54eb90b471,1.81029E+11,41.688232,-86.267613,South Bend,IN,46616,urban,South Bend Cmty Sch District,St Joseph,f,f,f,f,f,f,Mrs.,f,f,Other,Applied Learning,Literacy,Literacy & Language,Other,highest poverty,Grades 3-5,17,270,329.27,26,f,f,12/14/07,f,f,t,t,f,t,t,f,,0,3
1f0234a11952ad407815bbfc4d3df6c5,ce1ae442c6a7962ad0050da5bdd9234c,861fae171d01f3264830c5c0d1d63186,3.70294E+11,35.656101,-82.010116,Marion,NC,28752,,McDowell Co Sch District 580,Mcdowell,f,t,t,f,f,f,Mrs.,f,f,Literacy,Literacy & Language,ESL,Literacy & Language,Technology,highest poverty,Grades 3-5,35,483.98,556.3,26,f,t,6/9/10,f,f,f,f,t,f,f,f,100,0,1
1f02122d268d2dfde597a8cc96a95493,fce81fc1b3beb38a541e10153db1d4d6,c4af637f4186e41dfabd55db833bba5a,62805010729,37.834587,-122.291946,Oakland,CA,94608,urban,Oakland Unified School Dist,Alameda,t,f,f,f,f,f,Mr.,f,f,Environmental Science,Math & Science,Literacy,Literacy & Language,Supplies,highest poverty,Grades 6-8,30,992.56,1167.72,250,f,f,9/2/12,f,,f,,f,,,,,,
1f02009eabcf0d054bc14edbbdb01608,a2a7acb3babaf61ad8bc7ba090703b89,a9b37c82a538d447101fb806fe216346,5.10081E+11,36.715027,-76.253426,Chesapeake,VA,23322,,Chesapeake School District,Chesapeake City,f,f,f,f,f,f,Ms.,f,f,Health & Wellness,Health & Sports,Special Needs,Special Needs,Other,moderate poverty,Grades PreK-2,35,690.17,811.96,30,f,f,3/31/11,t,t,t,t,t,t,t,f,95,1,3
1f01ff438957c036f80d8b813c2caf53,87491e5483f84deb4a7dbe34e5e5d272,0a6fbbda36e6145cb9b06cce68c0fc5c,62772004188,38.106121,-122.585594,Novato,CA,94947,suburban,Novato Unif School District,Marin,f,f,f,f,f,f,Mrs.,f,f,Mathematics,Math & Science,,,Supplies,high poverty,Grades PreK-2,35,161.97,190.55,20,f,f,2/16/11,f,f,t,t,f,t,f,f,60,0,6
1f01ed58d25977b79d741c072d962aec,7bc841a143dcb227f70ebc25207d6dd2,6ebd7ff68fde04990bc94c92dc6bc5f3,63441005609,37.758085,-122.50236,San Francisco,CA,94122,urban,San Francisco Unified Sch Dist,San Francisco,f,f,f,f,f,f,Ms.,f,f,Music,Music & The Arts,History & Geography,History & Civics,Supplies,high poverty,Grades PreK-2,35,668.67,786.67,22,f,f,12/26/10,f,t,t,t,f,t,t,f,20,4,16
1f01b922f39d4bbe6da9e34d583a5976,bc37221be0f865003593a000b7f01f72,96afe9e7f37358f77439008e9377489a,3.70192E+11,36.184834,-79.694679,Greensboro,NC,27405,urban,Guilford Co School District,Guilford,f,f,f,f,f,f,Ms.,f,f,Special Needs,Special Needs,Other,Applied Learning,Technology,highest poverty,Grades PreK-2,30,667.94,785.81,20,f,f,10/20/13,f,,f,,f,,,,,,
1f015dbe4feabc4b903219116100339e,f207d1588df38a0d8f9caa029995eac2,627f93b334c45e8fa6bd4ed23b54c904,1.70993E+11,41.918535,-87.683356,Chicago,IL,60647,urban,Fullerton Elem Network,Cook,f,t,f,f,f,f,Mrs.,f,f,Applied Sciences,Math & Science,,,Technology,highest poverty,Grades 6-8,35,768.89,904.58,95,f,t,8/23/10,f,t,t,t,f,t,t,f,50,2,22
1f0150f480c9a89ddf627b1d44482266,a86e3c4c994e9e2947fb38c8cfab79f4,aa0ead737bd9eb9643a1b40d397aa98c,1.80375E+11,39.667054,-86.009208,Indianapolis,IN,46259,rural,Franklin Twp Cmty School Corp,Marion,f,f,f,f,f,f,Mrs.,f,f,Literacy,Literacy & Language,Special Needs,Special Needs,Other,moderate poverty,Grades PreK-2,35,399.13,469.56,75,t,f,3/14/11,f,f,t,t,f,t,f,f,34,0,12
1f014620720bfe49e4c79c886f9e3f5f,09160469dd8744610d40d8a1945a3ec9,17421086fc406a7beba5a5917ebc0067,3.70297E+11,35.307677,-80.978642,Charlotte,NC,28214,urban,Charlotte-mecklenburg Sch Dist,Mecklenburg,f,f,f,f,f,f,Mrs.,f,f,Mathematics,Math & Science,Health & Life Science,Math & Science,Technology,highest poverty,Grades 3-5,9,330.88,403.51,22,t,f,9/8/09,f,f,t,t,f,t,t,f,0,0,4
1f013448298077e78d9348a855f5f1ba,59dff288c952f8d9874ba881c2914c3b,3b227486722573f48e340229fe9d7ad6,60474000436,37.861392,-122.250954,Berkeley,CA,94705,urban,Berkeley Unified School Dist,Alameda,f,f,f,f,f,f,Ms.,f,f,Visual Arts,Music & The Arts,,,Supplies,high poverty,Grades 3-5,35,336.84,396.28,310,f,f,2/1/11,t,t,t,t,t,t,t,f,100,1,4
1f011b0c9e0cb1c3cc8cd1ad038f5987,9d50d4fd5e1747b8100d7f454e4a7e65,fc701d8a63d45c7ed209f0c02a1ed5a8,1.20156E+11,27.807533,-82.683482,St Petersburg,FL,33714,urban,Pinellas Co School District,Pinellas,f,f,f,f,f,f,Mrs.,f,f,Mathematics,Math & Science,,,Other,highest poverty,Grades PreK-2,30,389.76,458.54,36,t,f,11/20/13,f,f,t,t,t,t,t,f,75,0,4
1f00e5bfcf9ac250a8bdb17695bd46c4,b86ad9b956d554ce50baa62d231c7a07,5db1357cc17df58436d240ba7fc282bb,1.70993E+11,41.897367,-87.721834,Chicago,IL,60651,urban,Chicago Psd-Area 52/53,Cook,t,f,f,f,f,f,Ms.,f,f,Literacy,Literacy & Language,,,Supplies,highest poverty,Grades PreK-2,17,289,352.44,20,f,f,1/18/09,f,f,t,t,t,t,t,f,100,0,3
1f00e0b037dce2e4436bb71643470648,60f6a38d1ee08237e4e88cbe2db60f6a,97df892a1ab4322a704065cf71d44b61,1.81272E+11,39.905815,-86.165239,Indianapolis,IN,46260,urban,Washington Township Sch Dist,Marion,f,f,f,f,f,f,Mrs.,f,f,Early Development,Applied Learning,Other,Applied Learning,Technology,high poverty,Grades PreK-2,35,541.48,637.04,25,t,f,3/6/11,f,,f,,f,,,,,,
1f00a1daae5c387f6a1dc98e5ed6b4dd,7dcded829c7312c14596f3afa0b86a70,474f0f324b1399a83ceca24bbb8ab895,4.82115E+11,29.801147,-95.006203,Baytown,TX,77521,urban,Goose Creek Cons Ind Sch Dist,Harris,f,f,f,f,f,f,Mrs.,f,f,Mathematics,Math & Science,,,Supplies,high poverty,Grades 3-5,30,487.04,572.99,92,f,f,12/14/13,f,t,f,t,f,f,f,f,50,1,2
1f0094df01b2c22dd6418efc9a4321a3,0ed0c7abbb561ab8a7655614bfcd9fb2,69145c9f3efa031276913f1f8e2e59b8,4.11004E+11,45.536628,-122.630857,Portland,OR,97212,urban,Portland School District 1j,Multnomah,f,f,f,f,f,f,Mrs.,f,f,Special Needs,Special Needs,,,Technology,moderate poverty,Grades 6-8,30,376.94,443.46,14,f,f,10/5/13,f,t,t,t,f,t,f,f,42,4,4
1f0094d6e5044f99c7f40deb6a45951e,8b88c53712277d5fd4b3a5d7963f9c96,af1c40c554f198fc1fb5cc11643895c7,62271003161,33.948513,-118.310707,Los Angeles,CA,90047,,Los Angeles Unif Sch Dist,Los Angeles,f,f,f,f,f,f,Mr.,f,f,Literacy,Literacy & Language,,,Books,high poverty,Grades PreK-2,9,331.96,404.83,20,f,f,3/26/10,f,f,f,t,f,f,t,f,0,0,2
1f0080cd1ac0cc62f3c2b3fb50d158bc,4c3858aaf5b8aecba5bf96b1a134b182,20632fe32c576eae0a01354f9efdf914,3.60012E+11,40.703637,-73.935622,Brooklyn,NY,11206,urban,Charter School District,Kings (Brooklyn),t,f,f,f,f,f,Ms.,f,f,Literacy,Literacy & Language,Literature & Writing,Literacy & Language,Books,highest poverty,Grades 9-12,30,702.03,825.92,500,t,f,9/25/13,t,t,t,t,t,t,t,f,75,3,7
1f0076d841a6ca31333f5d7ed952db51,389e4599fc32fe66d87619a7e611fb58,849cfe9e7c0f949fc6cf3aeb28c6a868,2.40027E+11,38.547294,-76.948604,La Plata,MD,20646,rural,Charles Co Public Schools,Charles,f,f,f,f,f,f,Mrs.,f,f,Literacy,Literacy & Language,Special Needs,Special Needs,Technology,moderate poverty,Grades 3-5,30,418.2,492,25,f,f,8/1/13,f,f,f,t,t,t,t,f,100,0,6
1f002467f2e72fa2e97e7cd319af96d4,80fbbfb2c195ed4e3d7be44d42e71145,1b8de312f1140de3203e09fec0bc536f,3.70261E+11,35.341135,-77.675453,La Grange,NC,28551,,Lenoir Co School District,Lenoir,f,f,f,f,f,f,Mrs.,f,f,Environmental Science,Math & Science,,,Books,highest poverty,Grades 9-12,,224.48,273.76,225,f,f,12/16/05,f,f,f,f,f,f,f,f,,0,0
1f00122969e8d480e21103424df8f0c9,55adf6aba155f690e8a599892fe58010,2bcac7b97ac7ddc2068ff0a40f28cf1f,2.80063E+11,30.395578,-88.928551,Biloxi,MS,39530,urban,Biloxi School District,Harrison,f,f,f,f,f,f,Mrs.,f,f,Mathematics,Math & Science,Special Needs,Special Needs,Technology,highest poverty,Grades PreK-2,17,139.49,170.11,10,f,f,5/13/07,f,f,t,f,f,f,t,f,,0,1
1f000c1735b78b38f52c970a9d2611cc,a99d1f9687ece6e23a3f06af33c6172c,119e89dd6621ac8e1e74453fd06cbf9f,3.60009E+11,40.645821,-74.001663,Brooklyn,NY,11232,urban,New York City Dept Of Ed,Kings (Brooklyn),f,f,f,f,f,f,Mrs.,f,t,Other,Applied Learning,,,Supplies,highest poverty,Grades 3-5,,139.91,170.62,20,f,f,3/11/04,f,f,t,t,f,f,t,f,,0,1
1f00036cdbdfae921387c12bcc3ffa38,38c04cf67a03fcaebecc65048007cf44,7585eba8b6cc51ed0f8b2cc5b54497fa,1.30012E+11,33.72024,-84.386603,Atlanta,GA,30315,urban,Atlanta Public Schools,Fulton,f,f,f,f,f,f,Mr.,t,f,Literature & Writing,Literacy & Language,,,Books,highest poverty,Grades 9-12,35,314.23,369.68,90,f,f,10/5/11,f,t,t,t,f,f,t,f,42,5,2
1efff7a43aae86fbef8e3b8c77ac99e5,b99619e76fa37d102325f9ad6f3dc6b9,a80fcc6e28f6607352c6c98e721068ff,3.6001E+11,40.695366,-73.915362,Brooklyn,NY,11221,urban,New York City Dept Of Ed,Kings (Brooklyn),f,t,f,f,f,f,Ms.,f,t,Mathematics,Math & Science,,,Other,highest poverty,Grades 6-8,17,251,306.1,50,f,f,7/11/07,f,f,t,t,f,f,t,f,,0,1
1effc4e28362dbac59a725b59742fb76,1f6d39242647e0c9816f12270d31e2ae,12388ecb72fe2dc86e4a1faab616878f,4.82034E+11,32.977604,-96.618248,Garland,TX,75044,suburban,Garland Ind School District,Dallas,f,f,f,f,f,f,Mrs.,f,f,Literacy,Literacy & Language,Social Sciences,History & Civics,Technology,high poverty,Grades 3-5,35,249.99,294.11,66,t,f,9/22/10,f,f,t,t,t,t,t,f,66,0,3
1effc0155ece95a6acc3eb41cf04deee,d1084ed9cb56b033f3725eec9b0bd26e,a207bb5cd9c14947bdc8b9d3f1231b9a,2.10312E+11,37.27103,-82.939972,Littcarr,KY,41834,rural,Knott Co School District,Knott,f,f,f,f,f,f,Mrs.,f,f,Literacy,Literacy & Language,Early Development,Applied Learning,Books,highest poverty,Grades PreK-2,35,790.69,930.22,22,f,f,4/8/11,f,t,t,t,f,f,t,f,25,1,1
1effa4a86e79096fd2befa612355cbe1,876222e0e774d13b3046c2e5cd867792,c012b496e46c58a76ad16afac2d69a07,1.70942E+11,40.107096,-88.281471,Champaign,IL,61821,urban,Champaign Cmty Unit Sch Dist 4,Champaign,f,f,f,f,f,f,Ms.,f,f,Literature & Writing,Literacy & Language,Special Needs,Special Needs,Books,high poverty,Grades 9-12,35,435.32,512.14,100,f,t,12/4/10,f,f,t,t,f,t,t,f,33,0,6
1eff9a2aaad0c05da66de043924aa911,5d99f1289604bc4a604eafa4bac1abd8,b4d7948895149c764ec30cd51818f98a,4.82566E+11,31.099606,-97.759453,Killeen,TX,76549,urban,Killeen Ind School District,Bell,f,f,f,f,f,f,Mrs.,f,f,Literacy,Literacy & Language,Literature & Writing,Literacy & Language,Books,highest poverty,Grades PreK-2,35,667.65,785.47,22,f,f,11/21/11,f,t,t,t,f,t,t,f,30,4,4
1eff92324e87dcfa09ace8129f661821,0adf7134c736cc732904e51d5664f216,49465b0a7eb7a1ccc7240f1fe2987516,60962000994,33.888436,-118.209839,Compton,CA,90221,urban,Compton Unified School Dist,Los Angeles,f,f,f,f,f,f,Mr.,f,f,Music,Music & The Arts,,,Technology,highest poverty,Grades 6-8,30,927.19,1090.81,150,f,f,10/31/13,t,t,t,t,t,t,t,f,100,1,9
1eff0227a10bbc934ced8db44814c288,2bf0f21080ef93de2748b51a7166507b,8f4342975cb4b9d64f9851d38bfdaf0b,2.40051E+11,38.991466,-76.908934,Berwyn Hts,MD,20740,suburban,Prince Georges Co School Dist,Prince Georges,f,f,f,f,f,f,Mrs.,f,f,Music,Music & The Arts,Performing Arts,Music & The Arts,Technology,high poverty,Grades 3-5,35,237.04,278.87,500,f,f,12/12/10,f,f,t,t,t,f,t,f,100,0,2
1efef35f25003bdab2348d73297c778b,e24caaf5b0ce0473700d32b0144e597b,8aa0ddd21edab5ae9b04cf77fc4ee4de,,41.745689,-87.692696,Chicago,IL,60652,urban,Chicago Psd-Area 52/53,Cook,t,f,f,f,f,f,Ms.,f,f,Mathematics,Math & Science,Literature & Writing,Literacy & Language,Other,highest poverty,Grades PreK-2,30,513.88,604.56,29,f,f,6/16/12,f,t,f,t,f,f,f,f,25,1,2
1efef1f95eaf5dba168f41f53eda0f5e,3146083bc67e87f2052bfbb197369b4e,9675ee30321c6b287279696bb5cd2677,1.10003E+11,38.89262,-76.978569,Washington,DC,20002,urban,Dc Public Schools,District Of Columbia,f,t,f,f,f,f,Mr.,f,f,Mathematics,Math & Science,Literature & Writing,Literacy & Language,Technology,highest poverty,Grades 6-8,17,927,1130.49,150,f,f,10/28/07,f,f,t,t,f,t,t,f,,0,4
1efee9a7251144c28a3f0e2322511c8d,df30d06b8525347150cc77f5bfd29535,64a7cac650155f44fb5c3cb7a530a9d9,1.20168E+11,27.07692,-82.236093,North Port,FL,34287,urban,Sarasota Co School District,Sarasota,f,f,f,f,f,f,Ms.,f,f,Literacy,Literacy & Language,Character Education,Applied Learning,Books,highest poverty,Grades 3-5,35,433.24,509.69,20,f,t,11/21/11,f,f,t,f,f,f,t,f,0,0,2
1efedb16f7f72a77820642f6bb6843b0,35c3766585901ba51f87e5d2aebe374a,7906e301fae45a03bc671fd70a853365,1.30102E+11,32.12065,-81.251104,Pooler,GA,31322,rural,Savannah-chatham Co Sch Dist,Chatham,f,t,f,f,f,f,Mrs.,f,f,Literature & Writing,Literacy & Language,Visual Arts,Music & The Arts,Supplies,high poverty,Grades PreK-2,35,239.52,281.79,21,t,f,3/2/11,f,t,f,t,t,f,f,f,100,2,0
1efebca6b2a90bcdc2418d144ce8513e,bac15dfa99463a73c3408d79748c9d72,2515908b7b3011d74cbd51a58a8a19d1,4.70303E+11,36.55842,-87.261139,Clarksville,TN,37043,rural,Clarksville-montgomery Co SD,Montgomery,f,f,f,f,f,f,Mrs.,f,f,Mathematics,Math & Science,Other,Applied Learning,Supplies,moderate poverty,Grades 3-5,30,222.7,262,25,t,f,8/13/12,f,f,t,t,t,t,t,f,66,0,3
1efeb9e782d6811e135767926e7dd409,0182530af2b9c82e828d23c9c03fba50,1a8807009317e56e2364faf348a977b8,3.20006E+11,36.183826,-115.22142,Las Vegas,NV,89108,urban,Clark Co School District,Clark,f,f,f,f,f,f,Mrs.,f,f,Literature & Writing,Literacy & Language,,,Books,highest poverty,Grades 3-5,35,466,535.63,36,t,f,7/12/10,f,f,f,f,f,f,f,f,0,0,1
1efeaebeb477a8bc1054d4dae2b25c5d,d9a18a0fc3ebb5430d4034d2018c1b8c,93cf11ddedd7d56a36005a0e60c8290d,3.60008E+11,40.816057,-73.930182,Bronx,NY,10451,urban,New York City Dept Of Ed,Bronx,f,f,f,f,f,f,Mrs.,f,f,Mathematics,Math & Science,,,Supplies,highest poverty,Grades 9-12,9,344.84,420.54,120,t,f,10/5/09,f,f,t,t,f,t,t,f,57,0,10
1efe80f58017c9db55e03df2a3dc265d,6ec20d5e718bd3f04dc4d9a56831aa95,90fccd6e1459685a3e4320102868c310,51188000947,35.384983,-92.209637,Quitman,AR,72131,rural,Quitman School District 21,Cleburne,f,f,f,f,f,f,Mrs.,f,f,Health & Life Science,Math & Science,,,Supplies,high poverty,Grades 6-8,9,347.9,424.27,48,f,f,9/8/09,f,f,t,f,f,f,t,f,0,0,1
1efe7bf848586bdefa2cf52daf09b73f,957506b0fb8e7cf0953a4075ac6d1b96,1aaefe661b3f5e525b82f9c1f32221a8,50954000697,34.95697,-92.424938,Mayflower,AR,72106,rural,Mayflower School District,Faulkner,f,f,f,f,f,f,Mrs.,f,f,Literacy,Literacy & Language,Mathematics,Math & Science,Supplies,high poverty,Grades PreK-2,30,318.26,374.42,20,t,f,9/5/12,f,f,t,t,f,f,t,f,0,0,1
1efe5debcbf416b52aa1b98fc8973f59,a0fd16400843d50f8d83f4e1cdb52009,b26226981a02d31c55b553e291abad71,60861000882,32.634949,-117.088247,Chula Vista,CA,91910,suburban,Chula Vista Elem Sch Dist,San Diego,f,f,t,f,f,f,Mrs.,f,f,Music,Music & The Arts,Literacy,Literacy & Language,Technology,highest poverty,Grades PreK-2,35,334.67,393.73,25,f,f,1/27/11,t,t,t,t,t,t,t,f,92,8,6
1efe4701e58a2d409fe158438a878fa2,6dec4d27ca3dc889974e6e3bcfaa7067,26acf43063fc8f905e8ee149e3eaa496,,34.128543,-117.24364,San Bernardino,CA,92404,,California Dept of Education,San Bernardino,t,f,f,f,f,f,Mrs.,f,f,Environmental Science,Math & Science,Health & Life Science,Math & Science,Supplies,low poverty,Grades 6-8,35,498.69,586.69,260,t,f,10/14/10,f,f,t,t,t,t,t,f,80,0,3
1efe353017b0a3911f1de8059bc292e8,195b800a292017f706e4384fe8740a4a,d504ca190e22199fe657a63231a298b1,3.70001E+11,35.623024,-77.223053,Greenville,NC,27834,rural,Pitt Co School District,Pitt,f,f,f,f,f,f,Ms.,f,f,Literacy,Literacy & Language,Social Sciences,History & Civics,Other,highest poverty,Grades PreK-2,35,160.27,188.55,30,t,f,9/29/11,f,t,t,t,f,f,f,f,50,1,1
1efe184016bc2036221143150b4565a2,cee832ae60268a910e296f9a943f17c4,71ba0e528325b6a8afa194dc1a5ac948,2.51113E+11,42.08231,-72.574669,Springfield,MA,1108,urban,Springfield Public Sch Dist,Hampden,f,f,f,f,f,f,Ms.,f,f,Health & Life Science,Math & Science,,,Other,highest poverty,Grades PreK-2,30,263.39,309.87,29,f,f,6/19/13,t,t,t,t,t,t,t,f,100,1,3
1efdd776331a0c15f03c1753f6f30a1a,a6d6a2bc80d5161e50d3726a90e978f8,e15fcfb3e90656341c523d76a1802c81,2.50639E+11,42.402393,-71.562981,Hudson,MA,1749,suburban,Hudson School District,Middlesex,f,f,f,f,f,f,Ms.,f,f,Literacy,Literacy & Language,Literature & Writing,Literacy & Language,Supplies,moderate poverty,Grades 6-8,17,425,518.29,80,f,f,7/15/08,f,,f,,f,,,,,,
1efd9978653254bb610ffa7db8a3f187,ae3e4858d2f613ecfc927d8222e9c4e3,a84335003438a5c58ec64755f0298bfd,1.73174E+11,41.65443,-88.165144,Plainfield,IL,60585,rural,Plainfield Cons Sch Dist 202,Will,f,f,f,f,f,f,Ms.,f,f,Parent Involvement,Applied Learning,,,Books,moderate poverty,Grades 3-5,9,768.39,937.06,30,f,f,11/19/09,f,f,t,f,f,f,t,f,0,0,1
1efd9025f547e19e72fbbe80e27f4e3e,260f335e52cd12dab32f4b981d694a5c,927e4c1df916f742e9a54e133589726d,63531000758,33.744515,-117.871271,Santa Ana,CA,92701,urban,Santa Ana Unified Sch District,Orange,f,f,f,f,f,f,Ms.,f,f,Literacy,Literacy & Language,ESL,Literacy & Language,Other,highest poverty,Grades 3-5,30,208.2,244.94,33,t,f,7/28/13,f,f,t,t,t,f,t,f,100,0,1
1efd2536ea2cff05eb8a9a443bb83ad8,02020cbe7ff3e3a2e83610497f0dd906,6f65cad7e913271e1d9e0bc53e62fb76,2.20165E+11,30.486645,-90.10712,Covington,LA,70433,suburban,St Tammany Parish Sch District,St Tammany,f,f,f,f,f,f,Mrs.,f,f,Literacy,Literacy & Language,Mathematics,Math & Science,Supplies,highest poverty,Grades 3-5,35,471.24,554.4,25,f,f,3/26/11,f,,f,,f,,,,,,
1efd04524d824f88627ab86cc71190e4,df6e4a1ec1bf348354cf39587c223575,0d722342424b2dbaff7c626ae17f2364,60639009520,35.300057,-119.046984,Bakersfield,CA,93313,urban,Panama-buena Vista Union SD,Kern,f,f,f,f,f,f,Mrs.,f,f,Mathematics,Math & Science,Literature & Writing,Literacy & Language,Supplies,highest poverty,Grades 6-8,35,292.35,343.94,32,t,f,9/16/10,f,f,t,t,f,t,t,f,0,0,4
1efcfaa547a5360f03373bdba7d27b86,b6b7d3bc7d45666d413f989e95bdcb95,379ef95782053bf9b8cc350289366a12,62271011651,34.170662,-118.37085,N Hollywood,CA,91601,urban,Los Angeles Unif Sch Dist,Los Angeles,f,f,f,f,f,f,Ms.,f,f,Literacy,Literacy & Language,Literature & Writing,Literacy & Language,Books,highest poverty,Grades 6-8,35,321.2,377.88,150,t,f,1/23/12,f,f,t,t,f,t,t,f,0,0,14
1efc7c116cd56905a6a209410f23dd91,98c2b08a1c7fba6792ad48621f6abdaa,21875ff24cfbddc053a6a481f43ab761,60285000215,37.996502,-121.832413,Antioch,CA,94509,suburban,Antioch Unified School Dist,Contra Costa,f,t,f,f,f,f,Ms.,f,f,Character Education,Applied Learning,Literacy,Literacy & Language,Other,highest poverty,Grades 3-5,17,310,378.05,20,t,f,8/25/08,f,f,f,t,t,t,t,f,100,0,4
1efc77b07b9dfb76ed4ac8a989562656,85c48e51c425ebc23b4a59da1a1056dc,9306228f20787b6ba7038a830a2d9f91,3.60009E+11,40.853092,-73.866272,Bronx,NY,10462,urban,New York City Dept Of Ed,Bronx,f,f,f,f,f,f,Ms.,f,t,Special Needs,Special Needs,Literature & Writing,Literacy & Language,Technology,highest poverty,Grades PreK-2,35,355.85,409.02,12,f,f,8/7/10,f,f,t,t,f,t,t,f,60,0,6
1efc48f984ed5cba67fc091b85f3892f,82de80aa685e7be461d64455a63c25a9,7bdaf6acbf2f0387b0c4bb04d892683a,63432005570,32.795011,-117.032237,San Diego,CA,92119,urban,San Diego Unified School Dist,San Diego,f,t,f,f,f,f,Mrs.,f,f,Literacy,Literacy & Language,History & Geography,History & Civics,Books,moderate poverty,Grades PreK-2,30,281.75,331.47,24,f,f,2/11/13,f,f,f,f,t,f,f,f,100,0,1
1efc3e3d2aa6a05bdf9146876b51d906,62aec870d4233d036c2ebe458aed5448,e9b73c55e0a7db3de9b2cdedd23973d6,3.6001E+11,40.699377,-73.902187,Ridgewood,NY,11385,urban,New York City Dept Of Ed,Queens,f,f,f,f,f,f,Mr.,f,f,Gym & Fitness,Health & Sports,Sports,Health & Sports,Supplies,highest poverty,Grades 6-8,30,851.76,1002.07,999,f,f,2/21/13,f,f,t,f,t,f,t,f,100,0,1
1efc3597798ec035be0be373f61fa4d2,5603ecfe8a2b77583d965886deec9489,9790bd7588a6875555b593ef92032010,4.03024E+11,36.213242,-95.95053,Tulsa,OK,74110,urban,Tulsa Independent Sch Dist,Tulsa,f,f,f,f,f,f,Mrs.,f,f,Literacy,Literacy & Language,Character Education,Applied Learning,Technology,highest poverty,Grades 6-8,35,381.48,448.8,120,t,f,4/3/11,f,t,f,f,f,f,f,f,0,1,0
1efc07f99ae37c39dd168cf0b9f398ba,fafeac2c5a6d837a86db26bbe08f4dc2,5af52b66e2aa7755a40f4be6febae605,62271003415,34.204974,-118.460645,Van Nuys,CA,91405,urban,Los Angeles Unif Sch Dist,Los Angeles,f,f,t,f,f,f,Mrs.,f,f,Special Needs,Special Needs,Literacy,Literacy & Language,Technology,high poverty,Grades PreK-2,30,687.26,808.54,12,f,f,12/13/12,f,t,t,t,f,t,t,f,0,2,3
1efbfb71e979e1712e2cf0273f7fd3ea,577a1f837ea174dc84d3c6aeece59fe9,8955edfa24715ef9799e65f8ee159909,62271002809,33.878239,-118.27079,Carson,CA,90746,urban,Los Angeles Unif Sch Dist,Los Angeles,f,t,f,f,f,f,Mrs.,f,f,Environmental Science,Math & Science,Applied Sciences,Math & Science,Technology,highest poverty,Grades PreK-2,30,1649.15,1940.18,36,t,f,9/2/13,f,f,t,f,f,f,t,f,0,0,2
