projectid,teacher_acctid,schoolid,school_ncesid,school_latitude,school_longitude,school_city,school_state,school_zip,school_metro,school_district,school_county,school_charter,school_magnet,school_year_round,school_nlns,school_kipp,school_charter_ready_promise,teacher_prefix,teacher_teach_for_america,teacher_ny_teaching_fellow,primary_focus_subject,primary_focus_area,secondary_focus_subject,secondary_focus_area,resource_type,poverty_level,grade_level,fulfillment_labor_materials,total_price_excluding_optional_support,total_price_including_optional_support,students_reached,eligible_double_your_impact_match,eligible_almost_home_match,date_posted,is_exciting,at_least_1_teacher_referred_donor,fully_funded,at_least_1_green_donation,great_chat,three_or_more_non_teacher_referred_donors,one_non_teacher_referred_donor_giving_100_plus,donation_from_thoughtful_donor,great_messages_proportion,teacher_referred_count,non_teacher_referred_count
27c716240ca8af02aaadc32275dcee0d,c67b71a9c07a1648a4f9b28053d52140,5029f070e44d611174f64c1776697435,3.60009E+11,40.680161,-73.991127,Brooklyn,NY,11231,urban,New York City Dept Of Ed,Kings (Brooklyn),f,t,f,f,f,f,Ms.,f,f,Literature & Writing,Literacy & Language,Literacy,Literacy & Language,Technology,highest poverty,Grades 6-8,35,357.54,420.64,60,t,t,12/16/10,f,t,t,t,f,t,t,f,50,1,4
27c6fede76de6610987a7d1101b098a0,987a7ad70c7f28fb06e969a3a3bfbb08,fa17c1ab6a40fcabbf1514163ae1c910,62805008440,37.742393,-122.16829,Oakland,CA,94603,urban,Oakland Unified School Dist,Alameda,t,f,f,f,f,t,Mr.,f,f,Health & Life Science,Math & Science,Literacy,Literacy & Language,Books,highest poverty,Grades PreK-2,35,146.59,172.46,22,t,f,5/23/11,f,f,t,f,f,f,f,f,50,0,2
27c6cec80cb93820240ef3e727fccab9,7ad429503e26acb562b0fc67a4ea9f5d,e048280ee4dbad60350c5650beb91e6a,62781004204,37.224153,-121.784029,San Jose,CA,95119,urban,Oak Grove School District,Santa Clara,f,f,f,f,f,f,Mrs.,f,f,Mathematics,Math & Science,Literacy,Literacy & Language,Other,high poverty,Grades PreK-2,30,445.9,524.59,30,f,t,6/2/13,f,f,t,t,f,t,t,f,50,0,3
27c6c006828f4ea9f0d16a02334e4912,58f45ee1c56a5083bce20192aa76b77c,e36f90279cc722e18370641f3e6104f2,1.20159E+11,27.895159,-81.567169,Lake Wales,FL,33853,suburban,Polk Co School District,Polk,t,f,f,f,f,f,Mrs.,f,f,Literacy,Literacy & Language,ESL,Literacy & Language,Books,highest poverty,Grades 9-12,35,552.17,649.61,30,t,t,10/30/10,f,f,t,t,f,t,t,f,33,0,5
27c6bff3e961ee6b9ac7bd47f6d19211,372eea39f40f6d7d37772f33a3f01a4c,96f426ebbd59d345028cfc68c0e92d6d,5.10364E+11,38.274919,-77.550032,Fredericksbrg,VA,22407,suburban,Spotsylvania School District,Spotsylvania,f,f,f,f,f,f,Ms.,f,f,Literature & Writing,Literacy & Language,Literacy,Literacy & Language,Supplies,high poverty,Grades PreK-2,30,244.86,288.07,24,f,f,8/4/13,f,f,t,t,f,t,f,f,57,0,8
27c62e86a5afaae0c93bc605a6351741,79bcc8c0b77c4beae11bc3fe4d8b1b23,d1748481164e2fc3ff821eb8cd990cdd,2.00561E+11,37.517108,-97.012007,Douglass,KS,67039,rural,Douglass Unified Sch Dist 396,Butler,f,f,f,f,f,f,Mrs.,f,f,Other,Applied Learning,Other,Applied Learning,Technology,moderate poverty,Grades 3-5,17,217,264.63,16,f,f,3/26/08,f,,f,,f,,,,,,
27c6190810cf716836a2db223daa62d1,685a8e13667aa8f7b4a1eafa063aeb6b,9dbddee78a5f3e65c9c919a1b45ce446,2.80462E+11,33.604943,-88.641738,West Point,MS,39773,,West Point School District,Clay,f,f,f,f,f,f,Mrs.,f,f,Literacy,Literacy & Language,Literature & Writing,Literacy & Language,Books,highest poverty,Grades PreK-2,17,970.65,1183.72,24,f,f,3/26/09,f,,f,,f,,,,,,
27c5d65112669a6ab9b04612c4fbffc5,20889fd181431b0fac3c3feeadd00dcb,354b0f43aa4147762276d6b2c2e9a498,,29.932104,-90.074039,New Orleans,LA,70130,urban,New Orleans Recovery School District,Orleans,t,f,f,f,f,f,Ms.,t,f,Visual Arts,Music & The Arts,Character Education,Applied Learning,Technology,highest poverty,Grades PreK-2,30,608.46,715.84,60,f,f,7/20/13,t,t,t,t,t,t,t,t,96,2,24
27c5c66529536bbd21d6c5cd7d67b36d,49587032633d2572d8f61aee7aa9c36b,63e0f24f84a80bf599f88b7e1de08490,2.50936E+11,42.507703,-70.950664,Peabody,MA,1960,urban,Peabody Public School District,Essex,f,f,f,f,f,f,Mrs.,f,f,Literacy,Literacy & Language,Mathematics,Math & Science,Technology,moderate poverty,Grades PreK-2,30,344.64,405.46,20,f,f,11/4/13,f,,f,,f,,,,,,
27c5bb9b58d2500fc42baf2a43d1a18e,032be6454b53e497af1bb7a191d4d7ab,714a2e2f536c97825f90c41cee879da8,3.60008E+11,40.742988,-74.002069,New York,NY,10011,urban,Empowerment Support Organization,New York (Manhattan),f,t,f,f,f,f,Ms.,f,f,Visual Arts,Music & The Arts,History & Geography,History & Civics,Technology,highest poverty,Grades 9-12,,318.06,387.88,0,f,f,2/5/04,f,f,t,t,f,f,t,f,,0,1
27c5afc7fdac6241d7631fd8a994f06b,9a656050434034b916b202e615238bf4,f1831f9cc72d528f717c6bb6cf41e1f3,62271003013,33.973801,-118.238815,Los Angeles,CA,90001,suburban,Los Angeles Unif Sch Dist,Los Angeles,f,f,f,f,f,f,Ms.,f,f,Literacy,Literacy & Language,Literature & Writing,Literacy & Language,Supplies,highest poverty,Grades PreK-2,30,152.05,178.88,26,f,f,6/1/13,f,f,t,t,f,t,t,f,,0,3
27c5891b56ce4a45df4bea270f666aa1,09cebf7d2362ed471a6d8857cd5b1946,ef98c56ce7c0024d65dd6b333b872fa4,,36.503715,-77.640074,Gaston,NC,27832,rural,North Carolina Dept of Ed,Northampton,t,f,f,f,t,f,Mr.,f,f,History & Geography,History & Civics,Literature & Writing,Literacy & Language,Technology,highest poverty,Grades 6-8,9,888.69,1083.77,98,t,f,12/13/09,f,f,t,t,t,t,t,f,83,0,6
27c5839c5acdd4c66be75f3e059ca399,84aa407931e69d26ec11e520b2740cc0,f30a20fcd6e1e1a1a3b8d8e7d158bf4f,2.10008E+11,37.30543,-87.131418,Central City,KY,42330,rural,Muhlenberg Co School District,Muhlenberg,f,f,f,f,f,f,Ms.,f,f,Literacy,Literacy & Language,,,Technology,highest poverty,Grades PreK-2,9,410.38,500.46,24,t,f,9/21/09,f,,f,,f,,,,,,
27c57b8666e556e94e010f90eb17918b,fb1c898f597a0e7bb56cd1cf93551af4,d56063da04df121a2364d133c6a74a8d,62271010242,34.050937,-118.286715,Los Angeles,CA,90006,urban,Los Angeles Unif Sch Dist,Los Angeles,f,f,t,f,f,f,Mr.,f,f,Special Needs,Special Needs,Special Needs,Special Needs,Technology,high poverty,Grades PreK-2,9,511.65,623.96,39,t,f,12/22/09,f,f,t,t,f,t,t,f,25,0,8
27c551d8de84863bff21851722f508c3,a5275f6e497dd7811a3cec4b81ea4761,71944ead615ed99fd830c90d9af95ad2,3.4033E+11,40.871163,-74.163015,Clifton,NJ,7013,suburban,Clifton School District,Passaic,f,f,f,f,f,f,Mrs.,f,f,Mathematics,Math & Science,College & Career Prep,Applied Learning,Technology,high poverty,Grades 9-12,35,846.27,995.61,150,f,f,4/21/12,f,f,t,f,f,f,t,f,0,0,1
27c5084345246841f28e5b70d0795392,6353b717e7379d06cce5d24a8989c126,64d3b7fade1fa8eceffd2314ec8e8aac,,41.425915,-81.720299,Cleveland,OH,44109,urban,Ohio Department of Education,Cuyahoga,t,f,f,f,f,f,Ms.,f,f,Early Development,Applied Learning,Literacy,Literacy & Language,Supplies,highest poverty,Grades PreK-2,35,283.26,333.25,21,f,f,1/21/12,f,,f,,f,,,,,,
27c4effc5d46e7a8837d0e5271d4071d,b485fee84269172f8bc6ea09ee71f5ff,d91bdd2aaba9fb363db1656ac0c52c9d,62805011560,37.836758,-122.249062,Oakland,CA,94618,urban,Oakland Unified School Dist,Alameda,f,t,f,f,f,f,Ms.,t,f,Foreign Languages,Literacy & Language,Literacy,Literacy & Language,Technology,highest poverty,Grades 9-12,35,576.84,678.64,120,f,f,9/29/10,f,f,t,t,t,t,t,f,84,0,18
27c4eaf63e68f640159042998a0c5821,a264df1d19d7b55bcca75b58bb9195a3,61066e088aa8ac45fee56529cfa47039,5.30357E+11,45.737876,-122.486962,Brush Prairie,WA,98606,rural,Hockinson School District 98,Clark,f,f,f,f,f,f,Mr.,f,f,Literacy,Literacy & Language,,,Books,moderate poverty,Grades 6-8,35,196.76,231.48,500,f,f,12/17/10,f,f,t,t,t,t,t,f,100,0,3
27c4bced5440aba3f5567e8b3bcf144e,0e7819ef7a39c180302a7fb387fa1283,dfec349268b46575de9094df21b50420,1.80477E+11,39.768097,-86.136795,Indianapolis,IN,46202,urban,Indianapolis Public Sch Dist,Marion,f,f,f,f,f,f,Mrs.,f,f,Special Needs,Special Needs,Literature & Writing,Literacy & Language,Books,highest poverty,Grades 3-5,17,299,364.63,45,f,f,6/18/07,f,f,f,t,f,f,t,f,,0,2
27c487386700251c91632a86dc6a5a99,9a63c2224de23ce37f4c2d5816a532d0,91a38e99dda33ec79227007acd339fe4,4.81168E+11,25.903239,-97.444878,Brownsville,TX,78521,urban,Brownsville Ind School Dist,Cameron,f,f,f,f,f,f,Ms.,f,f,Mathematics,Math & Science,History & Geography,History & Civics,Technology,low poverty,Grades 3-5,17,489,596.34,36,f,f,11/12/07,f,,f,,f,,,,,,
27c468c63c04b3278fac85281ffb0e8c,6da36c3187cb5c2c948e3f27b094827a,d5ac387bb4f28578c0e7ca8436592215,1.80477E+11,39.77442,-86.133264,Indianapolis,IN,46201,urban,Indianapolis Public Sch Dist,Marion,f,t,f,f,f,f,Mr.,f,f,Applied Sciences,Math & Science,Mathematics,Math & Science,Technology,highest poverty,Grades 9-12,9,1346.96,1642.63,100,t,f,10/21/09,f,f,t,f,f,f,t,f,0,0,2
27c4471604339dbe1e860a4ea134f1cc,36101a8eee5a388da507e928c4b3dcc4,6c0d1ea4e44028a1339174b81cea4220,3.70001E+11,34.978696,-78.924829,Hope Mills,NC,28348,suburban,Cumberland Co School District,Cumberland,f,f,f,f,f,f,Mrs.,f,f,Literature & Writing,Literacy & Language,,,Books,high poverty,Grades 9-12,30,272.65,320.76,120,t,f,8/27/12,f,t,t,t,f,t,t,f,20,2,3
27c4053e1396035683ee850ec093964a,8420173af60c8cb6265352f475f3a41f,196bbed8bf59c3aba1f2d5b2e03422bf,1.10003E+11,38.941692,-76.984871,Washington,DC,20017,urban,Dc Public Schools,District Of Columbia,f,f,f,f,f,f,Ms.,f,f,Literacy,Literacy & Language,Other,Applied Learning,Supplies,highest poverty,Grades PreK-2,,997.93,1216.99,20,f,f,8/16/06,f,f,t,t,f,f,t,f,,0,1
27c391ce7436f2f9d080abab9776f363,dc7353d4c1e619cfb0132a40c9700d85,1da85644d653e0c3eb7e789a2c654282,4.22283E+11,40.494483,-80.096985,Mc Kees Rocks,PA,15136,suburban,Sto-rox School District,Allegheny,f,f,f,f,f,f,Mrs.,f,f,Visual Arts,Music & The Arts,College & Career Prep,Applied Learning,Technology,highest poverty,Grades 6-8,30,864.23,1016.74,300,f,f,11/8/13,f,,f,,f,,,,,,
27c3712e3494218ebdf9646669489e8e,0d7d9c6dddc814c898d813c89eb4194e,e0cec36160c83849708d9f2e36d2981a,80336000346,39.720161,-104.99427,Denver,CO,80223,urban,Denver Public School Dist 1,Denver,f,f,t,f,f,f,Mrs.,t,f,Literacy,Literacy & Language,Foreign Languages,Literacy & Language,Books,highest poverty,Grades PreK-2,35,407.95,479.94,16,f,t,12/12/10,f,t,t,t,f,t,t,f,33,1,3
27c3610bd2e91a3213cb0701a0aa457a,321af0d53487a26fff70e16d1a58d1ba,99494b003b7b45a5d05f06dac59a28d6,4.84071E+11,31.771967,-106.254467,El Paso,TX,79938,rural,Socorro Ind School Dist,El Paso,f,f,t,f,f,f,Mr.,f,f,Visual Arts,Music & The Arts,Community Service,Applied Learning,Technology,highest poverty,Grades 6-8,30,853.99,1004.69,600,f,f,2/7/13,f,f,t,t,f,t,t,f,54,0,16
27c321569f132fae35e2e993f47a5133,2835313f3786f938453d63d4794b6e6d,6f0a213d3ca3d1346a3c9d2e9a56c5d5,1.90948E+11,42.506305,-90.694099,Dubuque,IA,52001,urban,Dubuque Cmty School District,Dubuque,f,f,f,f,f,f,Mrs.,f,f,Literature & Writing,Literacy & Language,,,Technology,high poverty,Grades 9-12,35,1018.78,1171.01,150,f,f,5/15/10,f,,f,,f,,,,,,
27c3132e569b3b589dd99949b5761efc,b8af8ab375e8095c958860972dc1e662,83004628b4550b6f0b0893f37d3120ce,62250002745,33.807446,-118.111632,Long Beach,CA,90815,urban,Long Beach Unified School Dist,Los Angeles,f,t,f,f,f,f,Mr.,f,f,Mathematics,Math & Science,Applied Sciences,Math & Science,Technology,highest poverty,Grades 9-12,30,566.9,666.94,162,f,f,12/10/13,f,f,t,t,t,f,t,f,100,0,1
27c3106c82eaed3df74ae343e215833c,348172f138d200a7dba3c26174e84a18,2e354b38ff2d929a7be4b40c2a60de95,3.60103E+11,40.674026,-73.893684,Brooklyn,NY,11207,urban,New York City Dept Of Ed,Kings (Brooklyn),t,f,f,f,f,f,Ms.,f,f,Literacy,Literacy & Language,Visual Arts,Music & The Arts,Supplies,highest poverty,Grades PreK-2,30,381.24,448.52,25,t,f,2/3/13,f,,f,,f,,,,,,
27c30d902fea96cb0bf4f8a899ab01a5,f41eb0b9b203e12276734e8ed2b4ad07,7fa7a87b4dc6aae4c73b172a0a7efbeb,4.82364E+11,29.72356,-95.355096,Houston,TX,77004,urban,Houston Ind School District,Harris,f,t,f,f,f,f,Ms.,f,f,Special Needs,Special Needs,Other,Applied Learning,Technology,high poverty,Grades 9-12,30,836.76,984.42,11,f,f,10/27/13,t,t,t,t,t,t,t,f,94,4,14
27c2fae7afa53de3232dcd7f47b2caac,45d6a6ffc4a92f5eaffee844d654ac7f,d6771d51505857567ac1e3d44a6cc43d,4.02451E+11,36.274766,-97.782969,Waukomis,OK,73773,rural,Pioneer-Pleasant Vale Sd 1056,Garfield,f,f,f,f,f,f,Mrs.,f,f,Visual Arts,Music & The Arts,Parent Involvement,Applied Learning,Technology,highest poverty,Grades 9-12,17,309,376.83,135,f,f,5/8/09,f,f,t,f,f,f,t,f,0,0,1
27c2d7f59c4c1185479dbac98717b8cd,08f3fd09aaa578457515696f938f75f7,817dd091200a20ad3ea829d73bf50888,90291000614,41.367146,-73.272637,Newtown,CT,6470,rural,Newtown Public Schools,Fairfield,f,f,f,f,f,f,Mrs.,f,f,Literacy,Literacy & Language,Literature & Writing,Literacy & Language,Books,low poverty,Grades PreK-2,30,232.64,273.69,17,f,f,3/22/13,f,f,t,t,f,t,t,f,33,0,3
27c2d0e0b9a7e2020faa5ab35533c15c,41f6aa934d783794d8bfb43d1ac2aaf4,80e843ac9ca4698792e33f02a2a2e9ad,4.50144E+11,32.885452,-79.998133,N Charleston,SC,29405,urban,Charleston Co School District,Charleston,f,t,f,f,f,f,Mrs.,f,f,Special Needs,Special Needs,,,Technology,moderate poverty,Grades 9-12,35,323.78,380.92,13,f,f,10/9/11,f,t,f,t,t,t,f,f,100,2,3
27c2cacbde420990b2f4882c3e5a64d4,2cda513a340729649edc01555f18ebc7,6fcde8c3ad521b080829b75b862b8b96,3.60008E+11,40.79171,-73.943321,New York,NY,10029,urban,New York City Dept Of Ed,New York (Manhattan),f,t,f,f,f,f,Mr.,f,t,Literacy,Literacy & Language,Literature & Writing,Literacy & Language,Technology,highest poverty,Grades 9-12,9,622,758.54,160,t,f,6/1/09,f,f,t,f,f,f,t,f,0,0,2
27c2ba486a446ea5762f8f4a1358fa4b,b897efc95abd3bf77058d22a10014455,7c37e88ca96e87e0f5b7a0129ee5b7b1,,42.191273,-83.250237,Taylor,MI,48180,urban,Michigan Dept of Education,Wayne,t,f,f,f,f,f,Mr.,f,f,Gym & Fitness,Health & Sports,Sports,Health & Sports,Supplies,high poverty,Grades 9-12,30,188.86,222.19,120,f,f,11/14/12,f,f,t,t,f,t,t,f,60,0,4
27c2b53e8dac0561b02c2637c8ed1c02,f1eb916ce906281edda0fa4a4c933501,ed4b5d9357cd6313081ac26c47dad668,5.5096E+11,43.015141,-87.920433,Milwaukee,WI,53204,urban,Milwaukee Public Schools,Milwaukee,f,f,f,f,f,f,Mr.,f,f,Literacy,Literacy & Language,Visual Arts,Music & The Arts,Technology,highest poverty,Grades 3-5,17,772,941.46,30,f,f,5/2/09,f,f,t,f,f,f,t,f,,0,1
27c2aa955d30447978325d414742dbea,9150a4a8e7c69571dde9717d1f61449f,c7abb981553703b44ee21a592ec1bb0c,1.20153E+11,28.302202,-82.677513,Port Richey,FL,34668,suburban,Pasco Co School District,Pasco,f,f,f,f,f,f,Mrs.,f,f,History & Geography,History & Civics,Literacy,Literacy & Language,Supplies,highest poverty,Grades PreK-2,17,466,568.29,21,f,f,1/23/08,f,f,f,f,f,t,f,f,,0,3
27c268a1a640825c84e0d4944863906e,faa5411b3d7bde719f99b48693437a0a,9da275127de383b088eb74c72501b4a9,3.60246E+11,42.641599,-73.756763,Albany,NY,12202,urban,Albany City School District,Albany,f,f,f,f,f,f,Mr.,f,f,Literacy,Literacy & Language,,,Trips,highest poverty,Grades 3-5,17,1031.15,1257.5,40,f,f,12/12/06,f,f,t,f,f,f,t,f,,0,1
27c2669f0234ec750c4ea5956a9c8b7d,e6ff84dd0c2b05196571c8d2e7d80a28,1606f1e17a5afa0a94b0bdff7b6a8a33,1.73249E+11,38.079665,-90.094737,Pr Du Rocher,IL,62277,rural,Prairie Du Rocher Ccsd 134,Randolph,f,f,f,f,f,f,Mrs.,f,f,Literacy,Literacy & Language,,,Technology,high poverty,Grades PreK-2,30,447.99,527.05,20,f,f,12/21/13,f,t,t,t,f,f,t,f,50,4,2
27c258a7e011edcc550149dbbcff8b26,eaeaf18d6f717a075f874e904c8bf528,428d31128877e4996e9ef89509f86c91,61803002215,33.668945,-118.005577,Huntingtn Bch,CA,92648,suburban,Huntington Beach City SD,Orange,f,f,f,f,f,f,Mr.,f,f,Health & Wellness,Health & Sports,Gym & Fitness,Health & Sports,Technology,moderate poverty,Grades 6-8,30,705.88,830.45,270,f,f,11/19/12,f,f,t,f,f,f,t,f,0,0,1
27c21a862916700d33d74204654393f8,f7e85487b5ac8d278381d6cc429f7545,f88fe12b992c094d9c1e4c2a069af41e,3.70488E+11,35.544917,-77.976898,Fremont,NC,27830,rural,Wayne Co Public School Dist,Wayne,f,f,f,f,f,f,Mrs.,f,f,Gym & Fitness,Health & Sports,Mathematics,Math & Science,Other,high poverty,Grades 3-5,35,170.99,201.16,100,f,f,9/15/10,f,f,t,f,t,f,t,f,100,0,1
27c1f4a2c0198aec0ae1c01c63e907e0,7ac577b5d352e40ce529d7cf90ce4731,017e5fa7e532f6f02c6046075c8c2d9f,62637003947,37.921249,-122.016792,Walnut Creek,CA,94598,urban,Mt Diablo Unified School Dist,Contra Costa,f,f,f,f,f,f,Mr.,f,f,Special Needs,Special Needs,,,Technology,low poverty,Grades 6-8,30,484.59,570.11,25,f,f,7/21/13,f,f,f,t,t,t,t,f,100,0,4
27c1bdfa6324bdaf0a1593c82361e775,a2ae696b6e74661d3813f1579b4d4cd8,648a438e472d585b22e1d18d3c2e7439,3.60009E+11,40.653109,-74.00517,Brooklyn,NY,11232,urban,New York City Dept Of Ed,Kings (Brooklyn),f,f,f,f,f,f,Mrs.,f,f,Literacy,Literacy & Language,Literature & Writing,Literacy & Language,Books,highest poverty,Grades 3-5,,378.23,461.26,28,f,f,4/20/05,f,f,t,t,f,t,t,f,,0,3
27c1608e27c69354232235313285822f,038261f9fcb1d46feb73c3256cb4a484,6668fe36bd44a5a1b3d355e8afbd9aba,2.80162E+11,33.402502,-91.037828,Greenville,MS,38701,,Greenville Public Sch Dist,Washington,f,f,f,f,f,f,Mr.,f,f,Performing Arts,Music & The Arts,Music,Music & The Arts,Supplies,highest poverty,Grades 6-8,30,273.82,322.14,93,f,f,12/15/13,f,,f,,f,,,,,,
27c13e989aaf9f7ad8a6a3cb3370cbf3,11744a749de821ef51b762281de74424,894a4b7b928d18ec52b2cb0f64c904ee,3.60008E+11,40.809082,-73.919769,Bronx,NY,10454,urban,New York City Dept Of Ed,Bronx,f,f,f,f,f,f,Ms.,f,f,Extracurricular,Applied Learning,Character Education,Applied Learning,Supplies,highest poverty,Grades 3-5,17,387,471.95,40,f,f,4/23/09,f,f,t,f,f,f,t,f,,0,1
27c13189f403336bd7a09ba9fc68ce55,545b12e20ff5c2eb39483cf3960f66b6,ffbaee67c447d48cbc7885a8636c4f7d,4.70261E+11,35.472534,-86.093843,Manchester,TN,37355,,Manchester City Sch District,Coffee,f,f,f,f,f,f,Mrs.,f,f,Literacy,Literacy & Language,,,Books,highest poverty,Grades PreK-2,17,349,425.61,40,f,f,9/7/08,f,f,t,t,t,t,t,f,100,0,3
27c1262e5b69eda8ba1e3d2ae2b4631c,82c12d035fe91fcfcde76a9f2df81d06,7b8502f80a4e1e9fdab4b8ee1c5c2953,60369000330,34.072066,-117.972338,Baldwin Park,CA,91706,suburban,Baldwin Park Unified Sch Dist,Los Angeles,f,f,f,f,f,f,Ms.,f,f,Mathematics,Math & Science,,,Other,highest poverty,Grades PreK-2,30,466.8,549.18,21,f,f,10/19/13,t,t,t,t,t,t,t,f,83,5,7
27c10ecd69537fc03d63ed0173aee18a,e0c886e0d55a33186e1e8049e6738f43,ff2695b8b7f3ade678358f6e5c621c1e,2.40009E+11,39.295006,-76.69751,Baltimore,MD,21229,urban,Baltimore City Public Sch Dist,Baltimore City,f,f,f,f,f,f,Ms.,f,f,Literacy,Literacy & Language,Character Education,Applied Learning,Books,highest poverty,Grades PreK-2,17,205,250,40,t,f,10/20/08,f,f,t,t,t,t,t,f,100,0,5
27c104e93cfd05f7f222466dde564dfd,726555ee18367991838cbb60fd006fdb,32d9003a125f45189cb4214332443339,2.90975E+11,37.176102,-90.691354,Piedmont,MO,63957,rural,Clearwater School District,Wayne,f,f,f,f,f,f,Mrs.,f,f,Applied Sciences,Math & Science,Literacy,Literacy & Language,Technology,highest poverty,Grades 6-8,30,419.73,493.8,150,f,f,9/13/13,f,f,t,f,f,f,t,f,0,0,1
27c0e6c4cdf3128721be20a5f726fb23,cdd5fcf9f774d21f684ef1e97c18c4e0,af053e10890bfff0ca4f1eeb61850264,4.81623E+11,32.718727,-96.713181,Dallas,TX,75217,urban,Dallas Ind School District,Dallas,f,f,f,f,f,f,Mrs.,f,f,Literature & Writing,Literacy & Language,Social Sciences,History & Civics,Supplies,highest poverty,Grades 3-5,30,159.7,187.88,45,f,f,8/11/13,f,t,t,t,f,t,f,f,33,3,7
27c08a1aeb3468c8a36ca89995c13ef8,b057e767eba44846cbe946ebbfd19f2e,7fc0438c7bd2d065ce5069c29cef6aa7,60177000042,37.776507,-122.285642,Alameda,CA,94501,suburban,Alameda Unified School Dist,Alameda,t,f,f,f,f,f,Ms.,f,f,Music,Music & The Arts,,,Supplies,high poverty,Grades 6-8,35,456.08,536.56,24,f,f,11/30/11,f,f,t,t,t,t,t,f,100,0,6
27c088a630d8e65f8587a021f03837a7,c2b9a5e2c7ab3ce05b3ebde3cb0becb8,779428657b640e6735ec42626dcd6fec,5.30771E+11,47.523479,-122.324364,Seattle,WA,98108,urban,Seattle School District 1,King,f,f,f,f,f,f,Ms.,f,f,Special Needs,Special Needs,Literacy,Literacy & Language,Books,highest poverty,Grades 3-5,35,338.65,398.41,44,f,f,8/12/12,f,f,t,f,f,f,t,f,0,0,1
27c086131aa0722062d89908494f82c8,29e32c151dcdf764e53468c9d9c4d600,236655a0acb2f2557a46fa9db2e82cc2,3.60009E+11,40.828574,-73.917727,Bronx,NY,10456,urban,New York City Dept Of Ed,Bronx,f,f,f,f,f,f,Mrs.,f,f,Literacy,Literacy & Language,Mathematics,Math & Science,Technology,highest poverty,Grades PreK-2,30,250.05,294.18,30,f,f,10/20/12,f,f,t,t,f,f,t,f,0,0,1
27c07035786d9b80756110512eecbb3e,4ef168c9d3b3ffe2fe0ade3ae909dfa3,ee39612a446c543f0299d9e63e221543,2.20165E+11,30.383322,-90.042375,Mandeville,LA,70448,suburban,St Tammany Parish Sch District,St Tammany,f,f,f,f,f,f,Ms.,f,f,Literature & Writing,Literacy & Language,Literacy,Literacy & Language,Supplies,moderate poverty,Grades 3-5,17,165,201.22,22,f,f,11/6/07,f,f,t,t,f,t,f,f,,0,6
27c05c6aa16df648f862ec89e1852068,e67389245793d8961c5e41a683910a72,eb1352da82adbf1729d2e716daa01230,62724004110,33.670306,-117.907479,Costa Mesa,CA,92626,urban,Newport Mesa Unified Sch Dist,Orange,f,f,f,f,f,f,Mrs.,f,f,Performing Arts,Music & The Arts,Music,Music & The Arts,Supplies,highest poverty,Grades 6-8,35,446.32,525.08,250,f,f,11/5/11,f,f,t,t,f,f,t,f,50,0,2
27c03aceccc1761225606fbf1fbbfce2,bc114979dd4a19e954eba4ba3c700d69,fc39d417957cc51c9cc2ee681dd4b708,3.61738E+11,40.699994,-73.367181,Lindenhurst,NY,11757,suburban,Lindenhurst Union Free SD,Suffolk,f,f,f,f,f,f,Mrs.,f,f,Literacy,Literacy & Language,Parent Involvement,Applied Learning,Books,moderate poverty,Grades PreK-2,30,318.24,374.4,25,t,f,3/6/13,f,f,f,f,f,f,f,f,,0,1
27c032df1d60e5298fccc81c8a965f1c,b10ff5af5efb5f63abbb637291b47da3,5e62ce9be2d3962425bef7d18b2f609e,,39.827958,-86.113489,Indianapolis,IN,46205,urban,Indiana Dept of Education,Marion,t,f,f,f,f,f,Mrs.,f,f,Mathematics,Math & Science,Literature & Writing,Literacy & Language,Supplies,highest poverty,Grades 9-12,17,255,310.98,75,f,f,5/7/07,f,f,t,f,f,f,t,f,,0,2
27c02d13b2a02a9056ba9298b2c0c6df,c240bb2bc2f286071592a2dfd4727008,ac3a0c4fcb0492e0c172eb0cc725d692,,40.694672,-73.937759,Brooklyn,NY,11206,urban,New York City Dept Of Ed,Kings (Brooklyn),t,f,f,f,f,f,Mrs.,f,f,Music,Music & The Arts,,,Technology,highest poverty,Grades PreK-2,35,236.79,278.58,250,f,f,5/9/12,f,f,t,t,f,t,t,f,0,0,5
27c010684579a8a96c80624cea58fdd4,635e0afcae363d04bcdb6f0e5b7c98f8,1718522b8020173129ad0651708c4f89,1.70609E+11,41.835771,-87.794663,Berwyn,IL,60402,suburban,South Berwyn School Dist 100,Cook,f,f,f,f,f,f,Ms.,f,f,Literacy,Literacy & Language,Literature & Writing,Literacy & Language,Books,highest poverty,Grades 6-8,35,251.76,289.38,100,f,f,7/21/10,f,f,f,t,t,t,f,f,75,0,4
27bfde3aee82a9eac85102c7b3075c45,151feadc197ccf2dd215e7ef6d40855e,be5dae5579999d0c96e963a8373d34d5,63441001276,37.745556,-122.450925,San Francisco,CA,94131,urban,San Francisco Unified Sch Dist,San Francisco,f,f,f,f,f,f,Ms.,f,f,History & Geography,History & Civics,Literacy,Literacy & Language,Technology,high poverty,Grades 9-12,,571.95,697.5,20,f,f,11/3/04,f,,f,,f,,,,,,
27bfcbe7d674ce500afc71aa732082c2,378305c5a2234c851ffa4455a75c61ab,eecd6e58919a69d2bf79cd4fdfa7c705,2.40009E+11,39.285618,-76.531471,Baltimore,MD,21224,urban,Baltimore City Public Sch Dist,Baltimore City,t,f,f,f,f,f,Ms.,t,f,History & Geography,History & Civics,,,Supplies,highest poverty,Grades 9-12,35,439.51,517.07,75,t,f,7/31/11,t,t,t,t,t,t,t,f,85,8,3
