projectid,teacher_acctid,schoolid,school_ncesid,school_latitude,school_longitude,school_city,school_state,school_zip,school_metro,school_district,school_county,school_charter,school_magnet,school_year_round,school_nlns,school_kipp,school_charter_ready_promise,teacher_prefix,teacher_teach_for_america,teacher_ny_teaching_fellow,primary_focus_subject,primary_focus_area,secondary_focus_subject,secondary_focus_area,resource_type,poverty_level,grade_level,fulfillment_labor_materials,total_price_excluding_optional_support,total_price_including_optional_support,students_reached,eligible_double_your_impact_match,eligible_almost_home_match,date_posted,is_exciting,at_least_1_teacher_referred_donor,fully_funded,at_least_1_green_donation,great_chat,three_or_more_non_teacher_referred_donors,one_non_teacher_referred_donor_giving_100_plus,donation_from_thoughtful_donor,great_messages_proportion,teacher_referred_count,non_teacher_referred_count
05c73357af5fdbb416040f806ed6aa17,ac9b33a84778bd74783e8b6dbdca3b5e,ef05eb0ee551539aa835aaccb519d81a,3.60009E+11,40.641032,-73.993402,Brooklyn,NY,11219,urban,New York City Dept Of Ed,Kings (Brooklyn),f,t,f,f,f,f,Mrs.,f,f,Literacy,Literacy & Language,Other,Applied Learning,Technology,highest poverty,Grades 3-5,35,249.99,294.11,23,f,f,2/11/12,f,f,f,t,t,f,t,f,100,0,1
05c728b6d233e880494f653e6f5be51f,d450ddd674bc84a6e278faadd3c02167,83d6b15a48b5d6af0a23db7dc80920e0,1.70993E+11,41.836442,-87.618158,Chicago,IL,60616,urban,Burnham Park Elem Network,Cook,f,t,f,t,f,f,Ms.,f,f,Environmental Science,Math & Science,Visual Arts,Music & The Arts,Supplies,highest poverty,Grades PreK-2,9,269,328.05,250,f,f,3/26/09,f,f,t,f,t,t,t,f,100,0,3
05c71cccc77aed03d9970dd914dd6198,a7f10d185d82898a01b146eebae75586,8998995f98d5e1fa7725b8ecd2f836e3,,29.670918,-95.567729,Houston,TX,77099,urban,Texas Dept of Education,Harris,t,f,f,f,t,f,Ms.,t,f,Applied Sciences,Math & Science,,,Supplies,highest poverty,Grades 6-8,35,482.96,555.13,90,f,t,8/8/10,f,f,t,t,t,t,t,f,66,0,6
05c7062e69cfeb2d941110a471f98169,9a193c168d4af446649f3df574e919a5,4b9af032b866da3e0af7ecf16f263d0c,3.70126E+11,35.948128,-78.955528,Durham,NC,27707,urban,Durham Public School District,Durham,f,f,f,f,f,f,Mrs.,f,f,Environmental Science,Math & Science,Literacy,Literacy & Language,Books,high poverty,Grades 6-8,35,359.63,423.09,120,f,t,8/27/10,f,f,t,t,t,t,t,f,66,0,4
05c6f9468cc26afb01b863110398d9f7,68711224852595d106538b6c61f646ae,a4c13f19eb105c1a1fdca142a129498c,4.84677E+11,31.676426,-98.794041,Zephyr,TX,76890,rural,Zephyr Ind School District,Brown,f,f,f,f,f,f,Mrs.,f,f,Environmental Science,Math & Science,,,Supplies,high poverty,Grades PreK-2,35,272.36,313.06,17,f,f,5/25/10,f,f,t,f,f,f,t,f,,0,1
05c6f53918aa2890b328e50d4e39e8d4,5085175d496cd8b52e4a6be70ccd06a3,068e05f64373de6acd35f40947d33787,3.7015E+11,36.157898,-80.202222,Winston Salem,NC,27105,urban,Winston-salem Forsyth Co SD,Forsyth,f,f,f,f,f,f,Mrs.,f,f,Mathematics,Math & Science,,,Supplies,highest poverty,Grades PreK-2,,430.81,525.38,16,f,f,8/4/04,f,f,t,t,f,f,t,f,,0,1
05c6cc49074b9dcc8d0d5e878974e004,a9e2c62f733dfead8686357d5101456d,a8b1c28efd9f9cfc7645cf5917c43b59,4.11004E+11,45.558268,-122.68511,Portland,OR,97217,urban,Portland School District 1j,Multnomah,f,f,f,f,f,f,Mrs.,f,f,ESL,Literacy & Language,,,Supplies,high poverty,Grades 6-8,30,529.4,622.82,40,f,f,11/3/12,f,t,t,t,f,f,t,f,25,3,1
05c6ca0de088b16c3a446828cf2a1a0e,6712d589b8d1e8ccf26633e38b9075ad,47f539801d792b32f23b59742fab461e,3.41293E+11,40.507754,-74.26839,Perth Amboy,NJ,8861,suburban,Perth Amboy School District,Middlesex,f,f,f,f,f,f,Mr.,f,f,Literacy,Literacy & Language,Literature & Writing,Literacy & Language,Books,highest poverty,Grades 6-8,35,426.32,490.02,80,f,f,8/1/10,f,t,t,t,f,f,f,f,0,1,2
05c6b87857d256bded181e8ad6b4b9c6,e8015f8cddd983283b3e5c5e508fe611,fdf2193f4dd0c07e78ebd363b5c03132,61437009827,37.321431,-121.840761,San Jose,CA,95122,urban,Franklin-mckinley Sch District,Santa Clara,f,f,f,f,f,f,Ms.,f,f,Literacy,Literacy & Language,ESL,Literacy & Language,Technology,highest poverty,Grades PreK-2,30,472.6,556,25,f,f,8/21/12,f,f,t,t,t,f,t,f,100,0,1
05c6b78f340f69708f618a6bc3ee1f0a,26f7d8468bf4d7a59f78290012a8d5ea,6eaafae509bbf3230c2847d28e92d550,4.00885E+11,35.95315,-95.650391,Coweta,OK,74429,rural,Coweta School District I-17,Wagoner,f,f,f,f,f,f,Ms.,f,f,Special Needs,Special Needs,Mathematics,Math & Science,Supplies,high poverty,Grades PreK-2,17,262,319.51,30,t,f,9/9/08,f,f,t,t,f,t,t,f,50,0,5
05c69802b62e5f0134b4cb9ee99dc5e3,cea37d78377513c30e6c7d91f016d4fd,43c3c636d8521863524ac9a996eedf3c,4.90087E+11,40.745262,-111.883949,Salt Lake Cty,UT,84111,urban,Salt Lake City School District,Salt Lake,f,f,f,f,f,f,Ms.,f,f,Health & Wellness,Health & Sports,Mathematics,Math & Science,Supplies,highest poverty,Grades PreK-2,35,198.72,233.79,88,f,f,10/22/11,f,f,t,f,f,f,t,f,0,0,1
05c68f9e8796529ada190a8316766144,26358c6c8945cfd348c0a74f749077b8,fb57666ec3bdee9f3545177c33aafafe,4.81168E+11,25.964382,-97.482819,Brownsville,TX,78526,urban,Brownsville Ind School Dist,Cameron,f,f,f,f,f,f,Mrs.,f,f,Visual Arts,Music & The Arts,Other,Applied Learning,Technology,low poverty,Grades 3-5,30,919.32,1081.55,24,f,f,2/16/13,f,,f,,f,,,,,,
05c68aa5d62de767061823ccdf4aba0b,4005d047dd33a93d4789c4eb16f79aba,e64954a8f3213dce7544b321c5ab4144,62628003926,37.388137,-122.069467,Mountain View,CA,94041,urban,Mountain View-whisman Sch Dist,Santa Clara,f,f,f,f,f,f,Mrs.,f,f,Literacy,Literacy & Language,,,Technology,high poverty,Grades 3-5,35,344.6,405.41,6,f,t,3/13/11,f,f,t,f,t,t,t,f,75,0,3
05c68a5402e64e0a33c0a532bd7843c2,00289b7dbfd2392ef7d64dba560da2b5,c77ff2100f54c3335cf577f4fc6cb9f3,61029004034,37.315967,-122.009137,Cupertino,CA,95014,urban,Cupertino Union School Dist,Santa Clara,f,f,f,f,f,f,Mrs.,f,f,Literacy,Literacy & Language,,,Supplies,low poverty,Grades 3-5,,432.55,527.5,33,f,f,4/18/05,f,,f,,f,,,,,,
05c644dc01f76c0f4b692e41adabb951,6ac1ff756770b30a7a33983c2510a886,bc09569a6a63a7cfb8f46fbbdeb3b8e4,,40.692479,-73.958789,Brooklyn,NY,11205,,District 75,Kings (Brooklyn),f,f,f,f,f,f,Mr.,f,f,Literacy,Literacy & Language,Literature & Writing,Literacy & Language,Books,highest poverty,Grades 6-8,35,210.53,247.68,50,f,f,8/17/10,f,f,t,f,f,f,t,f,0,0,1
05c623e3734d245a40a834c856a28df2,2134acad0ea4d50061433558f441c087,3be6a9fa23a1b5dd6bb44639a735a956,63255005017,37.986431,-122.307999,El Sobrante,CA,94803,suburban,West Contra Costa Usd,Contra Costa,f,f,f,f,f,f,Ms.,f,f,Literacy,Literacy & Language,,,Books,highest poverty,Grades 6-8,30,439.57,517.14,580,t,f,9/30/12,f,t,t,t,f,f,t,f,50,5,2
05c61a21086743ab95e6b68dd9aa8dc9,32d8d49740a191c9f426921aa087e8c4,b42acce6e8451b35c3221adf00e9d4d2,1.70993E+11,41.905878,-87.685692,Chicago,IL,60622,urban,Fulton Elementary Network,Cook,f,t,f,f,f,f,Ms.,f,f,Literacy,Literacy & Language,Literature & Writing,Literacy & Language,Books,highest poverty,Grades 6-8,35,487.69,573.75,28,f,f,12/6/11,f,,f,,f,,,,,,
05c608f21366c9b2c2fe7b2402f36e46,285f9b566a15e441e00b11e62fa48c4b,b1246be737fc0e8dc4f783ed77ba0c00,1.20144E+11,28.545588,-81.495476,Orlando,FL,32835,,Orange Co Public School Dist,Orange,f,f,f,f,f,f,Mrs.,f,f,Early Development,Applied Learning,Health & Wellness,Health & Sports,Other,highest poverty,Grades PreK-2,30,418.12,491.91,10,t,f,12/10/13,f,f,f,t,t,f,f,f,100,0,1
05c5fa50b0427cf87cf4501e1dfc1ede,75a012521aab5116f6915d40f2ad77e2,aeb8c3fc7bd074929478577659c00ec9,1.30219E+11,34.309942,-85.099827,Rome,GA,30161,,Floyd Co School District,Floyd,t,f,t,f,f,f,Mrs.,f,f,Mathematics,Math & Science,Mathematics,Math & Science,Supplies,high poverty,Grades 3-5,17,197,240.24,7,f,f,2/12/09,f,f,t,t,t,t,f,f,100,0,10
05c5e9a50fb77fb05e929161fee11296,983374d8ef8bb7b8d7f0c82889ebd650,82e61347b7469941fe4005e413fce4ee,1.70993E+11,41.774473,-87.708038,Chicago,IL,60629,urban,Midway Elementary Network,Cook,f,t,f,f,f,f,Mrs.,t,f,Mathematics,Math & Science,Special Needs,Special Needs,Technology,highest poverty,Grades 6-8,30,1100.67,1294.91,100,f,f,11/30/12,f,f,f,t,f,f,f,f,0,0,2
05c5e560a58836dd8b6c9219d77c9e18,aa797acc6ead7df0232fd3b5af7fdcea,17ebae827eaa1a206adf807ed7cdc3ff,1.70993E+11,41.893622,-87.658504,Chicago,IL,60622,urban,Chicago Psd-area 6,Cook,f,t,f,f,f,f,Mr.,f,f,Music,Music & The Arts,,,Technology,highest poverty,Grades 3-5,,86.1,105,200,f,f,10/19/05,f,f,t,t,f,f,f,f,,0,2
05c5cb85223e7d0b6431919588b723d5,30496151fd2c88f599ffe6c81ab07d68,81359cbe303ad380f69119ff8076e3fb,3.40783E+11,40.726502,-74.047158,Jersey City,NJ,7302,suburban,Jersey City Public School Dist,Hudson,f,t,f,f,f,f,Mr.,f,f,Music,Music & The Arts,Performing Arts,Music & The Arts,Supplies,highest poverty,Grades 9-12,35,441.72,519.67,50,f,f,10/20/10,f,f,t,t,t,f,t,f,100,0,2
05c5b2c3000a45f9f37a8a0198b8cf85,fcdb431adb9164c233e8a8e4abee5f75,60ba95f45051bad1020343f3f8566d24,3.70297E+11,35.183228,-80.689468,Charlotte,NC,28227,rural,Charlotte-mecklenburg Sch Dist,Mecklenburg,f,f,f,f,f,f,Mrs.,f,f,Literacy,Literacy & Language,Environmental Science,Math & Science,Books,highest poverty,Grades PreK-2,17,152,185.37,255,t,f,1/2/09,f,f,t,t,t,t,f,f,66,0,4
05c57f2d543fdf62e5bca34ca739b966,50c25fff8f703a105493055d6a052260,f955a9a318e3eb878cf5edd5f91dc658,1.80477E+11,39.770611,-86.07431,Indianapolis,IN,46219,urban,Indianapolis Public Sch Dist,Marion,f,f,f,f,f,f,Mrs.,f,f,Literacy,Literacy & Language,Special Needs,Special Needs,Technology,highest poverty,Grades PreK-2,17,574,700,22,t,f,12/22/08,f,,f,,f,,,,,,
05c578f3f189e02a2a511e1cd0198561,e61e4c141bc24ff695536c860f12a1f0,d7c226cd15946003c0dc0a855705e4ce,62142009147,33.935473,-118.363598,Lennox,CA,90304,suburban,Lennox School District,Los Angeles,f,f,t,f,f,f,Ms.,f,f,Health & Life Science,Math & Science,,,Other,highest poverty,Grades 6-8,35,659.36,775.72,130,t,t,12/19/10,f,f,t,f,f,f,t,f,0,0,2
05c52cacb065f24098c81721deecd046,8b188fca929912ec891ec3b0d02b6387,85030761d16d8d2101ec8930a0d1750e,1.20087E+11,27.988673,-82.465469,Tampa,FL,33603,urban,Hillsborough Co Pub Sch Dist,Hillsborough,f,f,f,f,f,f,Ms.,f,f,Literacy,Literacy & Language,,,Supplies,highest poverty,Grades 3-5,35,338.33,398.04,32,f,f,4/9/11,f,f,t,t,f,t,f,f,0,0,7
05c52322ee02082a3137d83cee96842f,e43672d2ce68703381ad89543fb1540b,89842e3b0b3e8eb7acf30b0e1434f5f7,3.6069E+11,43.258198,-76.142474,Central Sq,NY,13036,rural,Central Square Central Sd,Oswego,f,f,f,f,f,f,Mr.,f,f,Applied Sciences,Math & Science,,,Technology,moderate poverty,Grades 6-8,30,820.56,965.36,110,f,f,12/6/12,f,f,f,t,t,f,f,f,100,0,1
05c4fecce11219689d92374174c45a0f,88b1f19a37d1637833dcc3636f3124fa,d46923bdc144e5e6b7764f6fbbe4c455,1.30255E+11,33.95372,-84.028381,Lawrenceville,GA,30046,suburban,Gwinnett Co Public School Dist,Gwinnett,f,f,f,f,f,f,Mrs.,f,f,Literacy,Literacy & Language,Mathematics,Math & Science,Technology,highest poverty,Grades PreK-2,35,348.26,409.72,24,f,f,6/7/12,f,t,t,t,f,f,t,f,0,1,2
05c4fe7a063403af5bf90fd7d3d842e9,5967bb919961af74ddf78c21d0f757da,a491ed386818783729243e8dfb0721d7,,28.595231,-81.203033,Riverview,FL,33578,suburban,Hillsborough Co Pub Sch Dist,Hillsborough,t,f,f,f,f,f,Mrs.,f,f,Music,Music & The Arts,,,Supplies,high poverty,Grades 6-8,30,135.36,159.25,150,f,f,8/19/13,f,f,t,t,t,t,f,f,75,0,14
05c4e187e1854a721b848b687e0ad723,7a7d5aad6cdf901c9d5d0a431102949e,08e657476eb6778f10af6dd38fa25a49,3.70237E+11,35.583476,-78.360411,Wilsons Mills,NC,27593,rural,Johnston Co School District,Johnston,f,f,f,f,f,f,Mrs.,f,f,Mathematics,Math & Science,,,Supplies,highest poverty,Grades 3-5,30,360.86,424.54,100,f,f,5/10/13,f,f,t,t,t,t,t,t,100,0,3
05c4b4a20cbcea2d474254d1a640d0bf,64c14ae706afec8189323f259a3e615a,10179fd362d7b8cf0e89baa1ca3025bb,62271003157,34.043939,-118.288371,Los Angeles,CA,90006,urban,Los Angeles Unif Sch Dist,Los Angeles,f,f,f,f,f,f,Ms.,f,f,Visual Arts,Music & The Arts,Literacy,Literacy & Language,Supplies,highest poverty,Grades PreK-2,30,469.49,552.34,20,t,f,10/29/12,f,t,t,t,f,t,t,f,20,3,3
05c4763c54b7e7e4e259175eebee49ac,c500afbb0f70287ec2a66b8eb4c5bbb2,6316c3d9cb73350b2a95c12cb8dc1b27,4.02025E+11,35.326623,-97.505367,Moore,OK,73160,suburban,Moore School District I-2,Cleveland,f,f,f,f,f,f,Mrs.,f,f,Literacy,Literacy & Language,Special Needs,Special Needs,Technology,highest poverty,Grades PreK-2,30,871.84,1025.69,88,f,f,6/18/13,f,f,t,f,f,f,t,f,0,0,1
05c46449508dfff1e33bcf1d4bd39dfd,3dda0f98e7b6505163bbabf6290daa02,a3991371a752d50516aceff6b7e9bb0e,62637010756,38.011621,-121.968846,Pittsburg,CA,94565,suburban,Mt Diablo Unified School Dist,Contra Costa,f,f,f,f,f,f,Ms.,f,f,Literacy,Literacy & Language,Literature & Writing,Literacy & Language,Books,high poverty,Grades 3-5,9,625.64,762.98,34,f,t,3/7/10,f,f,f,f,f,f,f,f,0,0,2
05c456acaed9c630d829553d6f7ad32c,cf6a845862de34dd0f8cf99889543cd5,be29b5007804fec904df39988752f981,90492001026,41.725842,-72.748162,West Hartford,CT,6110,urban,West Hartford Public Sch Dist,Hartford,f,f,f,f,f,f,Mrs.,f,f,Literacy,Literacy & Language,Literature & Writing,Literacy & Language,Technology,moderate poverty,Grades PreK-2,17,797,971.95,25,f,f,5/12/08,f,f,f,f,t,t,f,f,100,0,8
05c44bd2141c9ab39d7e27074c7c997e,faa22a554b9bc448f835048dedf76527,c3e5989fee6b548814b9db30b4d5d15b,1.10008E+11,38.941414,-77.003693,Washington,DC,20017,urban,[State run],District Of Columbia,t,f,f,f,f,f,Ms.,f,f,Literacy,Literacy & Language,,,Books,moderate poverty,Grades PreK-2,35,346.91,408.13,30,t,f,7/7/11,t,t,t,t,t,t,t,f,85,4,4
05c40ea0da2e24dc7c335181f14a71fd,0b61ababd79d1c960ac688ed94569dc0,2f970f7fdee60ace5320263208060d44,3.60246E+11,42.653755,-73.79213,Albany,NY,12208,urban,Albany City School District,Albany,f,f,f,f,f,f,Ms.,f,f,Special Needs,Special Needs,Literacy,Literacy & Language,Supplies,moderate poverty,Grades 3-5,,310.58,378.76,7,f,f,12/5/06,f,f,t,t,f,f,t,f,,0,2
05c4070aee0db9857b58ca8b37504550,c159fefc48d38894c95505c6c096ad2c,69125cd278f22cd7d6b982bcf2e41c9b,3.90435E+11,39.374054,-82.129858,The Plains,OH,45780,,Athens City School District,Athens,f,f,f,f,f,f,Mrs.,f,f,Foreign Languages,Literacy & Language,,,Supplies,highest poverty,Grades 9-12,30,305.67,359.61,150,f,f,2/27/13,f,f,t,f,f,f,t,f,0,0,1
05c3c05157bfcbccc68af408ce465aa8,a0b9ae32d070ee4078a9ca4da08038c1,627a0588124f9a637606a3eabdd50630,3.17482E+11,41.325413,-96.005379,Omaha,NE,68152,urban,Omaha Public School Dist 1,Douglas,f,f,f,f,f,f,Mrs.,f,f,Literacy,Literacy & Language,,,Other,moderate poverty,Grades PreK-2,35,439.14,516.64,25,t,f,8/20/11,f,,f,,f,,,,,,
05c3a32e368ddc8f1c29c2dfec879630,f4b65f9bd3e426498ea49ccf0ad71173,5ad87319187730ef8e7a38e6e5a30557,63789006389,35.431974,-119.015723,Bakersfield,CA,93308,suburban,Standard School District,Kern,f,f,f,f,f,f,Mrs.,f,f,Literature & Writing,Literacy & Language,Health & Life Science,Math & Science,Books,highest poverty,Grades PreK-2,30,537.26,632.07,23,f,f,9/8/13,f,f,t,t,f,t,t,f,50,0,3
05c39f97c336304a4a791af9b2c226b1,45456377dabfe2384afb90d1365b34f7,4b86c775d7b737e1c72d5bfd2a4bb95f,2.40033E+11,39.42741,-77.46069,Frederick,MD,21702,urban,Frederick Co Public Sch Dist,Frederick,f,f,f,f,f,f,Mrs.,f,f,Special Needs,Special Needs,,,Other,highest poverty,Grades 3-5,30,706.44,831.11,20,f,f,10/2/13,f,f,f,t,f,t,t,f,50,0,6
05c38eb1e5d4336ccd35e1e3ce97a632,a79041774acacef24afa5b2a3814af51,f30a20fcd6e1e1a1a3b8d8e7d158bf4f,2.10008E+11,37.30543,-87.131418,Central City,KY,42330,rural,Muhlenberg Co School District,Muhlenberg,f,f,f,f,f,f,Mrs.,f,f,Mathematics,Math & Science,Mathematics,Math & Science,Supplies,highest poverty,Grades 3-5,9,219.32,267.46,20,f,f,8/23/09,f,f,t,f,f,f,t,f,0,0,1
05c34a7ebd8b79e24f5cb629fec0269c,e3a108a01a06f79b39611c8c602bc163,b01ec56d3c35753f86b05edd910d2476,4.4009E+11,41.837336,-71.426273,Providence,RI,2908,urban,Providence Public School Dist,Providence,f,f,f,f,f,f,Ms.,f,f,Mathematics,Math & Science,Literacy,Literacy & Language,Technology,highest poverty,Grades 3-5,35,330.77,389.14,52,f,f,8/1/11,f,f,t,t,f,f,t,f,33,0,2
05c2d499c0f457e90b8626f14bbdaea4,7b37b98b5346efcbc89438d2db1008df,18496e529d5a96592ff0b81c8e62666c,4.8324E+11,30.121966,-95.223192,New Caney,TX,77357,suburban,New Caney Ind School District,Montgomery,f,f,f,f,f,f,Ms.,f,f,Mathematics,Math & Science,,,Supplies,high poverty,Grades PreK-2,30,560.44,659.34,43,f,f,10/14/13,f,f,t,t,f,f,t,f,0,0,2
05c2bd7339ed00bd18c50b22d9001a3a,c6415a15e3f3a6e959df2972eb2e8b19,84cb219c1cfa5ce87b25cd17260600fd,,41.721105,-87.65579,Chicago,IL,60643,urban,Chicago Psd-Area 52/53,Cook,t,f,f,f,f,f,Ms.,f,f,Literacy,Literacy & Language,Early Development,Applied Learning,Supplies,highest poverty,Grades PreK-2,17,404,492.68,26,f,f,11/11/08,f,f,t,t,t,t,t,f,100,0,12
05c2ac7de4bffa77a8207320051fd044,aec1622eb18cc1b30d76f68a1faa8142,bf1c94d0254cc0411ab5691381dd7b24,4.00549E+11,36.011683,-95.789222,Broken Arrow,OK,74011,suburban,Broken Arrow School District,Tulsa,f,f,f,f,f,f,Mrs.,f,f,Mathematics,Math & Science,Special Needs,Special Needs,Other,high poverty,Grades PreK-2,35,549.26,646.19,22,t,f,4/24/11,f,t,f,t,t,f,f,f,100,2,2
05c2628e36b86b75afca128254526e38,8baf0c73303d0b5940e8f40187f1c5a4,9aa7a77a6c226ad34416d6b359f7bc80,62271003233,34.275531,-118.44441,San Fernando,CA,91340,suburban,Los Angeles Unif Sch Dist,Los Angeles,f,f,f,f,f,f,Ms.,f,f,Gym & Fitness,Health & Sports,ESL,Literacy & Language,Supplies,high poverty,Grades PreK-2,35,327.01,384.72,80,t,f,1/30/12,f,f,t,f,f,t,t,f,8,0,14
05c244ec69655caeaf937cb2a53a07a7,40993e2f14fd251ed37eaabe3052d824,716535d39c23a29db068bbb4ff421cf3,4.90042E+11,40.505964,-111.986443,Riverton,UT,84065,suburban,Jordan School District,Salt Lake,f,f,f,f,f,f,Mrs.,f,f,Special Needs,Special Needs,Literature & Writing,Literacy & Language,Technology,moderate poverty,Grades 6-8,30,638.97,751.73,10,f,f,10/31/13,f,f,f,t,t,f,t,f,100,0,1
05c233f69548e734404d9fed5018d25e,383d673e0b72efa8a39f313a627177b9,7d425e6327bbfe7fb17264373c8f897f,60639009336,35.313308,-119.103692,Bakersfield,CA,93311,urban,Panama-buena Vista Union SD,Kern,f,f,f,f,f,f,Mrs.,f,f,Mathematics,Math & Science,Literacy,Literacy & Language,Technology,high poverty,Grades 6-8,9,479.85,585.18,32,f,f,2/27/10,f,f,t,t,f,t,t,f,40,0,6
05c2285c94036e0d3eea1d3ae5fcfa04,96e0dc001a8bf3f1057bca6fa89cdc8a,2a6905268a943e24630dbd78bd4eb4d4,3.62724E+11,43.292648,-73.621323,S Glens Falls,NY,12803,suburban,South Glens Falls Ctl Sch Dist,Saratoga,f,f,f,f,f,f,Mrs.,f,f,Literacy,Literacy & Language,Special Needs,Special Needs,Technology,moderate poverty,Grades PreK-2,17,442,539.02,20,f,f,1/7/08,f,,f,,f,,,,,,
05c1ee8bf861a51d599b6d65e0300352,250ce63e163929d0cccd404de8a21c01,4cb7232e4709b6a1b22ebc87c61f7ba5,3.70297E+11,35.24184,-80.779533,Charlotte,NC,28205,urban,Charlotte-mecklenburg Sch Dist,Mecklenburg,f,t,f,f,f,f,Ms.,f,f,Special Needs,Special Needs,Literature & Writing,Literacy & Language,Technology,highest poverty,Grades 9-12,35,997.39,1173.4,32,f,f,5/3/11,f,,f,,f,,,,,,
05c1cfb553ecaf81c7f673293d349261,a65eb0954d4799937cd0337705c6b813,78a00664b314e714f290548855e1538b,1.30228E+11,34.068011,-84.301437,Alpharetta,GA,30009,suburban,Fulton Co School District,Fulton,t,f,f,f,f,f,Ms.,t,f,Mathematics,Math & Science,Applied Sciences,Math & Science,Technology,low poverty,Grades 6-8,35,466.44,548.75,40,t,f,7/29/11,t,t,t,t,t,t,t,f,66,3,5
05c1c9f00cb42775ff79899734cc2c0a,8fdfed0d4d33fce1bf30bbe055a5f022,a424fae33f49baecf00d7cb48090eb89,2.803E+11,30.437585,-88.540999,Moss Point,MS,39563,suburban,Moss Point School District,Jackson,f,f,f,f,f,f,Mrs.,f,f,Environmental Science,Math & Science,Health & Life Science,Math & Science,Supplies,highest poverty,Grades 3-5,30,684.51,805.31,80,f,f,10/16/12,f,t,t,t,f,t,t,f,50,3,5
05c1bbfd4ce5918216692779373667f9,c040980b47170f3a412557563ec6d82a,3d555756bc71b43b9e817ffdc2526b2a,3.70126E+11,35.952216,-78.904883,Durham,NC,27707,urban,Durham Public School District,Durham,f,f,f,f,f,f,Mrs.,f,f,Literacy,Literacy & Language,Literature & Writing,Literacy & Language,Books,high poverty,Grades 9-12,35,164.42,193.44,120,t,f,8/10/12,f,t,t,t,f,t,f,f,55,5,5
05c1ae9f308785aa1cb6b6959b5b932b,e8d22e5dca3e031a94802d9a3d18b578,441f5168e311c4e04d1a7c4a09eb0778,4.20083E+11,39.94518,-75.241821,Philadelphia,PA,19131,urban,Philadelphia City School Dist,Philadelphia,t,f,f,f,f,f,Ms.,f,f,Health & Life Science,Math & Science,,,Supplies,highest poverty,Grades 6-8,30,216.48,254.68,75,f,f,12/8/13,f,,f,,f,,,,,,
05c1a4d4fb2c9227c6bd70090a5638e8,f893a91c3764785479d0618a1ebb7927,0db905631c0456efe73834e3b22573d3,63384005291,38.503792,-121.479874,Sacramento,CA,95822,urban,Sacramento City Unif Sch Dist,Sacramento,f,f,f,f,f,f,Mrs.,f,f,Literacy,Literacy & Language,Mathematics,Math & Science,Technology,highest poverty,Grades PreK-2,17,1693,2064.63,65,f,f,5/19/08,f,,f,,f,,,,,,
05c17e01de6709e013a112fce055ca56,798b53249d95225d5d8f08ed58cf783e,a453f9156f23c944c5dc9fe28c894c3c,,34.055196,-118.273494,Los Angeles,CA,90057,,Los Angeles Unif Sch Dist,Los Angeles,t,f,f,f,f,f,Mrs.,t,f,Mathematics,Math & Science,Literacy,Literacy & Language,Books,highest poverty,Grades 6-8,35,186.26,219.13,58,f,t,10/26/10,t,t,t,t,t,f,t,f,66,1,2
05c16ca6e179d0c9fbbf34a96e67e7a3,37954cbf555bf2bfbe934f2c908a847f,cb48280b97bc4873b572e793d3e5461b,62271002903,34.064114,-118.239624,Los Angeles,CA,90012,urban,Los Angeles Unif Sch Dist,Los Angeles,f,f,f,f,f,f,Mrs.,f,f,Character Education,Applied Learning,Literature & Writing,Literacy & Language,Books,high poverty,Grades 3-5,35,316.94,372.87,30,t,f,4/2/12,f,f,t,t,f,t,t,f,40,0,10
05c14fd813b1f2cd90299d92b57cc4d1,66be3942ae8b4c4885159064233c7665,bc5e2b1a23e438e5abade1aef25764c3,4.40015E+11,41.420727,-71.791084,Ashaway,RI,2804,,Chariho Regional School Dist,Washington,f,f,f,f,f,f,Mrs.,f,f,Literature & Writing,Literacy & Language,Literacy,Literacy & Language,Supplies,moderate poverty,Grades PreK-2,30,532.35,626.29,34,f,f,2/25/13,f,f,t,t,t,f,t,f,100,0,2
05c1471071a27f081c712319f9466b5f,461b4761a8bf95ef9caa9fdaea56a94d,df309813e5b58d45a361ba8da6672fb3,5.30585E+11,47.06189,-122.827295,Lacey,WA,98516,suburban,North Thurston School Dist 3,Thurston,f,f,f,f,f,f,Mrs.,f,f,Literacy,Literacy & Language,,,Books,high poverty,Grades PreK-2,30,154.69,181.99,20,f,f,11/28/13,f,f,t,t,t,f,t,f,100,0,2
05c13b301b6671ceb6bc2263bc771748,55a5cece99f5992a4563c34525e47479,fe8fb3dfd6345dea17d0a4fc709a35a6,1.70993E+11,41.992479,-87.698415,Chicago,IL,60659,urban,Ravenswood-ridge Elem Network,Cook,f,f,f,f,f,f,Mrs.,f,f,Special Needs,Special Needs,Early Development,Applied Learning,Technology,highest poverty,Grades PreK-2,30,700.71,824.36,20,f,f,2/16/13,f,t,f,t,f,f,f,f,50,3,0
05c120c6ce6ab95e9df9ccd08da72d25,b48a4783b3a1e9f42a96f171fda50b91,411913828f10b6754e5916439ce82a32,1.72061E+11,41.529759,-88.125077,Joliet,IL,60435,urban,Joliet Twp High Sch Dist 204,Will,f,f,f,f,f,f,Mr.,f,f,Mathematics,Math & Science,,,Supplies,high poverty,Grades 9-12,30,366.88,431.62,130,t,f,5/6/13,t,t,t,t,t,t,t,f,75,5,6
