projectid,teacher_acctid,schoolid,school_ncesid,school_latitude,school_longitude,school_city,school_state,school_zip,school_metro,school_district,school_county,school_charter,school_magnet,school_year_round,school_nlns,school_kipp,school_charter_ready_promise,teacher_prefix,teacher_teach_for_america,teacher_ny_teaching_fellow,primary_focus_subject,primary_focus_area,secondary_focus_subject,secondary_focus_area,resource_type,poverty_level,grade_level,fulfillment_labor_materials,total_price_excluding_optional_support,total_price_including_optional_support,students_reached,eligible_double_your_impact_match,eligible_almost_home_match,date_posted,is_exciting,at_least_1_teacher_referred_donor,fully_funded,at_least_1_green_donation,great_chat,three_or_more_non_teacher_referred_donors,one_non_teacher_referred_donor_giving_100_plus,donation_from_thoughtful_donor,great_messages_proportion,teacher_referred_count,non_teacher_referred_count
0a5c2d810e17497eaf0ab7901a60d2dc,2d935c2200069ba469d679f2882bb115,df8252e50a98558adbdcd609e9337f61,2.72124E+11,44.999957,-93.262889,Minneapolis,MN,55413,urban,Minneapolis Public Sch Dist,Hennepin,f,t,f,f,f,f,Ms.,f,f,Special Needs,Special Needs,Health & Wellness,Health & Sports,Supplies,highest poverty,Grades PreK-2,30,238.03,280.04,12,f,f,10/27/13,f,t,t,t,f,t,f,f,60,3,9
0a5c2a50e391c17fcbb0ec1fd769f8fb,f9878b16fa1b022f38e272a0f1831b06,d55805079cc4f41d87fc447ead6ef59d,4.50318E+11,33.244693,-80.790167,Branchville,SC,29432,rural,Orangeburg Co School Dist 4,Orangeburg,f,f,f,f,f,f,Mrs.,f,f,Applied Sciences,Math & Science,,,Technology,highest poverty,Grades 3-5,17,365,445.12,57,f,f,3/17/07,f,f,t,t,f,t,t,f,,0,8
0a5c06d42bf141620794bc5b625bcf0d,94622bd9faee97c5fbca2a0b7ce17188,29c75bac7711c93ae099a72d872192e1,5.10324E+11,37.520884,-77.512037,Richmond,VA,23225,urban,Richmond City School District,Richmond City,f,f,f,f,f,f,Ms.,f,f,History & Geography,History & Civics,Social Sciences,History & Civics,Supplies,high poverty,Grades 6-8,30,410.98,483.51,140,f,f,9/29/13,f,f,f,t,t,t,t,f,100,0,3
0a5bfd6a8c1c5ff76aa38f0f3889b490,ee4af722a9fbdc0e7f86b84dd940ebf4,6d314fa4560af7efd0a7963bc8e56f70,3.70294E+11,35.626584,-82.179527,Old Fort,NC,28762,rural,McDowell Co Sch District 580,Mcdowell,f,f,f,f,f,f,Mrs.,f,f,Literacy,Literacy & Language,Literature & Writing,Literacy & Language,Other,high poverty,Grades PreK-2,30,353.98,416.45,24,f,f,7/15/12,f,t,f,t,t,f,f,f,100,2,1
0a5bf9186318278ca111be979295a0dd,0f1e79237a00bb9694a8e1d307191e10,d01e93ca53b90c7e88fdcf00ec742c47,1.80411E+11,39.615777,-86.105515,Greenwood,IN,46143,suburban,Greenwood Cmty School District,Johnson,f,f,f,f,f,f,Ms.,f,f,Literacy,Literacy & Language,Environmental Science,Math & Science,Books,high poverty,Grades PreK-2,35,145.53,171.21,29,t,f,9/15/11,t,t,t,t,t,t,f,f,66,1,3
0a5bf45bdd689cd0280b2858b47e28e7,db1fa697d3631ad8fa62e6a82b47d210,6ddc8b79dbc7bfa08af142de808662df,63386005293,33.60931,-117.677353,Mission Viejo,CA,92691,suburban,Saddleback Valley Unified SD,Orange,f,f,f,f,f,f,Mrs.,f,f,Performing Arts,Music & The Arts,Visual Arts,Music & The Arts,Technology,moderate poverty,Grades PreK-2,30,495.63,583.09,30,f,f,9/11/13,f,f,t,f,f,f,t,f,0,0,1
0a5bf357e8474c9a601cd0b1323e5142,64fe9b463840c66110f7d1aecaa6ede9,14772a9c084446fbc998525073165830,3.70474E+11,36.425174,-78.169808,Warrenton,NC,27589,rural,Warren Co School District,Warren,f,f,f,f,f,f,Mrs.,f,f,Environmental Science,Math & Science,Social Sciences,History & Civics,Technology,highest poverty,Grades 6-8,35,401.95,472.88,200,t,f,11/28/11,f,f,t,f,f,t,t,f,0,0,3
0a5be1718547bca94c081eff2814e3fe,df4b81993eed45b18043f93dfafb3396,4945094b8bd64fd83c314d1704122b13,61233011065,38.400349,-121.441933,Elk Grove,CA,95757,rural,Elk Grove Unif School District,Sacramento,f,f,f,f,f,f,Mrs.,f,f,Literacy,Literacy & Language,Mathematics,Math & Science,Technology,moderate poverty,Grades PreK-2,30,927.18,1090.8,24,f,f,10/25/13,f,f,t,f,f,f,t,f,0,0,1
0a5bc0531c3fb5f802163160d7b61d87,fe4a8eb13a1f22a243473f497b80c69a,da5743849e4d597e6081de93b76d185b,3.70488E+11,35.200507,-78.053865,Mount Olive,NC,28365,rural,Wayne Co Public School Dist,Wayne,f,f,f,f,f,f,Mrs.,f,f,Music,Music & The Arts,History & Geography,History & Civics,Technology,highest poverty,Grades 3-5,35,484.19,569.64,650,f,t,2/20/12,f,t,t,t,f,t,t,f,42,1,7
0a5bb915425a65a79b945c87a71270a5,988f3c3c46c6da79285b884d63f51c5e,5519cc099d648ca0708b83f3a6698fe6,3.60009E+11,40.832818,-73.911691,Bronx,NY,10456,urban,New York City Dept Of Ed,Bronx,f,f,f,f,f,f,Ms.,f,f,Other,Applied Learning,,,Supplies,highest poverty,Grades PreK-2,,461.25,562.5,0,f,f,12/23/03,f,f,t,t,f,f,t,f,,0,1
0a5b9fd721cba1ea7e8c857d51cc9989,262c9abc93a1b3aeb0e8b67b6020c5cb,b8ab33bd154d6beda1776da93b67a1a6,62271003419,34.304832,-118.505836,Granada Hills,CA,91344,urban,Los Angeles Unif Sch Dist,Los Angeles,f,f,f,f,f,f,Ms.,f,f,Visual Arts,Music & The Arts,Literature & Writing,Literacy & Language,Supplies,moderate poverty,Grades PreK-2,35,496.51,584.13,100,t,f,11/25/11,f,f,t,t,f,t,t,f,50,0,13
0a5b9545e4c037f4ec4203c19c573fd2,eeb51767f17802b179a8c2dcbbb2e5e8,4a6be88ae9f25922de70a21e1233f28d,62271002946,34.138855,-118.199341,Los Angeles,CA,90041,urban,Los Angeles Unif Sch Dist,Los Angeles,f,f,f,f,f,f,Mrs.,f,f,Environmental Science,Math & Science,Health & Life Science,Math & Science,Supplies,high poverty,Grades 3-5,9,269.39,328.52,33,f,f,5/9/10,f,f,t,t,t,f,t,f,66,0,2
0a5b940a8a9ec863423e09001739e842,e0f8e12af318550da54ef72a7abce5ef,4b5453753c9e10382bf26e47e08ef1ca,4.703E+11,35.356689,-84.204976,Tellico Plns,TN,37385,rural,Monroe Co School District,Monroe,f,f,f,f,f,f,Mrs.,f,f,Literacy,Literacy & Language,Early Development,Applied Learning,Books,highest poverty,Grades PreK-2,35,600.01,705.89,17,t,f,3/4/12,f,,f,,f,,,,,,
0a5b6ada52f1c62c6e07361ad13a0342,aa195695155d011edf76e0e03d2e2d60,4295788e3c6406455030ac84725c42dc,2.30993E+11,43.673386,-70.295429,Portland,ME,4103,urban,Portland Public School Dist,Cumberland,f,f,f,f,f,f,Mrs.,f,f,Literature & Writing,Literacy & Language,Music,Music & The Arts,Supplies,moderate poverty,Grades PreK-2,35,310.72,357.15,25,t,t,2/5/10,f,,f,,f,,,,,,
0a5b6666b8133cc0261b179a683985e8,7624fa2c6bbd6c8d32e6a7d1d97366b6,ca44afbd75813576ef2e0d19928495ae,,37.373817,-121.793152,San Jose,CA,95127,,[County run],Santa Clara,t,f,f,f,f,f,Ms.,t,f,Literacy,Literacy & Language,Early Development,Applied Learning,Supplies,high poverty,Grades PreK-2,30,466.93,549.33,42,f,f,9/11/13,t,t,t,t,t,f,t,f,100,1,2
0a5b4f32d64fba6da1f22291727a6ef4,9f6fd6d8afd230784a443342509de537,390ddba4577bc048ed748edd5197de7f,2.20004E+11,30.583823,-91.16142,Baker,LA,70714,suburban,City Of Baker School Sytems,East Baton Rouge,f,f,f,f,f,f,Mrs.,t,f,Visual Arts,Music & The Arts,Literature & Writing,Literacy & Language,Supplies,highest poverty,Grades PreK-2,30,667.96,785.84,25,f,f,7/20/12,f,,f,,f,,,,,,
0a5b3bc5b0d2d3af40546afaf93bec1a,56bf58b3705ae7f9cc7030964594a78e,cceeffe1e25e531ba0224ea82df57298,63432012630,32.761902,-117.12872,San Diego,CA,92116,urban,San Diego Unified School Dist,San Diego,t,f,f,f,f,f,Mrs.,f,f,Music,Music & The Arts,Literacy,Literacy & Language,Technology,highest poverty,Grades PreK-2,30,277.15,326.06,25,t,f,8/6/13,f,t,t,t,f,t,t,f,0,2,4
0a5b3511967f0c02f2ad2f8f55d555f4,f9bbcdf2ee14bb236f0ab324d85448e0,d286ccdb69da4c357bc4b1c832f4544f,1.2015E+11,26.557474,-80.061469,Boynton Beach,FL,33435,urban,Palm Beach Co School District,Palm Beach,f,f,f,f,f,f,Ms.,f,f,Literature & Writing,Literacy & Language,Social Sciences,History & Civics,Supplies,highest poverty,Grades 3-5,30,287.41,338.13,25,f,f,8/6/13,t,t,t,t,t,t,f,f,63,4,7
0a5b1f0a99c6e6c919a4ff3bc8e0f91c,61254aa5a4f2e7ee8e0862a634546979,2f5148340710932f936603a06c0f521d,5.51533E+11,43.00423,-89.449203,Fitchburg,WI,53711,urban,Verona Area School District,Dane,f,f,f,f,f,f,Ms.,f,f,Mathematics,Math & Science,Literacy,Literacy & Language,Technology,moderate poverty,Grades 3-5,30,642.22,755.55,50,f,f,2/11/13,f,t,t,t,f,t,t,f,42,7,6
0a5b13619c09081c7123fab3503f8d70,cef49ba4e7d17b9308dacc1e059a8fdb,a6a30f66a5d748c93455eca77443a6e5,4.81623E+11,32.74213,-96.688805,Dallas,TX,75217,urban,Dallas Ind School District,Dallas,f,f,f,f,f,f,Mrs.,f,f,Literacy,Literacy & Language,Mathematics,Math & Science,Technology,highest poverty,Grades PreK-2,35,144.16,169.6,31,t,f,9/23/10,f,f,t,f,f,f,f,f,50,0,2
0a5b02c6a9ff81a0f6a35b2adaeae90c,e251dfc753aaedaad38cd557358a6e59,53f72b372aacf9f5d0d983d0d5a487a7,63386005303,33.593502,-117.700762,Laguna Hills,CA,92653,suburban,Saddleback Valley Unified SD,Orange,f,f,f,f,f,f,Ms.,f,f,Literature & Writing,Literacy & Language,Special Needs,Special Needs,Technology,moderate poverty,Grades 9-12,30,317.52,373.55,15,f,f,9/3/13,f,f,t,t,f,t,t,f,0,0,3
0a5adb7149816ae68f7b25dcc07d3d9d,8835ba0d2ccae6f1d7ac5cfa0e05e491,299df718d24e62a891fb37f6c8f75e1a,2.612E+11,42.309544,-83.116264,Detroit,MI,48209,urban,Detroit Public School District,Wayne,f,f,f,f,f,f,Ms.,f,f,Literacy,Literacy & Language,Social Sciences,History & Civics,Technology,highest poverty,Grades 3-5,35,391.75,450.29,27,t,f,3/12/10,f,,f,,f,,,,,,
0a5a5fdf282a69c9ad77604d95368bb3,b955654adf4ce273cc9b9dd99af76c41,8f2caa4a8e7053b85f1541623fb8cda7,4.90012E+11,41.831947,-111.820189,Smithfield,UT,84335,suburban,Cache Co School District,Cache,f,f,f,f,f,f,Mrs.,f,f,Mathematics,Math & Science,Literacy,Literacy & Language,Technology,moderate poverty,Grades PreK-2,17,411,501.22,22,f,f,8/9/08,f,f,f,f,f,f,t,f,0,0,1
0a5a3d230abbfbf58159ddfa38ff465b,92f60a1541bae21a0eb756bae237eb6c,d7776dd670c8193ca1eedcc083ad5223,1.20039E+11,25.744017,-80.406903,Miami,FL,33175,suburban,Miami-dade Co Public Sch Dist,Miami-Dade,f,f,f,f,f,f,Mrs.,f,f,Literacy,Literacy & Language,Early Development,Applied Learning,Technology,highest poverty,Grades PreK-2,30,704.99,829.4,20,t,f,11/2/13,f,,f,,f,,,,,,
0a5a116c8e6c286de60e0d98d476aa4e,931c48765830bd33082889505db57e7f,1a5aca96d328418e6af95677b3ab0f81,5.3003E+11,47.325154,-122.176175,Auburn,WA,98092,urban,Auburn School District 408,King,f,f,f,f,f,f,Ms.,f,f,Literacy,Literacy & Language,Mathematics,Math & Science,Technology,moderate poverty,Grades 3-5,35,351.74,413.81,40,t,f,10/3/11,f,t,t,t,f,t,t,f,40,3,13
0a59b0d0d96f71ea9ac9fdaa24609cb5,f37ea713a6e473e400fd7f539c7de60c,53d8747c4da9c1649ef8f95ad2903b89,61455001774,36.75585,-119.717193,Fresno,CA,93727,urban,Fresno Unified School Dist,Fresno,f,f,f,f,f,f,Mrs.,f,f,Special Needs,Special Needs,Early Development,Applied Learning,Supplies,highest poverty,Grades PreK-2,35,303.61,357.19,12,t,f,9/2/11,t,t,t,t,t,t,t,f,80,2,4
0a59a6e9e90812d6b75ec7c03a980989,307fdda5f45206ab1fbff8d1066313b6,e086268b2b1b90fe47c3ad6610c1cc7b,3.6001E+11,40.631687,-74.15731,Staten Island,NY,10303,urban,New York City Dept Of Ed,Richmond (Staten Island),f,f,f,f,f,f,Mrs.,f,f,Special Needs,Special Needs,College & Career Prep,Applied Learning,Supplies,highest poverty,Grades 3-5,35,146.55,172.41,12,f,f,4/22/12,f,f,t,t,f,t,t,f,25,0,3
0a596c0475768eb48a39cbc9c8ce4d75,7fa5e3b0440b106192566cd475ebc8da,4378e21282e16cb4798357cd07e77c8e,63255005050,37.943016,-122.364521,Richmond,CA,94801,suburban,West Contra Costa Usd,Contra Costa,f,f,f,f,f,f,Ms.,f,f,Literacy,Literacy & Language,,,Other,highest poverty,Grades PreK-2,30,795.07,935.38,25,f,f,4/17/13,f,,f,,f,,,,,,
0a5926b9c966f6cc0efd7524aa7543ca,7cb94ff7e6d957c601591608328b42bd,be552ee79680b3496172ad1a3bfe554f,1.30102E+11,32.037845,-81.008336,Savannah,GA,31410,suburban,Savannah-chatham Co Sch Dist,Chatham,f,f,f,f,f,f,Mrs.,f,f,Special Needs,Special Needs,Health & Wellness,Health & Sports,Supplies,high poverty,Grades 9-12,30,783.08,921.27,4,t,f,6/4/13,f,t,t,t,f,f,t,f,50,2,2
0a5909d14c68b1634f903d1f866df872,0e81561625e8f7b3bf210733df179f46,b4c7678aa077b06abcf4121c9acbcdc9,3.70021E+11,36.460122,-81.532566,Warrensville,NC,28693,rural,Ashe Co School District,Ashe,f,f,f,f,f,f,Mrs.,f,f,Literacy,Literacy & Language,,,Technology,moderate poverty,Grades PreK-2,17,630,768.29,24,f,f,6/25/07,f,f,f,f,f,f,t,f,,0,1
0a58faba65a6a650f5be4860fe9c6600,fde3c16ab0df35356a81dd2888a8ffd2,3ccc11e6e832265e667516263ff2e569,50633000366,35.429744,-94.392337,Fort Smith,AR,72904,urban,Ft Smith School District,Sebastian,f,f,f,f,f,f,Mrs.,f,f,Applied Sciences,Math & Science,,,Technology,highest poverty,Grades 6-8,35,363.78,427.98,56,f,f,9/7/10,f,f,t,f,f,f,t,f,0,0,1
0a58f27bb6807e7cc008e9457b984e94,0942ab97bbb47925cf375630c2edb60e,ab8393d3a66c7eccc24a4cf6cf443ff5,1.72989E+11,40.428781,-89.309887,Minier,IL,61759,rural,Olympia Cmty Unit Sch Dist 16,Tazewell,f,f,f,f,f,f,Ms.,f,f,Visual Arts,Music & The Arts,,,Supplies,moderate poverty,Grades PreK-2,35,166.09,195.4,40,f,f,9/21/11,f,f,t,f,t,t,t,f,100,0,3
0a58deca7a9f82efb940a9eae5157068,9d01be9f065ca28d15f973cdbfa6e00d,44074a4ba788db422b6304c5d17cee8b,2.80156E+11,30.919383,-88.596293,Lucedale,MS,39452,rural,George Co School District,George,f,f,f,f,f,f,Mrs.,f,f,Visual Arts,Music & The Arts,Literature & Writing,Literacy & Language,Technology,highest poverty,Grades 6-8,35,329.07,387.14,50,f,f,10/6/11,t,t,t,t,t,t,t,f,80,1,4
0a58c04ca55d6711c05808b9ac8d258f,9f61fca518ebb17601be835802ad1895,d68ad7291803c43db7477abfe00bba2e,4.50072E+11,33.550063,-81.674726,Aiken,SC,29801,suburban,Aiken Co School District,Aiken,f,f,f,f,f,f,Ms.,f,f,Literacy,Literacy & Language,Early Development,Applied Learning,Technology,highest poverty,Grades PreK-2,35,296.65,349,20,t,t,3/3/11,f,f,f,t,t,f,f,f,100,0,1
0a58bcb7e5e63414f8eab55186220acb,4c8baa20a75d8b17368807b44733fd5d,2b4b58d797b1746c86dcbc423b18725c,1.20105E+11,28.802913,-81.898591,Leesburg,FL,34748,suburban,Lake Co School District,Lake,f,f,f,f,f,f,Mrs.,f,f,Literacy,Literacy & Language,,,Other,highest poverty,Grades PreK-2,35,960.38,1129.86,20,f,f,8/21/11,f,t,f,t,t,t,f,f,66,2,3
0a58a1112125c5d31509a6568b67cf70,4e9b60c7ae0f68368491bd863d9511fc,7c6bb4598f548b89f9d13ce2c834c97f,1.91185E+11,40.626812,-91.354346,Fort Madison,IA,52627,,Ft Madison Cmty School Dist,Lee,f,f,f,f,f,f,Mrs.,f,f,Literature & Writing,Literacy & Language,,,Books,high poverty,Grades PreK-2,35,225.55,265.35,25,t,f,3/14/11,f,f,t,t,f,f,t,f,0,0,2
0a58933be526e5d8c3a913eca94b3c40,77c5538e3915d81a6f2ca9adbd4847f2,10b3d8d9a419b8ed47e4bb01f1c65212,3.60009E+11,40.688519,-73.971131,Brooklyn,NY,11205,urban,New York City Dept Of Ed,Kings (Brooklyn),f,t,f,t,f,f,Ms.,t,f,Literacy,Literacy & Language,Literature & Writing,Literacy & Language,Books,highest poverty,Grades 6-8,,336.2,410,93,f,f,8/31/06,f,f,t,t,f,t,t,f,,0,3
0a588bde16fe6d7c24294f1f1987e8c7,f5e81cb2131eb0ecf5c3b8ef772c1ff8,5fa846b7578dcb031599f772fe063bbb,3.70297E+11,35.302289,-80.76955,Charlotte,NC,28262,urban,Charlotte-mecklenburg Sch Dist,Mecklenburg,f,f,f,f,f,f,Ms.,t,f,Special Needs,Special Needs,Applied Sciences,Math & Science,Technology,highest poverty,Grades 6-8,30,286.81,337.42,150,f,f,7/12/13,f,t,t,t,f,t,f,f,40,4,4
0a5888ef1a456bbcfa06261d75f3481e,d8d431b51d91906981e4231f2fa73dcb,05dbc6a514f6ba7b1efdbf8a1d1d62b0,62271003009,34.040279,-118.204521,Los Angeles,CA,90033,urban,Los Angeles Unif Sch Dist,Los Angeles,f,f,f,f,f,f,Mrs.,f,f,Performing Arts,Music & The Arts,Health & Wellness,Health & Sports,Other,highest poverty,Grades PreK-2,35,311.35,366.29,25,t,t,1/28/12,f,f,t,t,t,t,t,f,66,0,6
0a586175c9d301989a56422619c1f92b,871aa052b1b2e4e6f2471c914fcf7eff,81d0a4b88b8e44e64566f1b133966bb2,5.30771E+11,47.621526,-122.30492,Seattle,WA,98112,urban,Seattle School District 1,King,f,f,f,f,f,f,Mr.,f,f,Environmental Science,Math & Science,Applied Sciences,Math & Science,Other,highest poverty,Grades 6-8,35,176.52,207.67,600,t,f,4/11/12,f,f,t,t,f,t,t,f,33,0,7
0a5842dfaf70dcc59964fde9ea20126f,599089804b53702cff9f0053370a1ce4,90b3eb81fee2afd2bb079a6f978d5f51,90045000058,41.185754,-73.198056,Bridgeport,CT,6604,urban,Bridgeport City Sch District,Fairfield,f,f,f,f,f,f,Mrs.,f,f,ESL,Literacy & Language,Literature & Writing,Literacy & Language,Books,highest poverty,Grades 3-5,17,136,165.85,23,f,f,10/3/07,f,f,t,f,f,t,f,f,,0,3
0a583fc951834f5a4b4b160d8cfa808f,bcd6305fa7149e8e9a7d880f46a1f695,fc6f96e9a7e33c96e7d6d619080db802,3.40576E+11,40.888717,-74.118951,Garfield,NJ,7026,suburban,Garfield School District,Bergen,f,f,f,f,f,f,Ms.,f,f,Special Needs,Special Needs,Early Development,Applied Learning,Technology,high poverty,Grades PreK-2,30,555.98,654.09,6,f,f,6/8/13,f,t,t,t,f,f,f,f,53,12,2
0a57ac354bcd201f1624ce1a19f6a7ac,34d9c95f19b8e3efcaf39f781d6baf03,ac6e764dbe62e873d093a488a2ee3a9d,63186004917,37.462101,-122.157265,Menlo Park,CA,94025,suburban,Ravenswood City Elem Sch Dist,San Mateo,f,f,f,f,f,f,Ms.,f,f,Literacy,Literacy & Language,ESL,Literacy & Language,Books,highest poverty,Grades PreK-2,17,201,245.12,20,f,f,4/10/09,f,f,t,t,t,t,t,f,100,0,6
0a5784ae04ee674842ed0ca830d8d62f,c943b3737070d67afa896caf3c9676ca,ed9ea7878f6f473e486834aec13f8894,,28.295334,-82.699478,Port Richey,FL,34668,suburban,Pasco Co School District,Pasco,t,f,f,f,f,f,Mrs.,f,f,History & Geography,History & Civics,Civics & Government,History & Civics,Technology,high poverty,Grades 6-8,35,827.47,973.49,150,f,f,7/26/11,f,t,f,f,f,f,t,f,50,1,2
0a576fa02b44eb5ee820a796389490c1,d66f9ffbbb1d4f575e9440fc7300db9d,f2e10305f2567ffdc051fd44a692947f,1.20087E+11,27.833516,-82.318714,Riverview,FL,33569,suburban,Hillsborough Co Pub Sch Dist,Hillsborough,f,f,f,f,f,f,Mrs.,f,f,Literacy,Literacy & Language,,,Supplies,high poverty,Grades PreK-2,35,408.41,480.48,16,f,f,4/2/11,f,f,t,t,f,t,f,f,10,0,10
0a575b0ef855e282f728034f46a892e6,6bff0d3214660725ce6d44884a213825,f7ac260413f96dd655ee2349664a11d3,1.90897E+11,41.549076,-93.590607,Des Moines,IA,50320,urban,Des Moines Public School Dist,Polk,f,f,f,f,f,f,Mrs.,f,f,Literacy,Literacy & Language,,,Books,highest poverty,Grades 3-5,30,462.54,544.16,65,f,f,12/25/13,f,f,f,f,f,f,f,f,0,0,1
0a5752134f03a9dcf9d7fa75e3c3efaf,00cb8d67e1db57b9a5108a1662919b4a,130588529928465d285e19b4b4a5eec1,4.01839E+11,35.357205,-98.40537,Lookeba,OK,73053,rural,Lookeba-sickles Sch Dist I-12,Caddo,f,f,f,f,f,f,Mrs.,f,f,Music,Music & The Arts,Literacy,Literacy & Language,Technology,highest poverty,Grades 9-12,17,164,200,45,t,f,1/2/09,f,f,t,t,f,t,f,f,50,0,3
0a574fcfada0628e437943392f2d6d20,8eabd45ad6129957eab62f0c6ef046b0,2ed79390d97d0faec375ab21ff05f919,2.20165E+11,30.356319,-90.058121,Mandeville,LA,70448,suburban,St Tammany Parish Sch District,St Tammany,f,f,f,f,f,f,Mrs.,f,f,Literacy,Literacy & Language,Other,Applied Learning,Technology,moderate poverty,Grades PreK-2,,1678.95,2047.5,24,f,f,4/4/06,f,,f,,f,,,,,,
0a56fd9cc5cbd6589d011b621a727d3b,dcae15720f083887f79d0e363fb492af,0e1c2fac10a526db2e61e8659f55872d,1.70993E+11,41.970848,-87.709555,Chicago,IL,60625,urban,O'hare Elementary Network,Cook,f,f,f,f,f,f,Mrs.,f,f,Social Sciences,History & Civics,Economics,History & Civics,Books,highest poverty,Grades 6-8,30,372.75,438.53,65,f,f,9/1/13,t,t,t,t,t,f,t,f,100,3,2
0a56e9e15c63d134b317aa8af8930aac,b3481804db10b25d47b4b8811b3d78d5,5dbe4f194ee7e682529e4e83cd96139f,4.70294E+11,35.060928,-89.813332,Memphis,TN,38119,urban,Memphis City School District,Shelby,f,f,f,f,f,f,Mrs.,f,f,Literacy,Literacy & Language,,,Books,highest poverty,Grades PreK-2,30,383.74,451.46,500,t,f,9/3/12,f,f,t,f,f,f,t,f,50,0,2
0a56e61f8be7dda803e1535b31bb6e0a,ee00ba1aa2a210f8c40bdf632d5333b9,e1e09d5f78c3d58111acee54447be83b,3.6001E+11,40.602741,-74.137337,Staten Island,NY,10314,urban,New York City Dept Of Ed,Richmond (Staten Island),f,f,f,f,f,f,Ms.,f,f,Music,Music & The Arts,Music,Music & The Arts,Books,high poverty,Grades 3-5,9,709.44,865.17,180,t,f,10/11/09,f,f,f,f,t,f,f,f,100,0,1
0a56d54d00dd2e6a83b840d29a980718,9bc23e291cd668cc5da8f78d2add7ecb,965524eb744a7f126a43acc36177c70e,4.82364E+11,29.849398,-95.349633,Houston,TX,77093,urban,Houston Ind School District,Harris,f,f,f,f,f,f,Ms.,f,f,Applied Sciences,Math & Science,Special Needs,Special Needs,Supplies,high poverty,Grades PreK-2,17,499,608.54,25,f,f,4/30/07,f,f,t,t,f,f,t,f,,0,1
0a56ac7ef0eefbfe3fc0b64834fac4b6,57831eedecac11e8f021149cfc29d638,ff3a21021645ac7f9ad84e13988390d5,3.70297E+11,35.299708,-80.844805,Charlotte,NC,28269,urban,Charlotte-mecklenburg Sch Dist,Mecklenburg,f,t,f,f,f,f,Mrs.,f,f,Literature & Writing,Literacy & Language,Foreign Languages,Literacy & Language,Supplies,highest poverty,Grades PreK-2,9,430.23,524.67,80,f,f,2/17/10,f,f,f,t,f,t,f,f,33,0,3
0a56a99e46c2d9d9ccdd59231dc86a65,613373b7bf26a20c57063a4836c0de60,116465cd87c2c6c7a2fc7f3670853d7f,3.61119E+11,42.964159,-74.37127,Fonda,NY,12068,rural,Fonda Fultonville Central SD,Montgomery,f,f,f,f,f,f,Mrs.,f,f,Character Education,Applied Learning,Gym & Fitness,Health & Sports,Supplies,moderate poverty,Grades 6-8,35,184.97,217.61,450,f,f,1/4/11,f,,f,,f,,,,,,
0a56945b7167b221f91d7b6f2f63d6c7,7341ff4c5748274228490a120ffc21c4,53f72b372aacf9f5d0d983d0d5a487a7,63386005303,33.593502,-117.700762,Laguna Hills,CA,92653,suburban,Saddleback Valley Unified SD,Orange,f,f,f,f,f,f,Ms.,f,f,Mathematics,Math & Science,Special Needs,Special Needs,Supplies,moderate poverty,Grades 9-12,30,254.37,299.26,55,f,f,10/18/12,f,f,t,f,f,f,t,f,0,0,1
0a567e181de17aab8841f2a7c2eaa594,20a435b4b2676a67ec429293273f7923,6e8fad7dd63af314b4f9914c98982f8c,2.80459E+11,31.978213,-89.28661,Bay Springs,MS,39422,rural,West Jasper Cons School Dist,Jasper,f,f,f,f,f,f,Ms.,f,f,Mathematics,Math & Science,,,Technology,highest poverty,Grades 9-12,35,360.47,424.08,250,f,f,6/24/12,f,f,t,f,f,f,t,f,0,0,1
0a56763e8f37b719c800ce0c4c300941,b019c0e7f506c05db2176223c8f00a5e,309414e39edeeb01e98d247719fb9ad2,5.10111E+11,36.571872,-79.401726,Danville,VA,24541,urban,Danville Public School Dist,Danville City,f,t,t,f,f,f,Mrs.,f,f,Mathematics,Math & Science,Special Needs,Special Needs,Technology,highest poverty,Grades 6-8,17,804.49,981.09,40,f,f,1/21/09,f,f,f,t,f,f,t,f,,0,2
0a56281dab45612189be93a1f427b241,605f1ed47a25e92ea39ea549dde34313,64cccb8af1064b60534a37870249c1f5,2.93165E+11,38.836667,-90.892385,Wentzville,MO,63385,rural,Wentzville School District R4,St Charles,f,f,f,f,f,f,Mrs.,f,f,Literacy,Literacy & Language,Health & Life Science,Math & Science,Books,moderate poverty,Grades PreK-2,17,578.59,705.6,25,f,f,3/4/09,f,,f,,f,,,,,,
0a56064aaeb113c6d18f26457415b3a8,3dd369cb5ce78f4ace81cf562b6e7147,b822002c93b1fb187c6327d7cb5a68e3,62271002875,34.063545,-118.336266,Los Angeles,CA,90005,urban,Los Angeles Unif Sch Dist,Los Angeles,f,t,f,f,f,f,Ms.,f,f,Health & Life Science,Math & Science,Health & Life Science,Math & Science,Supplies,highest poverty,Grades 6-8,17,102,124.39,200,f,f,11/30/08,f,f,t,f,f,f,t,f,,0,1
0a55f384fc0a52881efb3439289d5cf8,692869bc7310a2b08cf9864a27a94f01,b4192d1f5e8c99acbf523af1ab0f4ab0,3.6001E+11,40.67412,-73.776018,Jamaica,NY,11434,urban,New York City Dept Of Ed,Queens,f,f,f,f,f,f,Ms.,f,f,Foreign Languages,Literacy & Language,Special Needs,Special Needs,Supplies,highest poverty,Grades 6-8,9,235.23,286.87,150,f,f,4/21/10,f,f,t,t,t,t,t,f,100,0,4
