projectid,teacher_acctid,schoolid,school_ncesid,school_latitude,school_longitude,school_city,school_state,school_zip,school_metro,school_district,school_county,school_charter,school_magnet,school_year_round,school_nlns,school_kipp,school_charter_ready_promise,teacher_prefix,teacher_teach_for_america,teacher_ny_teaching_fellow,primary_focus_subject,primary_focus_area,secondary_focus_subject,secondary_focus_area,resource_type,poverty_level,grade_level,fulfillment_labor_materials,total_price_excluding_optional_support,total_price_including_optional_support,students_reached,eligible_double_your_impact_match,eligible_almost_home_match,date_posted,is_exciting,at_least_1_teacher_referred_donor,fully_funded,at_least_1_green_donation,great_chat,three_or_more_non_teacher_referred_donors,one_non_teacher_referred_donor_giving_100_plus,donation_from_thoughtful_donor,great_messages_proportion,teacher_referred_count,non_teacher_referred_count
230ed4eb2d27df9c4c5784e6e037e716,01c1260c690c71503976fc52f9c822a8,434a3e046eb169a2fac66241d673141c,3.20006E+11,36.203976,-115.102737,N Las Vegas,NV,89030,suburban,Clark Co School District,Clark,f,f,f,f,f,f,Ms.,f,f,ESL,Literacy & Language,Literature & Writing,Literacy & Language,Technology,highest poverty,Grades 3-5,30,365.6,430.12,60,t,f,9/30/12,f,f,t,t,f,f,t,f,50,0,2
230ec6069d84f86c524bcf06ba9b9303,d7ab9398c3b70545c7d0dcbad7dda9c2,bd1306909a99aeb20e5c98080482976d,60261000160,33.846897,-117.925995,Anaheim,CA,92801,urban,Anaheim City School District,Orange,f,f,t,f,f,f,Mrs.,f,f,Literacy,Literacy & Language,,,Books,highest poverty,Grades 3-5,30,817.56,961.84,180,f,f,9/8/13,f,t,t,t,f,f,t,f,33,2,2
230eaaf9c70e832039226a16945565a9,46b769974e2ba53fac7d836633e63b87,0f849545c5c300234f02f1f13a05c1e0,3.62475E+11,43.144817,-77.625381,Rochester,NY,14608,urban,Rochester City School District,Monroe,f,t,f,f,f,f,Ms.,f,f,Mathematics,Math & Science,Extracurricular,Applied Learning,Supplies,highest poverty,Grades 3-5,35,897.91,1032.08,25,f,t,8/2/10,f,f,f,f,t,f,f,f,100,0,2
230e92b6e68a4e03beb397ca11b0fd8d,d0c97841ab79a4347bbe01e5d5e1d96f,2a2144652f2911ec122255f508999688,2.50309E+11,42.103056,-71.030098,Brockton,MA,2301,suburban,Brockton School District,Plymouth,f,f,f,f,f,f,Mrs.,f,f,History & Geography,History & Civics,Social Sciences,History & Civics,Supplies,highest poverty,Grades 6-8,30,262.76,309.13,100,f,f,7/18/12,f,f,t,t,t,t,t,f,75,0,4
230e8b3404e3ec5f1d0bf466de9bfbca,45539e16c4f3916010dfdc883d9b3b34,b74ff738ff6dff9943701adbaac7efc7,3.60008E+11,40.773753,-73.985376,New York,NY,10023,urban,New York City Dept Of Ed,New York (Manhattan),f,f,f,f,f,f,Ms.,f,t,Music,Music & The Arts,Performing Arts,Music & The Arts,Books,highest poverty,Grades 9-12,17,18328,22351.22,280,f,f,12/11/07,f,f,f,t,f,t,t,f,,0,7
230e771b4f539a134788a0da887b612b,9b5891357cc164462746e47db03ad1d1,60dd350bd15b2544a424ceeb0d7cfd3a,4.50144E+11,32.853467,-79.991511,N Charleston,SC,29405,urban,Charleston Co School District,Charleston,f,f,f,f,f,f,Ms.,f,f,Literacy,Literacy & Language,Mathematics,Math & Science,Technology,highest poverty,Grades PreK-2,35,504.45,593.47,6,t,f,1/31/11,f,f,t,f,f,t,t,f,0,0,3
230e708856dc2c67e13e10c6b320d937,2f3c967e04a64df20b8d5bb85708cb2e,0f69dd35f46b34ee224b09ced3886511,5.51215E+11,43.040652,-91.127714,Pr Du Chien,WI,53821,,Prairie Du Chien Sch District,Crawford,f,f,f,f,f,f,Mrs.,f,f,Literacy,Literacy & Language,Civics & Government,History & Civics,Supplies,high poverty,Grades PreK-2,35,405.62,466.23,24,f,f,8/8/10,f,f,t,t,t,t,t,f,87,0,10
230e1936627eaa4777b4831b621105ef,5b1d21a9f78fbda91438eb723089453d,4295788e3c6406455030ac84725c42dc,2.30993E+11,43.673386,-70.295429,Portland,ME,4103,urban,Portland Public School Dist,Cumberland,f,f,f,f,f,f,Ms.,f,f,Mathematics,Math & Science,Applied Sciences,Math & Science,Supplies,moderate poverty,Grades 3-5,9,113.83,138.82,24,f,f,2/15/10,f,f,f,t,f,f,f,f,,0,1
230dd0ad945cf1c5943d173ff633c48d,a349e99cf04adcd5b07305d2346271d1,13ce63eafdb58e380d82b630b3faa34b,3.60009E+11,40.674722,-73.927958,Brooklyn,NY,11213,urban,New York City Dept Of Ed,Kings (Brooklyn),f,f,f,f,f,f,Ms.,t,f,Literacy,Literacy & Language,History & Geography,History & Civics,Books,highest poverty,Grades 3-5,35,158.83,186.86,25,f,f,8/11/11,f,t,t,f,f,f,f,f,0,1,1
230dcc714f60b3d0023066a42c5f9cba,d63946077020a1ece954110010f175cc,c76e3decf6ff6c7a68a811a1ef0eceea,5.10291E+11,37.215872,-77.431427,Petersburg,VA,23803,suburban,Petersburg School District,Petersburg City,f,f,f,f,f,f,Mrs.,f,f,Environmental Science,Math & Science,Applied Sciences,Math & Science,Technology,highest poverty,Grades 3-5,30,218.07,256.55,65,f,f,1/28/13,f,f,t,t,f,f,t,f,33,0,2
230db20f7e55303f5796f2a2bb52c6ea,673783c18d2498b3d6f1b856584f36dd,e4c0ac359e19caa9aedefb998c142277,62271007764,34.039693,-118.296395,Los Angeles,CA,90007,urban,Los Angeles Unif Sch Dist,Los Angeles,f,f,t,f,f,f,Mr.,f,f,Literacy,Literacy & Language,ESL,Literacy & Language,Books,highest poverty,Grades 3-5,35,456.43,536.98,7,f,f,2/14/11,f,f,t,t,t,f,t,f,66,0,2
230d857f435785f7e6029c9bf54a1718,b2d078825ea1ab4a065a9f7823407641,003dee11f3a2c2163254f022f8cef70d,1.81281E+11,39.72404,-86.250087,Indianapolis,IN,46241,urban,Msd Of Wayne Twp,Marion,f,f,f,f,f,f,Mrs.,f,f,Literacy,Literacy & Language,Health & Life Science,Math & Science,Technology,highest poverty,Grades 6-8,17,1423,1735.37,1200,f,f,8/6/07,f,f,f,f,f,f,f,f,,0,1
230d84fc60812124200aeb5caa67d4fd,4d7a38c3e2ecf8b93c8b442be6045fff,bfbce9e6309f78b9c72c7cd498fece70,62805011935,37.808687,-122.282702,Oakland,CA,94607,urban,Oakland Unified School Dist,Alameda,t,f,t,t,t,f,Ms.,t,f,Social Sciences,History & Civics,Literature & Writing,Literacy & Language,Books,highest poverty,Grades 6-8,9,268.77,327.77,65,f,f,7/17/09,f,,f,,f,,,,,,
230d7c2159bb13bc66dcb85c8e26c203,adc765358cd66f8c11e857d72438a13e,97791d9f9bb1497b73c794fb15254f8f,62271003156,34.196247,-118.416512,N Hollywood,CA,91605,urban,Los Angeles Unif Sch Dist,Los Angeles,f,t,f,f,f,f,Mrs.,f,f,Literature & Writing,Literacy & Language,,,Technology,highest poverty,Grades 6-8,30,467,549.41,12,t,f,9/4/13,f,t,t,t,f,f,t,f,16,4,1
230d49b6930758335c68581260ee77f8,00168cfb1509a8d85bc164f5cd97172b,6d6cd655f5a5ee46201c018d214c39e8,3.70472E+11,35.850035,-78.611251,Raleigh,NC,27609,urban,Wake Co School District,Wake,f,t,f,f,f,f,Mrs.,f,f,Literacy,Literacy & Language,History & Geography,History & Civics,Technology,high poverty,Grades 3-5,30,246.41,289.89,26,t,f,12/16/12,f,f,t,t,f,t,t,f,33,0,4
230d434c8c94836b5913635276b6a4a4,4b7124972304aa878cc0d4ed469a7066,a326db353ba036948a2669a777ec8fd2,3.60009E+11,40.87413,-73.831902,Bronx,NY,10475,urban,New York City Dept Of Ed,Bronx,f,f,f,f,f,f,Mrs.,f,f,Visual Arts,Music & The Arts,,,Supplies,highest poverty,Grades 9-12,35,198.87,233.96,100,f,f,9/30/11,f,f,t,t,f,t,t,f,50,0,3
230d29d8572e55a6daf28d63be23338e,00a184c84d00cc35b8aaab62b088c428,5d5d86f628b68b7543a0cdc2a7023ceb,5.00564E+11,44.157535,-73.09887,N Ferrisburgh,VT,5473,,Addison Northeast Su 1,Addison,f,f,f,f,f,f,Ms.,f,f,Mathematics,Math & Science,History & Geography,History & Civics,Technology,moderate poverty,Grades 3-5,30,397.09,467.16,18,f,f,8/22/13,f,t,t,t,f,f,t,f,42,5,1
230cc1cbbda01f91644cc823bf8b89b6,adbddf033f5bc95adf26043826346447,89071741c6c7a91a2d48f9f00ceba188,4.21248E+11,41.198589,-77.262154,Jersey Shore,PA,17740,,Jersey Shore Area School Dist,Lycoming,f,f,f,f,f,f,Mrs.,f,f,Literacy,Literacy & Language,,,Books,high poverty,Grades PreK-2,30,147.17,173.14,21,f,f,2/12/13,f,f,f,f,f,f,f,f,0,0,1
230cb1e986018636f0f5aa632c9644af,131aa705bbb7b780589812f6e1dcd71d,c4fa25abbd9d52398a59a306ca5892b3,4.50228E+11,33.45141,-79.14771,Pawleys Isl,SC,29585,,Georgetown Co School District,Georgetown,f,f,f,f,f,f,Ms.,f,f,Applied Sciences,Math & Science,Mathematics,Math & Science,Technology,highest poverty,Grades 9-12,35,323.85,381,150,t,f,9/27/10,f,t,t,t,f,f,t,f,25,2,2
230c6d05bb65a491e0e1f1e79f4e035b,8278a8d8a15ea304c78b1bbc52be4810,7c24ab627f640913305b59348a9d45de,2.90058E+11,38.617637,-90.208254,Saint Louis,MO,63104,urban,St Louis City Public Sch Dist,St Louis City,t,f,f,f,f,f,Mrs.,t,f,Literature & Writing,Literacy & Language,,,Books,highest poverty,Grades 9-12,9,886.35,1080.91,120,f,f,8/11/09,f,f,t,t,f,t,t,f,0,0,3
230c222ccf03b534489eb6030c2faa0a,2fdca05349122ed4ea8fb1d4cfdbad40,674ecce3adbffcee71fb06dc9b36bf4f,5.30771E+11,47.631347,-122.308373,Seattle,WA,98112,urban,Seattle School District 1,King,f,f,f,f,f,f,Mr.,f,f,Literacy,Literacy & Language,Mathematics,Math & Science,Other,moderate poverty,Grades PreK-2,30,259.87,305.73,90,t,f,9/18/13,f,f,t,t,t,t,f,f,100,0,10
230c1a3401e46c8c96b0c6e15a69ebf1,28f50fadf5baec86c30d3612d2b9bf88,e856373e3f75c4419449e52bab2a93f8,63432011382,32.698747,-117.092891,San Diego,CA,92113,urban,San Diego Unified School Dist,San Diego,f,f,f,f,f,f,Mrs.,f,f,Literacy,Literacy & Language,ESL,Literacy & Language,Technology,highest poverty,Grades PreK-2,35,179.71,211.42,36,f,f,3/30/11,f,f,t,f,t,t,f,f,71,0,6
230b7d95b462634bb1130c69bb03a50b,1319f2ca6ac7fc102c99151e39a21deb,e808ce0c6c500ea0e017b44bf787357d,3.60012E+11,40.595921,-73.780975,Far Rockaway,NY,11691,urban,New York City Dept Of Ed,Queens,f,f,f,f,f,f,Mrs.,f,f,Literacy,Literacy & Language,Special Needs,Special Needs,Books,highest poverty,Grades PreK-2,30,550.16,647.25,12,f,t,12/22/13,f,f,t,t,t,t,t,f,66,0,5
230b7ac71fa7ddeaa82443cc18cca0a4,6eec24dafeb03cbf19a29bb39a64d0e7,4e0573dd874f8879953b8df9c5f46808,1.7108E+11,40.112383,-87.776667,Oakwood,IL,61858,rural,Oakwood Cmty Unit Sch Dist 76,Vermilion,f,f,f,f,f,f,Mr.,f,f,Social Sciences,History & Civics,Mathematics,Math & Science,Technology,high poverty,Grades 6-8,17,336,409.76,90,f,f,10/19/08,f,,f,,f,,,,,,
230b6f23fa62009a280b88906dc2b3ab,61c50fca3d8203814673b40121adf85d,654c4d1ce299f0f6c02e6738e29a12af,2.50279E+11,42.30732,-71.113739,Jamaica Plain,MA,2130,urban,Boston Public School District,Suffolk,f,f,f,f,f,f,Ms.,f,f,Health & Life Science,Math & Science,,,Other,highest poverty,Grades 3-5,35,157.29,185.05,500,t,f,2/6/11,f,f,t,t,f,f,f,f,0,0,2
230b3d76081f072eb5755b6e3b57b8c9,505cd7f0a46e314cdbdef09107fcdd3d,c773d6a9a80f95d983703c2a800f4a95,4.83334E+11,31.580327,-95.848013,Oakwood,TX,75855,rural,Oakwood Ind School District,Leon,f,f,f,f,f,f,Mr.,f,f,Gym & Fitness,Health & Sports,Sports,Health & Sports,Supplies,highest poverty,Grades PreK-2,17,399.42,487.1,175,f,f,4/23/09,f,f,f,t,f,f,f,f,,0,1
230b3a014e8f2f0534f48d5a43e15121,fb20c8c3b32e109ac3d8ed31a6e25eda,341066afbd4308be1673113cbaf0eac6,3.60009E+11,40.849148,-73.915939,Bronx,NY,10453,urban,New York City Dept Of Ed,Bronx,f,f,f,f,f,f,Ms.,t,f,Literacy,Literacy & Language,Visual Arts,Music & The Arts,Supplies,highest poverty,Grades 6-8,17,252,307.32,60,f,f,2/21/09,f,f,t,t,f,f,t,f,,0,1
230b2be24b915445135c8da7483c9e10,50c32af086c75f07c46b6e63e9f3c628,3d0782b5a6adbbcb5686d39294433d16,4.50213E+11,34.148741,-79.828582,Effingham,SC,29541,rural,Florence School District 1,Florence,f,f,f,f,f,f,Ms.,t,f,Literature & Writing,Literacy & Language,,,Supplies,highest poverty,Grades 3-5,35,502.88,591.62,8,f,f,3/16/12,f,f,f,f,f,f,f,f,0,0,1
230aff94848b2be0f5460010ba46645f,b0ec4570761cbabc7c7eb5957c5361de,ad0fec8586dd3f2e56a30d7d4aeeb261,4.90021E+11,41.086822,-112.095173,Syracuse,UT,84075,suburban,Davis School District,Davis,f,f,f,f,f,f,Ms.,f,f,Literature & Writing,Literacy & Language,Mathematics,Math & Science,Technology,moderate poverty,Grades PreK-2,17,519,632.93,900,f,f,12/19/08,f,f,t,t,t,t,t,f,75,0,5
230ad59f22d327836d392a1f9f1cd445,ef46f416be3a6c8cc5e285217512ca2f,5a49c00aba3da69b34c22cd709f99d86,62637008916,37.943605,-122.066875,Pleasant Hill,CA,94523,suburban,Mt Diablo Unified School Dist,Contra Costa,f,t,f,f,f,f,Ms.,f,f,History & Geography,History & Civics,Literacy,Literacy & Language,Books,moderate poverty,Grades 6-8,,467.4,570,500,f,f,12/3/06,f,f,t,t,f,t,t,f,,0,4
230ac8518d3f5b16e49c0fefc76a86c2,614119a4de43882373e502f6291c07ad,9b01b85b666d639ea26ace29a97219a0,5.30354E+11,47.457932,-122.355492,Burien,WA,98166,suburban,Highline School District 401,King,f,f,f,f,f,f,Mrs.,f,f,Music,Music & The Arts,Performing Arts,Music & The Arts,Other,high poverty,Grades 3-5,30,3177.08,3737.74,600,f,f,10/25/12,f,,f,,f,,,,,,
230ac626cac94ee6e655d146cd56a625,467b2c1aafe8ca88869e9eaa0b2a2e1d,e9ae86d11a88b4fb3d4d990883d97d35,3.60008E+11,40.817666,-73.952931,New York,NY,10027,urban,New York City Dept Of Ed,New York (Manhattan),f,f,f,f,f,f,Ms.,f,t,Visual Arts,Music & The Arts,,,Supplies,highest poverty,Grades 6-8,30,500.88,589.27,300,f,f,12/16/13,f,f,t,t,t,t,t,f,100,0,3
230ac1bfa308d06dd7bcb96af1ffcb39,7fb86899e88b406ef13d69565befc3fd,a153088481e1c32cef6798be584672fb,2.92928E+11,38.604533,-90.269262,Saint Louis,MO,63139,urban,St Louis City Public Sch Dist,St Louis City,f,t,f,f,f,f,Mrs.,f,f,Other,Applied Learning,,,Supplies,highest poverty,Grades 9-12,35,173.65,204.29,9,f,f,4/4/12,f,f,t,f,f,f,t,f,50,0,2
230aa4e033da65f2b48ffff158e2da90,e08826a5f9bbfed3de99fc74940f8e1a,679929da4d7eb2305a6afcc877f70ab4,90192000384,41.785325,-72.696042,Hartford,CT,6112,urban,Hartford Public School Dist,Hartford,f,f,f,f,f,f,Ms.,f,f,Literacy,Literacy & Language,,,Supplies,highest poverty,Grades PreK-2,35,339.13,398.98,21,f,f,1/29/11,f,f,t,f,f,t,t,f,0,0,3
230aa3d0fa8993b15f9a26a5f8b25da9,0c49a60925e5ad294b449e93ecacecb8,520c8d8940825b086756b369025f62ac,1.81134E+11,40.352749,-86.848203,Lafayette,IN,47909,,Tippecanoe School District,Tippecanoe,f,f,f,f,f,f,Mrs.,f,f,Literacy,Literacy & Language,Literature & Writing,Literacy & Language,Books,high poverty,Grades PreK-2,35,592.29,696.81,20,f,f,1/15/11,f,,f,,f,,,,,,
230a87ed95be0804b146e7acd9e2210e,8af8f5d98af5293a28ac8f1476dcdd0b,37fd4072b1da404f9a5de6d0e136b922,2.50843E+11,41.63649,-70.932823,New Bedford,MA,2740,urban,New Bedford Public School Dist,Bristol,f,t,f,f,f,f,Mrs.,f,f,Literature & Writing,Literacy & Language,Character Education,Applied Learning,Books,highest poverty,Grades 3-5,30,177.94,209.34,25,f,f,11/12/13,f,f,t,t,t,f,t,f,100,0,1
230a48f3e5dc2c84db7e4e1e6ba48004,d848687ae9a7e50c7f09c59647b742fc,4ed85f6e715a5bb4fab75657504ccaa3,2.20013E+11,29.976252,-90.033968,New Orleans,LA,70117,urban,New Orleans Recovery School District,Orleans,t,f,f,f,f,f,Ms.,f,f,Character Education,Applied Learning,Literature & Writing,Literacy & Language,Books,highest poverty,Grades 3-5,35,315.62,371.32,20,f,f,6/22/12,t,t,t,t,t,f,t,f,66,1,2
230a40555998d431909113e38760e1a0,607aac147559b3ffb9ac75c79fca751c,13ef32e780adfbb7051a47c6923e15ea,1.80363E+11,41.058056,-85.14859,Fort Wayne,IN,46807,urban,Ft Wayne Cmty School Dist,Allen,f,f,f,f,f,f,Mrs.,f,f,Literacy,Literacy & Language,ESL,Literacy & Language,Books,highest poverty,Grades PreK-2,17,206,251.22,14,f,f,11/20/07,f,f,t,t,f,f,t,f,,0,2
230a33accabc0aa980d11ffbc61013cf,fc43eee77d88c031ec5fcb7083202f07,d4801a6d2bbd8dd967c0609c261ae6c6,,39.526579,-121.578847,Oroville,CA,95965,,Butte Co Office of Education,Butte,f,f,f,f,f,f,Ms.,f,f,Special Needs,Special Needs,Literature & Writing,Literacy & Language,Technology,highest poverty,Grades PreK-2,9,436.47,532.28,9,f,f,9/30/09,f,f,t,t,f,t,f,f,44,0,21
2309e096542f1b3d9f167cfb086557f2,64c3534585f181a9f5d2cea87a1bf733,cd1f2c683a60b885fd805e04bc29a310,60504000485,39.415768,-121.702919,Biggs,CA,95917,rural,Biggs Unified School District,Butte,f,f,f,f,f,f,Mrs.,f,f,Visual Arts,Music & The Arts,Early Development,Applied Learning,Supplies,highest poverty,Grades PreK-2,30,188.34,221.58,33,t,f,10/12/13,f,f,t,f,f,t,t,f,33,0,4
2309cfaf2a47749d22a3dd3fd09446d2,79751b98f06ae9abc8e094a1637f007f,ac36dd459c665552d4981570fa840c3a,4.82364E+11,29.781961,-95.299095,Houston,TX,77020,urban,Houston Ind School District,Harris,f,t,f,f,f,f,Ms.,f,f,Environmental Science,Math & Science,Literacy,Literacy & Language,Books,high poverty,Grades PreK-2,30,1043.77,1227.96,169,f,f,8/29/12,f,f,f,f,f,f,f,f,0,0,1
2309cd578d0e8289775e58ea6e27d572,acdab8422f789bf96d71c68aa37f7e34,8e0b23f135a2b63b7bf896e745ae6d6b,1.72017E+11,40.716305,-87.731109,Woodland,IL,60974,rural,Iroquois Co Cmty Unit SD 9,Iroquois,f,f,f,f,f,f,Mrs.,f,f,Mathematics,Math & Science,,,Supplies,high poverty,Grades 3-5,9,265.34,323.59,21,f,f,3/16/10,f,f,t,t,t,f,t,f,100,0,1
2309986a7fcc53b0a6d38bdb218be7e7,b9cc15aaf3552d4aefe332f64481b90a,c83f14d0d3edfa6bc5de86f21d4be95a,3.20006E+11,36.18425,-115.186172,Las Vegas,NV,89108,urban,Clark Co School District,Clark,f,f,f,f,f,f,Ms.,f,f,Literature & Writing,Literacy & Language,Mathematics,Math & Science,Supplies,highest poverty,Grades PreK-2,30,141.7,166.71,30,t,f,8/19/12,f,f,t,t,f,t,f,f,60,0,5
2309984956d93dea3bef45175ef96c73,1c6f37c5e383d92574ab7a9e87df5b59,b8943dbbb2a4328c5abf50d2ea4021c0,3.70126E+11,36.02543,-78.90802,Durham,NC,27704,urban,Durham Public School District,Durham,f,f,f,f,f,f,Ms.,f,f,Literature & Writing,Literacy & Language,Special Needs,Special Needs,Other,high poverty,Grades 6-8,35,291.18,342.56,65,f,f,9/21/10,f,t,t,t,f,t,f,f,50,1,3
23099355854867c55174e39de7b406cd,00f7dbdc376b37bcc1566c512f42ba71,e976ffc93d74e59150e5e22b962514d0,1.20033E+11,26.272492,-81.810197,Naples,FL,34108,suburban,Collier Co Public School Dist,Collier,f,f,f,f,f,f,Mrs.,f,f,Literature & Writing,Literacy & Language,History & Geography,History & Civics,Technology,high poverty,Grades 3-5,30,553.73,651.45,40,f,f,3/17/12,f,f,t,t,t,f,t,f,100,0,1
23097f659df6675861abf6562085d93a,db01ee7895fc7ee61cc579eb43c8e503,a4361b39ac8c4cd29b3217f62af12233,2.20114E+11,31.764431,-93.076633,Natchitoches,LA,71457,,Natchitoches Parish Sch Dist,Natchitoches,f,f,f,f,f,f,Ms.,f,f,Special Needs,Special Needs,,,Supplies,highest poverty,Grades PreK-2,35,447.18,526.09,12,f,f,6/16/11,f,f,t,t,f,f,t,f,50,0,2
23096cc69092c88eef0070321ff55880,d69c2d8d3943532f50218a119c130862,18a40c57c103fe0759faaeec6483c25c,2.91092E+11,36.623603,-90.820194,Doniphan,MO,63935,rural,Doniphan School District R1,Ripley,f,f,f,f,f,f,Mrs.,f,f,Literacy,Literacy & Language,Literature & Writing,Literacy & Language,Technology,highest poverty,Grades 6-8,30,440.88,518.68,110,t,f,8/20/12,f,f,t,t,t,t,t,f,75,0,5
230964e23b9f8a00ffa1c3a4ef0f9579,e076081d7ac56b348e8c62c874dbda39,01babdf8842e43e6fc9149c103dd0501,,37.756523,-122.155991,Oakland,CA,94605,,Oakland Unified School Dist,Alameda,t,f,f,f,f,f,Mr.,f,f,Literacy,Literacy & Language,Social Sciences,History & Civics,Technology,highest poverty,Grades 6-8,30,439.39,516.93,32,f,f,9/25/13,f,f,t,f,f,f,t,f,0,0,1
23093b3e4e0749f365c5637fd19258fa,05bb49864686c22636d5e72a2363c9a2,889e9f457a13fe96cf9e0b83f916e670,62361004002,37.793553,-121.243487,Manteca,CA,95337,suburban,Manteca Unified School Dist,San Joaquin,f,f,f,f,f,f,Mr.,f,f,Civics & Government,History & Civics,,,Books,high poverty,Grades 9-12,30,1651.25,1942.65,70,f,f,9/7/13,f,f,t,t,t,f,t,f,100,0,2
2309329f704593881692786c856e3664,544c9e4d04a99504f41504c1ab11e93c,b904bbf328a6d2cad902795a3e85da04,4.82667E+11,32.597034,-96.797585,Lancaster,TX,75146,,Lancaster Ind School District,Dallas,f,f,f,f,f,f,Mrs.,f,f,Literacy,Literacy & Language,Early Development,Applied Learning,Technology,highest poverty,Grades PreK-2,30,257.47,302.91,75,t,f,1/25/13,f,f,t,t,f,t,t,f,16,0,6
230914e137d30408ff88ca15a793cdd9,5170db45410e0d793dd4feeabd77a3b5,84b03e866cec311ab5d6ac36dd30beab,4.50282E+11,34.084302,-81.184134,Irmo,SC,29063,,Lexington-richland Co SD 5,Lexington,f,f,f,f,f,f,Ms.,f,f,Mathematics,Math & Science,,,Supplies,moderate poverty,Grades PreK-2,30,411.44,484.05,23,t,f,9/22/12,f,f,f,t,f,t,f,f,50,0,4
230901f3f74fdfe33a323b97ff16b9c7,11f292d8ac6590a534e065e404c49321,95adf5979302ed11c1a93cbae2113643,3.60012E+11,40.661102,-73.886658,Brooklyn,NY,11207,urban,New York City Dept Of Ed,Kings (Brooklyn),f,f,f,f,f,f,Ms.,f,t,Literature & Writing,Literacy & Language,Literacy,Literacy & Language,Books,highest poverty,Grades 6-8,35,318.32,374.49,150,t,f,9/22/10,f,t,t,t,f,f,t,f,50,4,2
2308febe472c3c93721fa209d9f729a2,3b71546c89d7f9d37bcd8919abfee20c,544f4439aeef63926727faeabbcd21e9,4.03024E+11,36.120313,-95.875099,Tulsa,OK,74129,urban,Tulsa Independent Sch Dist,Tulsa,f,f,f,f,f,f,Mrs.,f,f,Applied Sciences,Math & Science,Literature & Writing,Literacy & Language,Supplies,highest poverty,Grades PreK-2,35,227.89,268.11,22,t,f,1/9/11,f,t,f,t,f,f,f,f,0,1,0
2308dcaa6dc983c0f1481de312ed7cac,a0b7b1fd17188a66d8efaa398d01a815,31bac050e97055c6e357ad440627792e,4.00549E+11,35.965031,-95.812324,Broken Arrow,OK,74011,suburban,Broken Arrow School District,Tulsa,f,f,f,f,f,f,Ms.,f,f,Special Needs,Special Needs,Mathematics,Math & Science,Other,high poverty,Grades PreK-2,9,530.52,646.98,20,t,f,9/3/09,f,f,t,t,f,t,t,f,27,0,3
2308a541fa24985f40a58f567ce91b4a,13de9bd194901f862741c8444ab7097c,a453f9156f23c944c5dc9fe28c894c3c,,34.055196,-118.273494,Los Angeles,CA,90057,,Los Angeles Unif Sch Dist,Los Angeles,t,f,f,f,f,f,Mr.,f,f,History & Geography,History & Civics,Literature & Writing,Literacy & Language,Other,highest poverty,Grades PreK-2,17,356,434.15,20,f,f,11/12/07,f,f,t,t,f,t,t,f,,0,3
230896106ebd8fa5dc40676cf7268d80,b421bb2e7ddf4a806f826df3acb2e42a,cb79e7dbeca26483ea8bc6b9067eb351,2.62535E+11,46.350603,-85.510039,Newberry,MI,49868,,Tahquamenon Area School Dist,Luce,f,f,f,f,f,f,Mrs.,f,f,Literacy,Literacy & Language,Mathematics,Math & Science,Technology,high poverty,Grades PreK-2,35,266.21,313.19,26,f,f,6/9/12,f,t,t,t,f,t,f,f,50,3,8
230890858abe9587a8daa0c659de92ac,ecb874b5f065cf59b735a7e921f1903b,49747cdac8cbd0d5b27f591e0c65be97,51068000784,34.804047,-92.244324,N Little Rock,AR,72116,urban,North Little Rock School Dist,Pulaski,f,f,f,f,f,f,Mrs.,f,f,Literacy,Literacy & Language,,,Books,moderate poverty,Grades 3-5,17,164,200,61,f,f,10/8/08,f,f,t,t,t,t,t,f,100,0,5
2308811fa19a9f3be574d4b61a4755eb,e5eaa5066a34d5c09bea75b2f5ebea3b,9462a967f6031bc539ce4036850ca7c1,1.10003E+11,38.95403,-77.02409,Washington,DC,20011,urban,Dc Public Schools,District Of Columbia,f,f,f,t,f,f,Ms.,t,f,Early Development,Applied Learning,Literature & Writing,Literacy & Language,Supplies,highest poverty,Grades PreK-2,9,219.88,268.15,20,f,f,8/5/09,f,,f,,f,,,,,,
230879e17ec8fc981d152ffb56446cf8,ba21c4c6e3e25cc97d751f27d6f17db5,cba1402052480faea59fffbcd848dda7,,39.769476,-86.053491,Indianapolis,IN,46219,urban,Indiana Dept of Education,Marion,t,f,f,f,f,f,Mrs.,f,f,Literacy,Literacy & Language,Early Development,Applied Learning,Supplies,highest poverty,Grades PreK-2,30,151.6,178.35,24,f,f,2/1/13,f,t,t,t,f,f,f,f,25,3,1
23085b62ca0f17d4b97661d3505cdd66,f260b76bb9be2f399d5d6ec1559a222d,86e37d1e145c370bab67a883fb8b0c85,63441003982,37.779919,-122.435585,San Francisco,CA,94115,urban,San Francisco Unified Sch Dist,San Francisco,t,f,f,f,f,f,Ms.,f,f,Literacy,Literacy & Language,Health & Wellness,Health & Sports,Other,moderate poverty,Grades 3-5,35,454.25,534.41,264,f,f,9/20/10,f,,f,,f,,,,,,
230855a7ace3f4469b8d3be245d903f9,c6bf4820000ff93df5f1b7d4f939dd96,bf5c291b703d3abf5d0ddb2a762f3bda,62271012677,34.195648,-118.442179,Van Nuys,CA,91405,urban,Los Angeles Unif Sch Dist,Los Angeles,f,f,f,f,f,f,Mrs.,f,f,Character Education,Applied Learning,Health & Life Science,Math & Science,Books,highest poverty,Grades PreK-2,35,489.32,575.67,24,t,f,4/1/12,f,f,t,t,f,t,t,f,33,0,8
