projectid,teacher_acctid,schoolid,school_ncesid,school_latitude,school_longitude,school_city,school_state,school_zip,school_metro,school_district,school_county,school_charter,school_magnet,school_year_round,school_nlns,school_kipp,school_charter_ready_promise,teacher_prefix,teacher_teach_for_america,teacher_ny_teaching_fellow,primary_focus_subject,primary_focus_area,secondary_focus_subject,secondary_focus_area,resource_type,poverty_level,grade_level,fulfillment_labor_materials,total_price_excluding_optional_support,total_price_including_optional_support,students_reached,eligible_double_your_impact_match,eligible_almost_home_match,date_posted,is_exciting,at_least_1_teacher_referred_donor,fully_funded,at_least_1_green_donation,great_chat,three_or_more_non_teacher_referred_donors,one_non_teacher_referred_donor_giving_100_plus,donation_from_thoughtful_donor,great_messages_proportion,teacher_referred_count,non_teacher_referred_count
0f0ee62c869ce269ce70307a4b754929,6d5a3a9b194f105ea271db19e9d0bf7c,c9b20367f5cbfa85dc4bccc01b08ddf4,4.5027E+11,33.939674,-81.230369,Lexington,SC,29073,,Lexington Co School District 1,Lexington,f,f,f,f,f,f,Mr.,f,f,Gym & Fitness,Health & Sports,,,Supplies,high poverty,Grades 3-5,30,479.36,563.95,547,f,f,11/3/13,f,f,t,t,f,t,t,f,33,0,3
0f0edb1c351506e5b1b13a493d3328c4,03e6d3177e115ef4008e357a051ac657,ebe71504e792d593c5965ca73d556534,3.60008E+11,40.81052,-73.955676,New York,NY,10027,urban,New York City Dept Of Ed,New York (Manhattan),f,f,f,f,f,f,Mr.,f,t,Literature & Writing,Literacy & Language,Foreign Languages,Literacy & Language,Technology,highest poverty,Grades 9-12,30,167.37,196.91,200,t,f,9/8/13,f,f,t,f,f,f,f,f,50,0,2
0f0ec23df717cc16edfbad02b5abf059,ca4da62fffb7b07d11ac98ebe68b6dac,b04931eaeb859a993d2c7a108f405cbc,2.91548E+11,39.042948,-94.40328,Independence,MO,64055,suburban,Independence School Dist 30,Jackson,f,f,f,f,f,f,Ms.,f,f,Literacy,Literacy & Language,Parent Involvement,Applied Learning,Supplies,high poverty,Grades PreK-2,35,439.96,517.6,100,t,f,3/11/12,f,f,t,t,f,t,t,f,25,0,5
0f0e9d8fc0535287706c23398db8c6b3,0f1e79237a00bb9694a8e1d307191e10,d01e93ca53b90c7e88fdcf00ec742c47,1.80411E+11,39.615777,-86.105515,Greenwood,IN,46143,suburban,Greenwood Cmty School District,Johnson,f,f,f,f,f,f,Ms.,f,f,Literacy,Literacy & Language,Environmental Science,Math & Science,Books,high poverty,Grades PreK-2,30,166.05,195.35,30,f,f,7/13/13,f,f,t,f,t,f,t,f,100,0,1
0f0e4943b2a9acf9cb5926bbb2e3c569,34ee9e26def7856792879a7d5eda1d0d,a2d5b769e1c7892e48106eea3f41d295,3.70297E+11,35.219857,-80.842088,Charlotte,NC,28202,urban,Charlotte-mecklenburg Sch Dist,Mecklenburg,f,f,f,f,f,f,Ms.,f,f,Special Needs,Special Needs,Health & Life Science,Math & Science,Supplies,moderate poverty,Grades 9-12,17,133,162.2,40,t,f,2/28/09,f,f,t,f,t,f,f,f,100,0,2
0f0e42ca318a7cad128653111316a04a,ca251cb37590393316703cc79112df7f,c4be9a04b195ccc7f9f4bbae00b90a16,60263000179,33.824276,-118.057043,Cypress,CA,90630,suburban,Anaheim Union High Sch Dist,Orange,f,f,f,f,f,f,Mrs.,f,f,Mathematics,Math & Science,,,Technology,moderate poverty,Grades 6-8,30,504.04,592.99,225,f,f,12/18/12,f,f,f,f,f,f,f,f,,0,1
0f0e1232bac662402f46a2b5581eafc7,5f8c1d56973f8b45d8f6598b25ea7d78,8c66f713b6478942f8da3bcf1fe28956,4.5009E+11,34.463033,-82.65639,Anderson,SC,29624,urban,Anderson School District 5,Anderson,f,t,f,f,f,f,Ms.,f,f,Early Development,Applied Learning,,,Other,highest poverty,Grades PreK-2,,232,282.93,90,f,f,1/9/07,f,,f,,f,,,,,,
0f0de257e2ce5ed360e0ada3b13b11d0,334bfb80a2653fef7479c7bd8d3da936,dade143a0558a8b8f223c1bda15d871c,3.60009E+11,40.81758,-73.902302,Bronx,NY,10455,urban,New York City Dept Of Ed,Bronx,f,f,f,f,f,f,Mr.,t,f,Health & Life Science,Math & Science,,,Trips,highest poverty,Grades PreK-2,,160.93,196.26,31,f,f,2/9/06,f,f,t,t,f,f,t,f,,0,1
0f0daa6db0c06a7cb9e96989522f596a,45b5576deb607b74bf6cc824db891d98,75c4a12e665639da0b0aab90a457200d,3.70297E+11,35.256069,-80.803032,Charlotte,NC,28206,urban,Charlotte-mecklenburg Sch Dist,Mecklenburg,f,f,f,f,f,f,Mrs.,f,f,Social Sciences,History & Civics,Civics & Government,History & Civics,Supplies,highest poverty,Grades PreK-2,9,160.47,195.7,21,f,f,2/22/10,f,f,t,t,f,f,t,f,50,0,2
0f0d9754539aa982f3ea4eea89cb5d5b,b0d79699a9ad4f94ef9721f454ba63f5,a799b27999dd43cce7283798e9e8c016,4.70294E+11,35.195423,-89.890213,Memphis,TN,38134,urban,Memphis City School District,Shelby,f,f,f,f,f,f,Mrs.,f,f,Mathematics,Math & Science,Literacy,Literacy & Language,Technology,highest poverty,Grades PreK-2,35,615.32,723.91,100,t,f,2/16/11,f,t,t,t,f,t,f,f,29,3,33
0f0d86afa3a187740a3e4e3e02c12503,fadf4dbc8e3254cc1deb1501590d3f69,8551fdf6f21537c90f80a87778a2aeb3,4.70255E+11,36.521758,-86.033376,Lafayette,TN,37083,,Macon Co School District,Macon,f,f,f,f,f,f,Mrs.,f,f,Visual Arts,Music & The Arts,,,Supplies,high poverty,Grades PreK-2,30,365.09,429.52,20,t,f,8/7/13,f,f,t,t,t,f,t,f,66,0,2
0f0d2e18966daab470e206fc5013923c,6bcec5adc1d006240d3ce5ab4ea99aa9,1fd87b295185b1ff8be64e339b2206ee,1.30387E+11,32.501874,-84.911483,Columbus,GA,31907,urban,Muscogee Co School District,Muscogee,t,f,f,f,f,f,Mrs.,f,f,Literacy,Literacy & Language,Mathematics,Math & Science,Other,high poverty,Grades 3-5,30,440.83,518.62,20,f,f,6/1/13,f,t,f,t,f,f,t,f,60,3,1
0f0d280961ef5e525526de457c6533d0,e5d132fe2385ad987886f0639687e996,5e3620b37820fede9436c21ae4f558aa,90045000071,41.221261,-73.201222,Bridgeport,CT,6606,urban,Bridgeport City Sch District,Fairfield,f,t,f,f,f,f,Mrs.,f,f,Special Needs,Special Needs,Environmental Science,Math & Science,Supplies,highest poverty,Grades PreK-2,9,287,350,10,t,f,6/30/09,f,f,t,t,t,t,t,f,100,0,5
0f0d01fe5fe613595725c829653b5d5c,38b8bf461992efd3341686688194b374,b9c682a0820af545cbc6efaa531dc9e4,80336001835,39.677139,-104.930748,Denver,CO,80222,urban,Denver Public School Dist 1,Denver,t,f,f,f,f,f,Ms.,f,f,Literature & Writing,Literacy & Language,,,Books,moderate poverty,Grades 6-8,35,309.24,355.45,50,f,f,3/19/10,f,,f,,f,,,,,,
0f0ceb6edd2bc1705615dbc71a6396eb,dbf9580323b6266c20b5de1bf42cc683,3e68d8d7dbb377b3cfa21b69958fc5c7,,40.783737,-74.17011,Newark,NJ,7104,urban,Newark Public School District,Essex,f,f,f,f,f,f,Ms.,f,f,Literature & Writing,Literacy & Language,Mathematics,Math & Science,Supplies,highest poverty,Grades PreK-2,35,788.37,927.49,20,f,f,8/31/10,f,f,f,f,f,f,f,f,50,0,2
0f0ce88ad8ac2ae23d361bd353d5e312,cc4592b0777bc00d86ab904246c641a9,54c4d6450bf0c02366ea577ceac68d0a,5.10174E+11,36.717256,-77.530285,Emporia,VA,23847,,Greensville Co School District,Greensville,f,f,f,f,f,f,Mrs.,f,f,Literacy,Literacy & Language,ESL,Literacy & Language,Technology,highest poverty,Grades PreK-2,30,501.46,589.95,25,f,f,8/12/13,t,t,t,t,t,f,t,f,66,4,2
0f0cbdbb1225f108925091df86bd065a,50d7f6b0289379d842205db7596e84a5,bc63c224369b3b3c5e081d5e258ba8fc,1.20039E+11,25.829982,-80.227015,Miami,FL,33142,suburban,Miami-dade Co Public Sch Dist,Miami-Dade,f,t,f,f,f,f,Ms.,t,f,Literature & Writing,Literacy & Language,Special Needs,Special Needs,Supplies,highest poverty,Grades 6-8,17,278,339.02,25,f,f,11/30/07,f,f,t,t,f,f,t,f,,0,1
0f0c7ab12e835357c474df07b88a5453,24a81606d5978b84f3ca27da7848f689,90e2f344667ac04b6232445e5c3426a8,1.30228E+11,33.918641,-84.420198,Sandy Springs,GA,30328,urban,Fulton Co School District,Fulton,f,f,f,f,f,f,Ms.,f,f,Other,Applied Learning,Literature & Writing,Literacy & Language,Technology,low poverty,Grades 3-5,35,317.95,374.06,19,f,f,12/1/10,t,t,t,t,t,t,f,f,85,1,6
0f0c5b963e90b8cd718378ac4372585f,3a172756b0d5c92c16104d30db78fb53,f65cf04c030ead8e47b5eeb8bfecd7a3,2.80177E+11,30.440927,-89.086703,Gulfport,MS,39503,rural,Harrison Co School District,Harrison,f,f,f,f,f,f,Mrs.,f,f,Literacy,Literacy & Language,,,Books,highest poverty,Grades PreK-2,17,397,484.15,29,t,f,10/19/08,f,f,t,t,t,t,t,f,100,0,7
0f0c54ec904276d291d23679f1ba40cc,d2f69066704f4bcc45d02703e36b8b3a,d26df7cfbe41477edb1c596fe72ffa3b,3.60008E+11,40.813229,-73.905159,Bronx,NY,10455,urban,New York City Dept Of Ed,Bronx,f,f,f,f,f,f,Ms.,f,t,Applied Sciences,Math & Science,Health & Life Science,Math & Science,Supplies,highest poverty,Grades 9-12,17,597,728.05,90,f,f,9/11/08,f,f,t,t,t,t,t,f,100,0,9
0f0c33072e46d96a3262083db0e4a1c3,c179d634c4845c8fddd9386ea10beb15,613a89981d67c3ecda2af27da823daeb,60186007937,37.887492,-122.301023,Albany,CA,94706,suburban,Albany Unified School District,Alameda,f,f,f,f,f,f,Mrs.,t,f,Visual Arts,Music & The Arts,,,Supplies,moderate poverty,Grades 3-5,17,463,564.63,90,f,f,2/15/08,f,f,t,f,f,t,t,f,,0,3
0f0c2717b6037256fc2ab3bcd1580ef7,aff21b5ce682e53595e3ec69769bbf32,e95a921d1717197727c7a7809e9be0ae,4.82034E+11,32.957184,-96.581345,Sachse,TX,75048,suburban,Garland Ind School District,Dallas,f,f,f,f,f,f,Mrs.,f,f,Special Needs,Special Needs,Mathematics,Math & Science,Supplies,high poverty,Grades PreK-2,9,136.06,165.93,34,f,f,9/6/09,f,f,t,f,f,f,t,f,0,0,2
0f0c1a85b2ad9c75d47278b6f776112e,f672962e9633258332e9c80f2ced0822,e42242493f135f212086ee5c14744ef1,2.60483E+11,42.126808,-86.3405,Benton Harbor,MI,49022,,Benton Harbor Area Sch Dist,Berrien,f,f,f,f,f,f,Mrs.,f,f,Literacy,Literacy & Language,Parent Involvement,Applied Learning,Books,high poverty,Grades PreK-2,30,432.81,509.19,18,f,f,11/27/13,f,t,t,t,f,t,t,f,37,3,5
0f0bfdbf2016df317fcde6b7d233214b,18a1a7ace13fda3a1a7c6067cfc3c478,29df43fa252d4e82b6e77ca613e194b1,,41.882618,-87.627831,Chicago,IL,60602,,Alternative School Network,Cook,f,f,f,f,f,f,Ms.,f,f,Extracurricular,Applied Learning,Health & Wellness,Health & Sports,Supplies,highest poverty,Grades 9-12,30,143.24,168.52,40,f,f,8/22/13,f,t,t,f,t,t,f,f,100,1,3
0f0bf0569caf13255a4cea9dcee5254c,7fa74a5772717a072b00f3e302bf0b7e,e4760fbfc6e35caa9bb85354c9162962,4.84095E+11,29.348823,-98.610796,San Antonio,TX,78242,urban,Southwest Ind School District,Bexar,f,f,f,f,f,f,Ms.,f,f,Visual Arts,Music & The Arts,Literacy,Literacy & Language,Supplies,highest poverty,Grades PreK-2,30,811.16,954.31,22,t,f,10/21/12,f,f,t,t,f,t,t,f,50,0,4
0f0be1979b09fc224c0b02b58740aaf2,e05f969ef7a21cf2b9c20203948f3dde,677a5c5b18af35f0e2c7a6cc962129d9,2.10299E+11,38.239067,-85.783402,Louisville,KY,40210,urban,Jefferson Co School District,Jefferson,f,t,f,f,f,f,Mr.,f,f,Literature & Writing,Literacy & Language,History & Geography,History & Civics,Technology,highest poverty,Grades 3-5,35,371.76,437.36,20,t,f,10/14/11,f,t,t,f,f,t,t,f,60,1,4
0f0bdaefa07c7f74ecb6cd2d2504dc7b,2ed5e7ffca081b4374de612a4b4df6a8,86b2167af9bef65e7a0980d27ad3d286,3.20006E+11,36.193707,-115.066349,Las Vegas,NV,89115,suburban,Clark Co School District,Clark,f,f,f,f,f,f,Mr.,f,f,Performing Arts,Music & The Arts,Music,Music & The Arts,Technology,highest poverty,Grades 6-8,30,903.59,1063.05,463,t,f,10/1/13,f,f,t,f,f,f,t,f,50,0,2
0f0bad24ab868e56590bfcc3acc3c083,811e3785f33859a3a2a56c6d07e25960,2bd70af3b251a487d685fb25d664f22f,2.20084E+11,29.884365,-90.025768,Gretna,LA,70056,suburban,Jefferson Parish Pub Sch Dist,Jefferson,f,f,f,f,f,f,Ms.,t,f,Literacy,Literacy & Language,Early Development,Applied Learning,Technology,highest poverty,Grades PreK-2,30,900.89,1059.87,50,f,f,10/27/13,t,t,t,t,t,t,t,f,80,2,10
0f0b9eafae295aefeedf8c3f3eaa89aa,e1adc3d37c21692e4b338a5ec9bbbc6f,add684f04744ab4ee20c8d00b8c5061a,62271003227,34.223057,-118.461754,North Hills,CA,91343,urban,Los Angeles Unif Sch Dist,Los Angeles,f,f,f,f,f,f,Mrs.,f,f,Early Development,Applied Learning,,,Other,highest poverty,Grades PreK-2,35,333.36,392.19,36,t,f,12/11/11,f,f,t,f,f,f,t,f,0,0,2
0f0b1ac4b3d6005ac0a03225f14760e8,66657580d96adfc1f9bf5b85ce0177bf,79dc86e1225fb55b7d3d1753db552ec2,1.70993E+11,41.927857,-87.735785,Chicago,IL,60639,urban,Chicago Public School Dist 299,Cook,f,f,f,f,f,f,Mr.,f,f,Extracurricular,Applied Learning,,,Trips,highest poverty,Grades 9-12,,2240.65,2732.5,1,f,f,6/15/06,f,,f,,f,,,,,,
0f0b0a8fc6c4b374f6442e97f5596b9f,779ebeb1ac09f679e3165d22ce5f92ea,d1565384a019bfa5781e815e6e24a500,2.00795E+11,39.107975,-94.638289,Kansas City,KS,66102,urban,Kansas City Public SD 500,Wyandotte,f,f,f,f,f,f,Mrs.,f,f,Literacy,Literacy & Language,ESL,Literacy & Language,Supplies,highest poverty,Grades PreK-2,35,421.13,495.45,20,t,f,5/21/12,f,f,t,t,t,t,t,f,72,0,16
0f0b06e7f26c2a7018757d93d6026f92,2888188619dbb15a58bf362c9bae0f77,239f5e0e79c236f12265c981fe829587,,40.694603,-73.99044,New York,NY,11201,urban,New York City Dept Of Ed,Kings (Brooklyn),t,f,f,f,f,f,Ms.,f,t,Environmental Science,Math & Science,Health & Wellness,Health & Sports,Supplies,highest poverty,Grades 6-8,30,678.68,798.45,50,t,f,9/15/12,f,t,t,t,f,t,t,f,60,1,5
0f0b05203f2133e5ca6c5aada5f3d1fd,b14902ec731f6e8690009bf4b76c7784,8df7a29279aef4a515c455432e5db20f,1.70993E+11,41.776908,-87.712923,Chicago,IL,60629,urban,Southwest Side Hs Network,Cook,f,f,f,f,f,f,Ms.,f,f,ESL,Literacy & Language,Literature & Writing,Literacy & Language,Technology,highest poverty,Grades 9-12,9,560.91,684.04,120,t,f,9/2/09,f,f,t,t,f,t,t,f,40,0,6
0f0addb66cb556b1a84f3dcd9941737f,a52bc618927bb60766fdd048e98bf0c9,eff3a0a1b15cf7a293ff7a2674a572ba,5.60516E+11,44.761017,-108.741879,Powell,WY,82435,,Park Co School District 1,Park,f,f,f,f,f,f,Mr.,f,f,Economics,History & Civics,History & Geography,History & Civics,Technology,high poverty,Grades 9-12,17,917,1118.29,80,t,f,1/24/09,f,f,t,t,f,t,t,f,0,0,3
0f0abf79abdde41e537048c0257ddebc,b71752a18b2a6b1954cecaaa3008b18c,c77ff2100f54c3335cf577f4fc6cb9f3,61029004034,37.315967,-122.009137,Cupertino,CA,95014,urban,Cupertino Union School Dist,Santa Clara,f,f,f,f,f,f,Mrs.,f,f,Mathematics,Math & Science,,,Supplies,low poverty,Grades 3-5,,397.7,485,21,f,f,7/14/06,f,f,t,t,f,t,t,f,,0,4
0f0abcb21b5d5b27d66df4a0267d7c43,7d48c5817278d84012ac31a737079995,5f658e83a71c69e424e33444d51546e3,3.70472E+11,35.621,-78.8006,Fuquay Varina,NC,27526,suburban,Wake Co School District,Wake,f,f,t,f,f,f,Mrs.,f,f,Literacy,Literacy & Language,Literature & Writing,Literacy & Language,Books,moderate poverty,Grades PreK-2,35,149.65,176.06,21,f,f,5/8/12,f,f,t,t,f,t,f,f,0,0,3
0f0aa86b06339f9e00f5e39db8187f5f,2842683c8a7d9d1eeffeadc9c034af75,88a6db61d902cceca17372892f03baa7,5.50852E+11,43.066491,-89.457958,Madison,WI,53705,urban,Madison Metropolitan Sch Dist,Dane,f,f,f,f,f,f,Ms.,f,f,Literacy,Literacy & Language,,,Technology,moderate poverty,Grades PreK-2,30,317.33,373.33,20,t,f,9/16/12,f,f,t,t,t,t,t,f,66,0,6
0f0a16c6a71f4a5ef7abd77b82bd4bfc,8ecc9f8ce8bda591d78aa27ac4f71bc1,fa17c1ab6a40fcabbf1514163ae1c910,62805008440,37.742393,-122.16829,Oakland,CA,94603,urban,Oakland Unified School Dist,Alameda,t,f,f,f,f,t,Ms.,t,f,Literature & Writing,Literacy & Language,History & Geography,History & Civics,Books,highest poverty,Grades PreK-2,35,362.46,416.62,22,f,f,7/22/10,f,f,t,f,f,f,t,f,0,0,1
0f0a0bb16c385024e642ee79662459cb,598b460a95af6041d992e8df0c33e220,045cac7bc861e23f8c37a2f3ee36fac9,62271012536,34.064548,-118.230598,Los Angeles,CA,90012,urban,Los Angeles Unif Sch Dist,Los Angeles,t,f,f,f,f,f,Mr.,t,f,Literacy,Literacy & Language,,,Books,highest poverty,Grades 3-5,35,247.72,291.44,125,t,f,2/10/12,f,f,t,t,t,t,t,f,66,0,4
0f09e6b377bc71c17974dbe999c80c32,62cbafa46281e3a8938df8e833ea6ef6,3661e14449a49c1ecf1d46a3596ba3ea,4.5009E+11,34.504698,-82.702849,Anderson,SC,29625,suburban,Anderson School District 5,Anderson,f,t,f,f,f,f,Ms.,f,f,Applied Sciences,Math & Science,,,Technology,highest poverty,Grades 3-5,,1689.2,2060,450,f,f,9/5/06,f,,f,,f,,,,,,
0f09b312f9ef0d79e8f404b2f6085625,41d08586adbcc9736a8aedd34f4add79,f71986e631d2415de003243a258a72de,63213004968,37.482267,-122.214295,Redwood City,CA,94063,urban,Redwood City School District,San Mateo,f,t,f,f,f,f,Mrs.,f,f,Literacy,Literacy & Language,,,Books,highest poverty,Grades 3-5,,364.9,445,30,f,f,8/18/06,f,f,t,f,f,t,t,f,,0,4
0f09a3ff5eeafcb060583e3a3dfb31c6,daba512d4f5042a3e0b68c358fe740bd,b331f18aa646a1391a4d0f1f0a197076,5.10324E+11,37.549568,-77.400665,Richmond,VA,23223,,Richmond City School District,Richmond City,f,f,f,f,f,f,Mr.,f,f,Literacy,Literacy & Language,Mathematics,Math & Science,Technology,highest poverty,Grades 3-5,30,190.78,224.45,21,t,f,9/12/13,f,f,t,t,f,t,t,f,33,0,3
0f09703e88c797101cf6c330ad9e5486,73f9d2cc33c52f546bb2a974f64d8475,9c7e614b6e4b1bb0a3e145a721d6d289,2.92928E+11,38.659741,-90.238623,Saint Louis,MO,63113,urban,St Louis City Public Sch Dist,St Louis City,f,t,f,f,f,f,Mr.,t,f,Literature & Writing,Literacy & Language,,,Books,highest poverty,Grades 9-12,35,374.97,441.14,30,f,f,9/27/10,t,t,t,t,t,f,t,f,75,2,2
0f09440dd2f36f16b0cf7fc6d58d4dd1,6c319624c9caef8cdec530e2bd78a9b2,078111378de7d6c27b9575828c1d3ea6,2.612E+11,42.314362,-83.124657,Detroit,MI,48209,urban,Detroit Public School District,Wayne,f,f,f,f,f,f,Mrs.,f,f,Mathematics,Math & Science,Literacy,Literacy & Language,Technology,highest poverty,Grades PreK-2,35,745.04,876.52,25,f,t,9/11/10,f,f,f,t,t,t,t,f,75,0,5
0f0930eb27f5063c9b15e56bf07751d2,428ccbf519836175ece5e608cb9a5556,156c1f590223291161456e94766f7a35,3.20006E+11,36.015477,-114.976449,Henderson,NV,89015,suburban,Clark Co School District,Clark,f,f,f,f,f,f,Mrs.,f,f,Literature & Writing,Literacy & Language,,,Books,moderate poverty,Grades 3-5,35,922.24,1084.99,32,f,t,11/11/11,f,f,t,f,f,f,t,f,0,0,1
0f092eea1a7736a26dd3ca6039d5d839,58874236092dd7613930dd4179c94bb9,858651b29d297149291a0bfa9f86107e,62271003089,34.240359,-118.504547,Northridge,CA,91325,urban,Los Angeles Unif Sch Dist,Los Angeles,f,t,f,f,f,f,Mr.,f,f,Environmental Science,Math & Science,Applied Sciences,Math & Science,Supplies,high poverty,Grades 6-8,35,161.22,189.67,70,t,f,1/28/12,f,f,t,t,f,t,f,f,12,0,8
0f090f30c6c2a553c51a97dc8591e20a,07399d7177331f83033c790698f72d98,321521bdd819c0ea60a2710b538d5ae5,2.92928E+11,38.641125,-90.243469,Saint Louis,MO,63108,urban,St Louis City Public Sch Dist,St Louis City,f,t,f,f,f,f,Mrs.,f,f,Literacy,Literacy & Language,Literature & Writing,Literacy & Language,Other,highest poverty,Grades 9-12,35,256.56,301.84,290,f,f,12/7/10,t,t,t,t,t,t,f,f,70,2,10
0f08f13075340b8316a72432716ef59f,3135ff9611c18db2a7412fd78e67ce2e,c04c6003170af782ef37ac4e789fb389,1.80477E+11,39.799204,-86.108852,Indianapolis,IN,46218,urban,Indianapolis Public Sch Dist,Marion,f,f,f,f,f,f,Ms.,f,f,Literacy,Literacy & Language,Mathematics,Math & Science,Supplies,highest poverty,Grades PreK-2,30,320.2,376.71,20,t,f,9/7/13,f,f,t,t,t,t,t,f,75,0,6
0f08b2e44f891c7252c592d72a171bd3,ba6c86d0082aeafc6c08dc2cdee131a6,93e8896ab497ed9f669ca7c5bc17f1ce,1.80327E+11,41.67047,-85.968118,Elkhart,IN,46516,urban,Elkhart Cmty School District,Elkhart,f,t,f,f,f,f,Mrs.,f,f,Literature & Writing,Literacy & Language,Environmental Science,Math & Science,Books,highest poverty,Grades PreK-2,30,141.64,166.64,110,t,f,9/22/13,f,t,t,t,t,f,f,f,75,2,2
0f0889efc329659f453ba65b865aeafb,9d1a4619916aa654646493145312258a,76ebb7a16c3b3c98e1429b79b6713bc8,4.50111E+11,32.246955,-80.896682,Bluffton,SC,29910,rural,Beaufort Co School District,Beaufort,f,f,t,f,f,f,Ms.,f,f,Health & Life Science,Math & Science,Environmental Science,Math & Science,Books,high poverty,Grades 3-5,,657.03,801.26,80,f,f,3/1/06,f,f,t,f,f,f,t,f,,0,1
0f0876fdfc5b81cadf741f25e4071e3c,b98ea325a935cf1c84577d862d128110,094ea03b341b3710d22f051bb3fc2195,3.70331E+11,34.881058,-76.879761,Havelock,NC,28532,,Craven Co School District,Craven,f,f,f,f,f,f,Mrs.,f,f,Literature & Writing,Literacy & Language,Special Needs,Special Needs,Technology,highest poverty,Grades PreK-2,30,337.1,396.59,24,t,f,7/8/12,f,,f,,f,,,,,,
0f086c24bd61d61203735a838b9e53e8,94a0725d1b8cc1b08006cba77a3161be,c9c77db9c8c10f7a27c18988c8d4433e,62271012307,34.093559,-118.362,Los Angeles,CA,90046,urban,Los Angeles Unif Sch Dist,Los Angeles,t,f,f,f,f,f,Ms.,f,f,Literacy,Literacy & Language,Social Sciences,History & Civics,Books,moderate poverty,Grades PreK-2,35,298.6,351.29,176,f,t,12/12/10,f,f,t,t,f,t,f,f,58,0,10
0f0830d1d6262dfe2ca1caa1b25c64c9,69797852aae75674bb2bfcdd8d785d4a,8e207111e5fb94498e55682e6c414869,2.40009E+11,39.307186,-76.586418,Baltimore,MD,21213,urban,Baltimore City Public Sch Dist,Baltimore City,t,f,f,f,f,f,Mrs.,f,f,Literature & Writing,Literacy & Language,Mathematics,Math & Science,Supplies,highest poverty,Grades PreK-2,30,468.49,551.16,35,t,f,8/11/12,f,t,t,t,f,t,t,f,30,2,8
0f0809720d8e49b76efac0d5948979e6,cf9a0fbcd8bdd1404761cb69485c5305,c45dbcf31ce83c268eb2477c5afa351d,3.00387E+11,45.767563,-108.515747,Billings,MT,59101,,Billings School District 2,Yellowstone,f,f,f,f,f,f,Mrs.,f,f,College & Career Prep,Applied Learning,,,Technology,highest poverty,Grades 3-5,30,853.98,1004.68,30,f,f,2/14/13,f,f,t,t,t,f,t,f,100,0,1
0f080633d3a90387ea443e7248d1215a,c991ff2fdf3b687eca6ba0c1e99c0ede,7bd82b97282d8c2ebefd2f050f9a149a,62637002932,37.954121,-122.045731,Concord,CA,94520,suburban,Mt Diablo Unified School Dist,Contra Costa,f,f,f,f,f,f,Mrs.,f,f,Literacy,Literacy & Language,Mathematics,Math & Science,Other,highest poverty,Grades 3-5,35,531.82,611.29,40,f,f,8/8/10,f,f,t,t,t,t,t,f,83,0,12
0f0803396530560fb32953cc4427996e,7aed337adc815a4841e828d1465be64e,e7d29294963a76655fd724aea666c5ff,60003204960,33.820578,-118.376737,Redondo Beach,CA,90277,suburban,Redondo Beach Unified Sch Dist,Los Angeles,f,f,f,f,f,f,Ms.,f,f,Mathematics,Math & Science,Literature & Writing,Literacy & Language,Technology,moderate poverty,Grades 3-5,30,1805.66,2124.31,65,f,f,9/1/13,f,t,f,t,t,t,f,f,62,4,3
0f07a7ed1b0689bfb888e0371660a391,d370179212fae06f2166440e7abbe146,896102b3944caceb702bf73b23a3e219,1.70993E+11,41.653804,-87.614197,Chicago,IL,60827,suburban,Far Southside K-12 Network,Cook,f,t,t,f,f,f,Mrs.,f,f,Literacy,Literacy & Language,,,Supplies,highest poverty,Grades PreK-2,,152.73,186.26,35,f,f,9/7/06,f,f,t,t,f,f,t,f,,0,1
0f07a04c146615e162f9255a9719b731,64adb12e41f42cdbff2829fe1a362b5c,60d82786cf9c6cc7f1233367ca7c10b4,1.70993E+11,41.83713,-87.717917,Chicago,IL,60623,urban,Pilsen-little Village Network,Cook,f,f,f,f,f,f,Ms.,f,f,Literacy,Literacy & Language,History & Geography,History & Civics,Books,highest poverty,Grades 3-5,9,412.3,502.8,30,f,f,7/29/09,f,f,t,t,f,t,t,f,60,0,8
0f079d38ee82a20d218c8778422e2692,5981e1f7aee3d9bece1cdbef6c380473,41b9f78e3b0e24f03cd9e2b3c228a4fc,1.20087E+11,28.027398,-82.128811,Plant City,FL,33563,suburban,Hillsborough Co Pub Sch Dist,Hillsborough,f,f,f,f,f,f,Mrs.,f,f,Mathematics,Math & Science,Literacy,Literacy & Language,Other,highest poverty,Grades 3-5,35,461.93,543.45,18,t,t,1/16/11,f,t,t,f,f,t,f,f,25,3,17
0f077657789ddcd37ec85edfbff9dbc7,a9c75b795a2806cbce716128662a50eb,fcecf49553ea10b1f7a5ec538c3ecd18,80336001833,39.747588,-104.891491,Denver,CO,80238,rural,Denver Public School Dist 1,Denver,t,f,t,f,f,f,Ms.,t,f,Literacy,Literacy & Language,,,Books,high poverty,Grades 9-12,17,253,308.54,70,f,f,11/8/07,f,f,t,f,f,f,t,f,,0,2
0f0764b511dd85207b1aeb4315872dc1,d9a63cb94e61d9d329a86d7b98f34e4b,a3defc8346ff8d00d0da6f0a566aa616,3.70063E+11,34.787246,-76.892699,Newport,NC,28570,rural,Carteret Co School District,Carteret,f,f,f,f,f,f,Mrs.,f,f,Environmental Science,Math & Science,Health & Wellness,Health & Sports,Supplies,high poverty,Grades 9-12,9,587.73,716.74,350,f,f,10/17/09,f,f,f,t,f,t,t,f,50,0,4
